#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_105P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_105P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_105P_bbmerged.fastq.gz
#2697497 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2540495
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	5.820285	-	157002
k__Bacteria	2	94.179715	0.7915141703244379	2540495
k__Bacteria|p__Actinomycetota	2|201174	53.254394	0.4475656734790817	1076826
k__Bacteria|p__Firmicutes	2|1239	32.775002	0.27545080274657924	1093624
k__Bacteria|p__Bacteroidota	2|976	7.698148	0.06469750867197832	338453
k__Bacteria|p__Pseudomonadota	2|1224	0.394708	0.0033172438476228774	22730
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.057464	0.00048294157917573555	8862
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	51.129387	0.42970647924393374	1004708
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	14.657688	0.12318754279962428	612478
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	7.698148	0.06469750867197832	338453
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	6.315614	0.05307828649976175	145713
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	3.551484	0.029847717639277276	95469
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	3.216968	0.02703635001420475	113149
k__Bacteria|p__Firmicutes|c__CFGB10318	2|1239|	2.892123	0.024306257913569666	34941
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	2.125008	0.017859194235147983	72118
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	1.47517	0.012397768233242096	40762
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.394708	0.0033172438476228774	22730
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.272463	0.002289861683216318	12180
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	0.216204	0.0018170415798566338	5816
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.057464	0.00048294157917573555	8862
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.056288	0.00047306179420562644	7220
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.043361	0.00036441860244874625	5179
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.031571	0.00026533226540811753	3960
k__Bacteria|p__Firmicutes|c__CFGB3034	2|1239|	0.023109	0.000194218410945753	2152
k__Bacteria|p__Firmicutes|c__CFGB1260	2|1239|	0.015409	0.0001294997361024081	4730
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.00496	4.1684761147255707e-05	3006
k__Bacteria|p__Firmicutes|c__CFGB77202	2|1239|	0.002589	2.1760813568552616e-05	6869
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	51.129387	0.42970647924393374	1004708
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	9.454325	0.07945694368782977	341798
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	7.698148	0.06469750867197832	338453
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	6.315614	0.05307828649976175	145713
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	5.139231	0.04319161727828191	260360
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315	2|1239||	3.551484	0.029847717639277276	95469
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	3.216968	0.02703635001420475	113149
k__Bacteria|p__Firmicutes|c__CFGB10318|o__OFGB10318	2|1239||	2.892123	0.024306257913569666	34941
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	1.47517	0.012397768233242096	40762
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.382104	0.011615608112388626	41132
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.742904	0.006243586122759357	30986
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.394708	0.0033172438476228774	22730
k__Bacteria|p__Firmicutes|c__CFGB79330|o__OFGB79330	2|1239||	0.216204	0.0018170415798566338	5816
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.161131	0.0013541904155703957	6414
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.111333	0.0009356712676459224	5766
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales	2|200940|3031449|213115	0.057464	0.00048294157917573555	8862
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.056288	0.00047306179420562644	7220
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.043361	0.00036441860244874625	5179
k__Bacteria|p__Firmicutes|c__Clostridia|o__Christensenellales	2|1239|186801|3082768	0.03649	0.00030667662454069117	4802
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.031571	0.00026533226540811753	3960
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	0.027641	0.00023230520897190654	5518
k__Bacteria|p__Firmicutes|c__CFGB3034|o__OFGB3034	2|1239||	0.023109	0.000194218410945753	2152
k__Bacteria|p__Firmicutes|c__CFGB1260|o__OFGB1260	2|1239||	0.015409	0.0001294997361024081	4730
k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038	2|1239||	0.00496	4.1684761147255707e-05	3006
k__Bacteria|p__Firmicutes|c__CFGB77202|o__OFGB77202	2|1239||	0.002589	2.1760813568552616e-05	6869
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	51.129387	0.42970647924393374	1004708
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	5.24217	0.04405674950366882	158803
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	5.228272	0.043939944946827986	95382
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	5.088722	0.04276712421709372	253632
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	3.752773	0.031539417744382396	161608
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315|f__FGB79315	2|1239|||	3.551484	0.029847717639277276	95469
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis	2|1239|186801|186802|538999	3.339678	0.028067641225133864	78221
k__Bacteria|p__Firmicutes|c__CFGB10318|o__OFGB10318|f__FGB10318	2|1239|||	2.892123	0.024306257913569666	34941
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	2.794068	0.02348217358064141	81565
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	2.076967	0.017455446091922195	140773
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012|f__FGB3012	2|1239|||	1.47517	0.012397768233242096	40762
