#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_203_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_203_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_203_bbmerged.fastq.gz
#3403037 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 3492396
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria|p__Firmicutes|c__CFGB9977	2|1239|	0.0672	0.0005863565109468026	5173
k__Bacteria|p__Firmicutes|c__CFGB73185	2|1239|	0.06227	0.0005433282659728231	7477
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.06158	0.0005373252721335552	7022
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.05334	0.00046539362566873734	6095
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.0468	0.00040831060908760365	13734
k__Bacteria|p__Bacteroidota|c__CFGB667	2|976|	0.04491	0.0003918808850780983	4205
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.04327	0.00037755763437852437	4957
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.03985	0.00034769675381080917	4845
k__Bacteria|p__Firmicutes|c__CFGB73144	2|1239|	0.03609	0.0003148880247723412	4721
k__Bacteria|p__Firmicutes|c__CFGB2875	2|1239|	0.0359	0.00031321098074429065	3342
k__Bacteria|p__Firmicutes|c__CFGB41726	2|1239|	0.03387	0.0002955524009117588	5393
k__Bacteria|p__Firmicutes|c__CFGB48199	2|1239|	0.03147	0.0002746141620794469	5510
k__Bacteria|p__Firmicutes|c__CFGB93906	2|1239|	0.02766	0.0002412992558173402	2996
k__Bacteria|p__Firmicutes|c__CFGB1778	2|1239|	0.02621	0.00022869198385906466	2338
k__Bacteria|p__Firmicutes|c__CFGB10318	2|1239|	0.02468	0.00021535843950735214	4526
k__Bacteria|p__Firmicutes|c__CFGB40126	2|1239|	0.02246	0.00019600941267008278	2074
k__Bacteria|p__Firmicutes|c__CFGB77202	2|1239|	0.00531	4.63478613727987e-05	5257
k__Bacteria|p__Firmicutes|c__CFGB95145	2|1239|	0.0023	2.007954022791397e-05	3096
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	24.01023	0.20949478175270442	859010
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	21.30628	0.18590222292468042	823087
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	15.27567	0.1332837121852288	656315
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315	2|1239||	5.81009	0.050694340670133654	177142
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	4.63636	0.040453278420825675	76750
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	4.12469	0.035988846762261016	86887
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.728	0.023802409626791896	89492
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	2.21051	0.01928719254745626	47827
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	2.18391	0.019055087032228014	64600
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.78151	0.015544084778749523	37228
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	1.48879	0.012990035612480254	42158
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.46698	0.012799735681543077	34814
k__Bacteria|p__Actinomycetota|c__CFGB2992|o__OFGB2992	2|201174||	1.46013	0.012739959100170154	26079
k__Bacteria|p__Firmicutes|c__CFGB2979|o__OFGB2979	2|1239||	1.3457	0.011741565299690736	27842
k__Bacteria|p__Actinomycetota|c__CFGB12107|o__OFGB12107	2|201174||	0.93872	0.008190582821502352	17557
k__Bacteria|p__Firmicutes|c__CFGB74971|o__OFGB74971	2|1239||	0.81769	0.007134561344471133	21705
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	0.81434	0.007105324926730443	13102
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	0.75752	0.006609515175257305	36345
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.75161	0.0065579705428810125	12795
k__Bacteria|p__Firmicutes|c__CFGB9345|o__OFGB9345	2|1239||	0.7004	0.006111160261167564	13415
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	0.64069	0.005590193461267892	15826
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.44839	0.0039122740939059025	20298
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473	2|1239||	0.32674	0.002850899837955817	6316
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.30715	0.0026799463780370226	24285
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455	2|1239||	0.2901	0.0025312252634037673	7028
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.28356	0.0024741018142968203	17970
k__Bacteria|p__Firmicutes|c__CFGB10309|o__OFGB10309	2|1239||	0.21804	0.0019024495975120776	3724
k__Bacteria|p__Firmicutes|c__CFGB2921|o__OFGB2921	2|1239||	0.20897	0.0018233215845684355	6068
k__Bacteria|p__Firmicutes|c__CFGB79291|o__OFGB79291	2|1239||	0.19767	0.001724730980235488	6860
k__Bacteria|p__Firmicutes|c__CFGB58251|o__OFGB58251	2|1239||	0.18552	0.0016186645821085243	9008
k__Bacteria|p__Firmicutes|c__CFGB2984|o__OFGB2984	2|1239||	0.16936	0.0014777170470665387	5429
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified	2|1239||	0.16823	0.001467815196250888	15906
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.15789	0.0013776088217261999	8233
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales	2|1798710||1906119	0.13062	0.0011397317052411929	10198
k__Bacteria|p__Actinomycetota|c__CFGB94686|o__OFGB94686	2|201174||	0.12822	0.001118738726821239	5380
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.12516	0.0010920111451031265	12417
k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062	2|1239||	0.12391	0.0010811385702620198	5800
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.10496	0.0009157669218562699	16761
k__Bacteria|p__Firmicutes|c__CFGB9119|o__OFGB9119	2|1239||	0.10409	0.0009082067544344778	3052
k__Bacteria|p__Synergistota|c__Synergistia|o__Synergistales	2|508458|649775|649776	0.09324	0.0008135272696907917	6676
k__Bacteria|p__Firmicutes|c__CFGB2960|o__OFGB2960	2|1239||	0.08124	0.0007088259977961927	5399
k__Bacteria|p__Chloroflexota|c__CFGB94700|o__OFGB94700	2|200795||	0.07996	0.000697637444230253	5740
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Actinomycetales	2|201174|1760|2037	0.07729	0.0006743484575077177	10090
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.07472	0.0006519057939160096	7021
k__Bacteria|p__Firmicutes|c__CFGB9977|o__OFGB9977	2|1239||	0.0672	0.0005863565109468026	5173
k__Bacteria|p__Firmicutes|c__CFGB73185|o__OFGB73185	2|1239||	0.06227	0.0005433282659728231	7477
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	0.06158	0.0005373252721335552	7022
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792	2|1239||	0.05334	0.00046539362566873734	6095
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales	2|200940|3031449|213115	0.0468	0.00040831060908760365	13734
k__Bacteria|p__Bacteroidota|c__CFGB667|o__OFGB667	2|976||	0.04491	0.0003918808850780983	4205
k__Bacteria|p__Firmicutes|c__CFGB1201|o__OFGB1201	2|1239||	0.04327	0.00037755763437852437	4957
k__Bacteria|p__Firmicutes|c__CFGB2918|o__OFGB2918	2|1239||	0.03985	0.00034769675381080917	4845
k__Bacteria|p__Firmicutes|c__CFGB73144|o__OFGB73144	2|1239||	0.03609	0.0003148880247723412	4721
k__Bacteria|p__Firmicutes|c__CFGB2875|o__OFGB2875	2|1239||	0.0359	0.00031321098074429065	3342
k__Bacteria|p__Firmicutes|c__CFGB41726|o__OFGB41726	2|1239||	0.03387	0.0002955524009117588	5393
k__Bacteria|p__Firmicutes|c__CFGB48199|o__OFGB48199	2|1239||	0.03147	0.0002746141620794469	5510
k__Bacteria|p__Firmicutes|c__CFGB93906|o__OFGB93906	2|1239||	0.02766	0.0002412992558173402	2996
k__Bacteria|p__Firmicutes|c__CFGB1778|o__OFGB1778	2|1239||	0.02621	0.00022869198385906466	2338
k__Bacteria|p__Firmicutes|c__CFGB10318|o__OFGB10318	2|1239||	0.02468	0.00021535843950735214	4526
k__Bacteria|p__Firmicutes|c__CFGB40126|o__OFGB40126	2|1239||	0.02246	0.00019600941267008278	2074
k__Bacteria|p__Firmicutes|c__CFGB77202|o__OFGB77202	2|1239||	0.00531	4.63478613727987e-05	5257
k__Bacteria|p__Firmicutes|c__CFGB95145|o__OFGB95145	2|1239||	0.0023	2.007954022791397e-05	3096
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	21.30628	0.18590222292468042	823087
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	15.93588	0.13904422194473534	548461
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	6.18259	0.05394453983785911	191680
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315|f__FGB79315	2|1239|||	5.81009	0.050694340670133654	177142
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	5.48954	0.047897541450149586	279303
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2157|28890|183925|2158|2159	4.63636	0.040453278420825675	76750
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	4.12469	0.035988846762261016	86887
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	3.10652	0.02710508686319817	137116
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354|f__FGB1354	2|1239|||	2.21051	0.01928719254745626	47827
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054|f__FGB3054	2|1239|||	2.18391	0.019055087032228014	64600
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	2.00628	0.017505256955825346	56718
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	1.78151	0.015544084778749523	37228
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Acutalibacteraceae	2|1239|186801|186802|3082771	1.72177	0.015022825563611529	57127
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	1.50694	0.01314841466584633	55448
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765	2|1239|||	1.48879	0.012990035612480254	42158
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	1.46698	0.012799735681543077	34814
k__Bacteria|p__Actinomycetota|c__CFGB2992|o__OFGB2992|f__FGB2992	2|201174|||	1.46013	0.012739959100170154	26079
k__Bacteria|p__Firmicutes|c__CFGB2979|o__OFGB2979|f__FGB2979	2|1239|||	1.3457	0.011741565299690736	27842
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	1.10274	0.009621688966308216	73283
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	1.06085	0.00925619098193698	37073
k__Bacteria|p__Actinomycetota|c__CFGB12107|o__OFGB12107|f__FGB12107	2|201174|||	0.93872	0.008190582821502352	17557
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis	2|1239|186801|186802|538999	0.88656	0.007735413156065436	20859
k__Bacteria|p__Firmicutes|c__CFGB74971|o__OFGB74971|f__FGB74971	2|1239|||	0.81769	0.007134561344471133	21705
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776|f__FGB1776	2|1239|||	0.81434	0.007105324926730443	13102
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae	2|1239|186801|3082720|186804	0.75752	0.006609515175257305	36345
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	0.75161	0.0065579705428810125	12795
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	0.73959	0.006453074494774288	25083
k__Bacteria|p__Firmicutes|c__CFGB9345|o__OFGB9345|f__FGB9345	2|1239|||	0.7004	0.006111160261167564	13415
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486|f__FGB84486	2|1239|||	0.64069	0.005590193461267892	15826
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Turicibacteraceae	2|1239|526524|526525|2810281	0.60641	0.005291049739679972	23484
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.54737	0.00477593287963022	41351
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.44839	0.0039122740939059025	20298
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.44647	0.003895594385435354	15250
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Beduinellaceae	2|1239|186801|186802|3151707	0.40312	0.003517342915023721	19431
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473|f__FGB1473	2|1239|||	0.32674	0.002850899837955817	6316
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	0.30715	0.0026799463780370226	24285
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455|f__FGB31455	2|1239|||	0.2901	0.0025312252634037673	7028
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	0.28356	0.0024741018142968203	17970
k__Bacteria|p__Firmicutes|c__CFGB10309|o__OFGB10309|f__FGB10309	2|1239|||	0.21804	0.0019024495975120776	3724
k__Bacteria|p__Firmicutes|c__CFGB2921|o__OFGB2921|f__FGB2921	2|1239|||	0.20897	0.0018233215845684355	6068
k__Bacteria|p__Firmicutes|c__CFGB79291|o__OFGB79291|f__FGB79291	2|1239|||	0.19767	0.001724730980235488	6860
k__Bacteria|p__Firmicutes|c__CFGB58251|o__OFGB58251|f__FGB58251	2|1239|||	0.18552	0.0016186645821085243	9008
k__Bacteria|p__Firmicutes|c__CFGB2984|o__OFGB2984|f__FGB2984	2|1239|||	0.16936	0.0014777170470665387	5429
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified|f__Bacillota_unclassified	2|1239|||	0.16823	0.001467815196250888	15906
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070|f__FGB3070	2|1239|||	0.15789	0.0013776088217261999	8233
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales|f__Candidatus_Gastranaerophilales_unclassified	2|1798710||1906119|	0.13062	0.0011397317052411929	10198
k__Bacteria|p__Actinomycetota|c__CFGB94686|o__OFGB94686|f__FGB94686	2|201174|||	0.12822	0.001118738726821239	5380
k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062|f__FGB3062	2|1239|||	0.12391	0.0010811385702620198	5800
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae	2|1239|526524|526525|2810280	0.11531	0.001006102931286577	9290
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Butyricicoccaceae	2|1239|186801|186802|3085642	0.11518	0.0010049762118574405	6073
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503|f__FGB45503	2|1239|||	0.10496	0.0009157669218562699	16761
k__Bacteria|p__Firmicutes|c__CFGB9119|o__OFGB9119|f__FGB9119	2|1239|||	0.10409	0.0009082067544344778	3052
k__Bacteria|p__Synergistota|c__Synergistia|o__Synergistales|f__Synergistaceae	2|508458|649775|649776|649777	0.09324	0.0008135272696907917	6676
k__Bacteria|p__Firmicutes|c__CFGB2960|o__OFGB2960|f__FGB2960	2|1239|||	0.08124	0.0007088259977961927	5399
k__Bacteria|p__Chloroflexota|c__CFGB94700|o__OFGB94700|f__FGB94700	2|200795|||	0.07996	0.000697637444230253	5740
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Actinomycetales|f__Actinomycetaceae	2|201174|1760|2037|2049	0.07729	0.0006743484575077177	10090
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae	2|1224|28216|80840|75682	0.07488	0.0006533731344395545	6011
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048|f__FGB3048	2|1239|||	0.07472	0.0006519057939160096	7021
k__Bacteria|p__Firmicutes|c__CFGB9977|o__OFGB9977|f__FGB9977	2|1239|||	0.0672	0.0005863565109468026	5173
k__Bacteria|p__Firmicutes|c__CFGB73185|o__OFGB73185|f__FGB73185	2|1239|||	0.06227	0.0005433282659728231	7477
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	0.06158	0.0005373252721335552	7022
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792|f__FGB93792	2|1239|||	0.05334	0.00046539362566873734	6095
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2|1224|28216|80840|995019	0.05027	0.00043863801066357195	6406
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales|f__Desulfovibrionaceae	2|200940|3031449|213115|194924	0.0468	0.00040831060908760365	13734
k__Bacteria|p__Bacteroidota|c__CFGB667|o__OFGB667|f__FGB667	2|976|||	0.04491	0.0003918808850780983	4205
k__Bacteria|p__Firmicutes|c__CFGB1201|o__OFGB1201|f__FGB1201	2|1239|||	0.04327	0.00037755763437852437	4957
k__Bacteria|p__Firmicutes|c__CFGB2918|o__OFGB2918|f__FGB2918	2|1239|||	0.03985	0.00034769675381080917	4845
k__Bacteria|p__Firmicutes|c__CFGB73144|o__OFGB73144|f__FGB73144	2|1239|||	0.03609	0.0003148880247723412	4721
k__Bacteria|p__Firmicutes|c__CFGB2875|o__OFGB2875|f__FGB2875	2|1239|||	0.0359	0.00031321098074429065	3342
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.03478	0.0003034320610511198	4731
k__Bacteria|p__Firmicutes|c__CFGB41726|o__OFGB41726|f__FGB41726	2|1239|||	0.03387	0.0002955524009117588	5393
k__Bacteria|p__Firmicutes|c__CFGB48199|o__OFGB48199|f__FGB48199	2|1239|||	0.03147	0.0002746141620794469	5510
k__Bacteria|p__Firmicutes|c__CFGB93906|o__OFGB93906|f__FGB93906	2|1239|||	0.02766	0.0002412992558173402	2996
k__Bacteria|p__Firmicutes|c__CFGB1778|o__OFGB1778|f__FGB1778	2|1239|||	0.02621	0.00022869198385906466	2338
k__Bacteria|p__Firmicutes|c__CFGB10318|o__OFGB10318|f__FGB10318	2|1239|||	0.02468	0.00021535843950735214	4526
k__Bacteria|p__Firmicutes|c__CFGB40126|o__OFGB40126|f__FGB40126	2|1239|||	0.02246	0.00019600941267008278	2074
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Yeguiaceae	2|1239|186801|186802|2944140	0.00598	5.221756045038851e-05	3056
k__Bacteria|p__Firmicutes|c__CFGB77202|o__OFGB77202|f__FGB77202	2|1239|||	0.00531	4.63478613727987e-05	5257
