#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_34P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/metaphlan4/PD_34P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/bbmerge/PD_34P_bbmerged.fastq.gz
#3687664 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 3524510
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	4.424318	-	163154
k__Bacteria	2	95.575682	0.8837790528712866	3524510
k__Bacteria|p__Firmicutes	2|1239	44.143337	0.40818915828413865	1602060
k__Bacteria|p__Bacteroidota	2|976	43.994741	0.4068151016214687	1738749
k__Bacteria|p__Actinomycetota	2|201174	6.244268	0.057740142031257345	120191
k__Bacteria|p__Pseudomonadota	2|1224	1.01778	0.00941131028185836	54593
k__Bacteria|p__Verrucomicrobiota	2|74201	0.175555	0.0016233406525635106	8917
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	43.994741	0.4068151016214687	1738749
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	38.992934	0.360563874568867	1377931
k__Bacteria|p__Actinomycetota|c__CFGB77988	2|201174|	5.15193	0.04763939328866868	81670
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	1.612786	0.014913274259385222	23389
k__Bacteria|p__Firmicutes|c__CFGB2880	2|1239|	1.368428	0.012653725387358945	27106
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.78183	0.0072295070548883305	45402
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	0.642021	0.005936704736083027	18318
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	0.450318	0.0041640440065056385	20203
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.39047	0.003610637333343023	18366
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.294999	0.0027278315157185204	26208
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.23595	0.00218180322697003	9191
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.192445	0.00177952206985782	11593
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.175555	0.0016233406525635106	8917
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.154099	0.0014249347460650484	9595
k__Bacteria|p__Firmicutes|c__CFGB2898	2|1239|	0.138283	0.0012786897875339067	7349
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.129727	0.0011995771522085314	8707
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	0.127665	0.0011805023159466143	5507
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.114146	0.0010554999812321302	21163
k__Bacteria|p__Firmicutes|c__CFGB9115	2|1239|	0.076491	0.0007073064839865438	3476
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.076266	0.0007052224912397022	4845
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.074235	0.0006864443088485166	4741
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	0.069155	0.0006394723870908663	3140
k__Bacteria|p__Firmicutes|c__CFGB1780	2|1239|	0.064076	0.0005925027073289256	2969
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.059768	0.0005526727831590805	7442
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	0.058819	0.0005438923743844727	4504
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.058595	0.0005418177950173512	4371
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.031967	0.00029559738838175485	5396
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.023273	0.00021520355868118662	5079
k__Bacteria|p__Firmicutes|c__CFGB1474	2|1239|	0.017775	0.0001643664056651059	6188
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.009541	8.822664395644706e-05	3468
k__Bacteria|p__Firmicutes|c__CFGB92040	2|1239|	0.005739	5.306760187415548e-05	4393
k__Bacteria|p__Firmicutes|c__CFGB92044	2|1239|	0.001654	1.52962370077948e-05	5134
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	43.994741	0.4068151016214687	1738749
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	20.380952	0.18846068096958277	740371
