feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter.s__Odoribacter.laneus	UPDRS_Total	UPDRS_Total	0.424661026720016	0.125076299935453	116	20	0.00106980536045598	0.43862019778695
d__Bacteria.p__Bacillota_B.c__Dehalobacteriia.o__UBA4068.f__UBA4068.g__HGM13862.s__HGM13862.sp944393575	UPDRS_Total	UPDRS_Total	0.168212372618314	0.0588047183950381	116	14	0.00539360039028139	0.794920753446477
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Bianqueaceae.g__Faecimorpha.s__Faecimorpha.sp937892735	UPDRS_Total	UPDRS_Total	0.142852032738334	0.0696366057925145	116	15	0.0435010811035009	0.794920753446477
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Acutalibacteraceae.g__CAKTXU01.s__CAKTXU01.sp934615635	UPDRS_Total	UPDRS_Total	0.131744632850955	0.0640366424784627	116	17	0.0429121648183216	0.794920753446477
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Muricoprocola.s__Muricoprocola.shaoxingensis	UPDRS_Total	UPDRS_Total	-0.147939765181077	0.0774178932590417	116	12	0.0595963809910646	0.794920753446477
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Eubacteriales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium.callanderi	UPDRS_Total	UPDRS_Total	0.257617568289646	0.104509638542055	116	13	0.0158420570910493	0.794920753446477
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Peptostreptococcales.f__Anaerovoracaceae.g__Lentihominibacter.s__Lentihominibacter.excrementipullorum	UPDRS_Total	UPDRS_Total	0.204913390648869	0.0979758699185083	116	31	0.0396587901728955	0.794920753446477
d__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Sutterella.s__Sutterella.wadsworthensis_A	UPDRS_Total	UPDRS_Total	-0.18611201043686	0.0931078788976665	116	15	0.0490168389615709	0.794920753446477
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia_A.s__Blautia_A.sp934394595	UPDRS_Total	UPDRS_Total	-0.235682835595616	0.111944194544533	116	40	0.0383971323338818	0.794920753446477
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus.s__Anaerotruncus.massiliensis	UPDRS_Total	UPDRS_Total	0.24073380418706	0.0999648831625662	116	19	0.018332386904114	0.794920753446477
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Acutalibacteraceae.g__Acutalibacter.s__Acutalibacter.stercoravium	UPDRS_Total	UPDRS_Total	0.157447588286936	0.0734969224959368	116	12	0.0352155728609054	0.794920753446477
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Hominiventricola.s__Hominiventricola.sp003480725	UPDRS_Total	UPDRS_Total	-0.138261425107641	0.0583636149258178	116	22	0.0202489304177692	0.794920753446477
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Butyricimonas.s__Butyricimonas.sp019423345	UPDRS_Total	UPDRS_Total	0.185364083331189	0.0781429855937501	116	19	0.0200887582846483	0.794920753446477
