feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.7204..pyridoxal.5..phosphate.salvage.II..plants.	Group	PD	1.109013505	0.406612331	167	48	0.007073475	0.093087035
PWY.7209..superpathway.of.pyrimidine.ribonucleosides.degradation	Group	PD	0.902855372	0.328217726	167	82	0.006609549	0.093087035
PWY.7234..inosine.5..phosphate.biosynthesis.III	Group	PD	0.724220973	0.260372446	167	154	0.006041294	0.093087035
PWY.7340..9.cis..11.trans.octadecadienoyl.CoA.degradation..isomerase.dependent..yeast.	Group	PD	0.546326053	0.189627362	167	24	0.004490444	0.093087035
PWY.7761..NAD.salvage.pathway.II..PNC.IV.cycle.	Group	PD	0.588036212	0.215220089	167	157	0.006975533	0.093087035
PWY0.41..allantoin.degradation.IV..anaerobic.	Group	PD	0.709266668	0.249481008	167	30	0.0050346	0.093087035
PWY66.389..phytol.degradation	Group	PD	1.485831833	0.539688501	167	51	0.006564456	0.093087035
PWY66.399..gluconeogenesis.III	Group	PD	0.473936293	0.165410459	167	154	0.004709856	0.093087035
P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.	Group	PD	1.026514247	0.381703589	167	82	0.007895798	0.094821247
PWY.5692..allantoin.degradation.to.glyoxylate.II	Group	PD	0.424803046	0.158978262	167	25	0.008294388	0.094821247
PWY.622..starch.biosynthesis	Group	PD	0.858671052	0.321850772	167	76	0.008393539	0.094821247
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II	Group	PD	0.508330037	0.192391621	167	158	0.009030595	0.094821247
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II	Group	PD	0.508330037	0.192391621	167	158	0.009030595	0.094821247
PWY.7385..1.3.propanediol.biosynthesis..engineered.	Group	PD	1.057598112	0.398541962	167	55	0.0087408	0.094821247
URDEGR.PWY..superpathway.of.allantoin.degradation.in.plants	Group	PD	0.424803046	0.158978262	167	25	0.008294388	0.094821247
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I	Group	PD	0.546083095	0.209384979	167	156	0.009941878	0.101713064
PWY.8187..L.arginine.degradation.XIII..reductive.Stickland.reaction.	Group	PD	0.504122611	0.194473054	167	157	0.010390649	0.103646724
PWY.7858...5Z..dodecenoate.biosynthesis.II	Group	PD	0.906825233	0.35244385	167	56	0.01096359	0.106694449
HEME.BIOSYNTHESIS.II..heme.b.biosynthesis.I..aerobic.	Group	PD	0.908407013	0.357932557	167	102	0.012077338	0.11206646
PWY0.1338..polymyxin.resistance	Group	PD	0.929379889	0.365585148	167	43	0.011937277	0.11206646
PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II	Group	PD	0.456791256	0.182204633	167	158	0.013142631	0.112188773
PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II	Group	PD	0.433148556	0.172913606	167	158	0.013215219	0.112188773
PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I	Group	PD	0.439720256	0.174631644	167	158	0.012755463	0.112188773
PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I	Group	PD	0.389944307	0.155215534	167	158	0.012955843	0.112188773
DAPLYSINESYN.PWY..L.lysine.biosynthesis.I	Group	PD	0.640046647	0.257552426	167	156	0.013947927	0.115942145
GLYOXYLATE.BYPASS..glyoxylate.cycle	Group	PD	1.090266814	0.444928186	167	80	0.015312498	0.117493974
PWY.5705..allantoin.degradation.to.glyoxylate.III	Group	PD	0.724163156	0.294056277	167	35	0.014818074	0.117493974
PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis	Group	PD	0.315143515	0.127682799	167	157	0.014600224	0.117493974
PWY0.1241..ADP.L.glycero..beta..D.manno.heptose.biosynthesis	Group	PD	0.798614051	0.325763282	167	140	0.015268141	0.117493974
PWY0.1477..ethanolamine.utilization	Group	PD	0.777333163	0.318740429	167	154	0.015797581	0.118928955
METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation	Group	PD	0.914291603	0.378109894	167	93	0.01669216	0.121547834
ORNDEG.PWY..superpathway.of.ornithine.degradation	Group	PD	1.13228104	0.468664278	167	87	0.016784593	0.121547834
PWY.5972..stearate.biosynthesis.I..animals.	Group	PD	0.468021059	0.194212342	167	20	0.017059345	0.121547834
PWY.5723..Rubisco.shunt	Group	PD	1.046150153	0.435713627	167	74	0.017462304	0.122236125
PENTOSE.P.PWY..pentose.phosphate.pathway	Group	PD	0.436380194	0.185029388	167	156	0.019523328	0.13430703
CITRULBIO.PWY..L.citrulline.biosynthesis	Group	PD	0.553880957	0.23759952	167	156	0.020954512	0.134862023
DARABCATK12.PWY..D.arabinose.degradation.I	Group	PD	0.741309902	0.318853545	167	46	0.021294004	0.134862023
PWY.2941..L.lysine.biosynthesis.II	Group	PD	0.554861867	0.236928188	167	156	0.020380196	0.134862023
PWY.6901..superpathway.of.glucose.and.xylose.degradation	Group	PD	0.350918193	0.150760168	167	156	0.021144353	0.134862023
PWY.8004..Entner.Doudoroff.pathway.I	Group	PD	0.523851854	0.224811085	167	155	0.021006864	0.134862023
PWY.6282..palmitoleate.biosynthesis.I..from..5Z..dodec.5.enoate.	Group	PD	0.7362921	0.318320475	167	149	0.021954165	0.136328062
PWY.7664..oleate.biosynthesis.IV..anaerobic.	Group	PD	0.724574027	0.3138644	167	149	0.022208832	0.136328062
FASYN.ELONG.PWY..fatty.acid.elongation....saturated	Group	PD	0.705333913	0.307404839	167	149	0.023023251	0.13717323
PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I	Group	PD	0.354194029	0.154380383	167	158	0.023034101	0.13717323
FAO.PWY..fatty.acid..beta..oxidation.I..generic.	Group	PD	0.742247867	0.328032193	167	57	0.024956609	0.139273293
PWY.5677..succinate.fermentation.to.butanoate	Group	PD	0.333253019	0.147384812	167	18	0.02505898	0.139273293
PWY.7874..L.threonate.degradation	Group	PD	0.566403373	0.250625883	167	26	0.025132023	0.139273293
PWY0.1221..putrescine.degradation.II	Group	PD	0.626360322	0.276984283	167	30	0.02504325	0.139273293
PWY0.862...5Z..dodecenoate.biosynthesis.I	Group	PD	0.724020208	0.318807229	167	150	0.024438002	0.139273293
KETOGLUCONMET.PWY..ketogluconate.metabolism	Group	PD	1.040804614	0.465989523	167	64	0.026857892	0.146798614
ALLANTOINDEG.PWY..superpathway.of.allantoin.degradation.in.yeast	Group	PD	0.637255855	0.286659922	167	42	0.027571889	0.148664647
PWY66.391..fatty.acid..beta..oxidation.VI..mammalian.peroxisome.	Group	PD	0.554409002	0.2517434	167	39	0.029032477	0.154452776
PWY.6305..superpathway.of.putrescine.biosynthesis	Group	PD	0.547593194	0.251309015	167	155	0.030752507	0.160967247
THREOCAT.PWY..superpathway.of.L.threonine.metabolism	Group	PD	0.580378184	0.266857139	167	27	0.031063855	0.160967247
PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine.	Group	PD	0.458660765	0.212508962	167	157	0.032349085	0.165478012
PWY.4984..urea.cycle	Group	PD	0.551779648	0.259477885	167	153	0.034948743	0.17052852
PWY0.1479..tRNA.processing	Group	PD	0.670946729	0.314548536	167	145	0.034399494	0.17052852
PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.	Group	PD	0.988464758	0.465083257	167	73	0.035045961	0.17052852
PWY0.42..2.methylcitrate.cycle.I	Group	PD	0.759500959	0.35490792	167	49	0.03382479	0.17052852
GLYCOCAT.PWY..glycogen.degradation.I	Group	PD	0.492327682	0.232730466	167	156	0.035893615	0.172011909
TCA..TCA.cycle.I..prokaryotic.	Group	PD	0.745011942	0.352791984	167	66	0.036213034	0.172011909
AST.PWY..L.arginine.degradation.II..AST.pathway.	Group	PD	0.761227828	0.362649369	167	49	0.037332456	0.17524294
PWY.7118..chitin.deacetylation	Group	PD	1.003183938	0.480653576	167	71	0.038413927	0.176300396
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA	Group	PD	0.738910719	0.354083792	167	54	0.03844144	0.176300396
PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.	Group	PD	0.829624479	0.399133227	167	55	0.039205017	0.177759111
GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.the.Entner.Doudoroff.pathway	Group	PD	0.468904598	0.227689499	167	153	0.041026752	0.179886526
PWY.5675..nitrate.reduction.V..assimilatory.	Group	PD	1.008502678	0.489588401	167	68	0.040978762	0.179886526
PWY.7942..5.oxo.L.proline.metabolism	Group	PD	0.715164748	0.346991792	167	64	0.040868189	0.179886526
HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate	Group	PD	0.702042253	0.344091212	167	45	0.042916608	0.182167305
OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli.	Group	PD	0.354530762	0.173573919	167	156	0.04268995	0.182167305
PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate	Group	PD	0.702042253	0.344091212	167	45	0.042916608	0.182167305
PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation	Group	PD	0.628631603	0.309685822	167	42	0.04397294	0.184686348
PWY.7384..anaerobic.energy.metabolism..invertebrates..mitochondrial.	Group	PD	0.274263779	0.135822202	167	19	0.045076276	0.185416846
SO4ASSIM.PWY..assimilatory.sulfate.reduction.I	Group	PD	0.849533481	0.420297824	167	128	0.044868703	0.185416846
PWY.7389..superpathway.of.anaerobic.energy.metabolism..invertebrates.	Group	PD	0.269105417	0.133611037	167	19	0.045624164	0.185755526
PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.	Group	PD	0.752244449	0.377419869	167	128	0.04789631	0.191106275
PWY.7115..C4.photosynthetic.carbon.assimilation.cycle..NAD.ME.type	Group	PD	0.537392895	0.26953668	167	146	0.047825384	0.191106275
HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.	Group	PD	0.774888898	0.392343329	167	70	0.049933293	0.192248325
PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation	Group	PD	0.669595697	0.342157346	167	59	0.052037141	0.192248325
PWY.5656..mannosylglycerate.biosynthesis.I	Group	PD	0.950764823	0.482007676	167	47	0.050222446	0.192248325
PWY.6803..phosphatidylcholine.acyl.editing	Group	PD	0.843382751	0.426060944	167	69	0.049424457	0.192248325
PWY.6992..1.5.anhydrofructose.degradation	Group	PD	0.764252096	0.389931852	167	59	0.051684477	0.192248325
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage	Group	PD	0.513451022	0.261905798	167	151	0.051628083	0.192248325
PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I	Group	PD	0.576705256	0.294252357	167	152	0.051691912	0.192248325
SULFATE.CYS.PWY..superpathway.of.sulfate.assimilation.and.cysteine.biosynthesis	Group	PD	0.769968733	0.388834403	167	128	0.049344046	0.192248325
PWY.5104..L.isoleucine.biosynthesis.IV	Group	PD	0.649982801	0.335847309	167	60	0.054656922	0.194657379
PWY.5747..2.methylcitrate.cycle.II	Group	PD	0.599019425	0.30905278	167	37	0.054300462	0.194657379
PWY.6519..8.amino.7.oxononanoate.biosynthesis.I	Group	PD	0.585292759	0.30234129	167	148	0.054593199	0.194657379
PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage	Group	PD	0.272126947	0.140571177	167	158	0.054593431	0.194657379
PWY0.1297..superpathway.of.purine.deoxyribonucleosides.degradation	Group	PD	0.543804406	0.281537614	167	154	0.055128531	0.194657379
P161.PWY..acetylene.degradation..anaerobic.	Group	PD	0.699879138	0.363436374	167	134	0.055857957	0.19550285
P221.PWY..octane.oxidation	Group	PD	0.788318559	0.410327233	167	37	0.056431072	0.195791286
KDO.NAGLIPASYN.PWY..superpathway.of..Kdo.2.lipid.A.biosynthesis	Group	PD	0.543331293	0.28991578	167	39	0.062684447	0.205202752
P125.PWY..superpathway.of..R.R..butanediol.biosynthesis	Group	PD	0.73299186	0.3934086	167	65	0.064214017	0.205202752
PWY.7184..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.I	Group	PD	0.778501535	0.418762979	167	118	0.064800869	0.205202752
PWY.7254..TCA.cycle.VII..acetate.producers.	Group	PD	0.573606474	0.305461618	167	42	0.062168314	0.205202752
PWY.7345..superpathway.of.anaerobic.sucrose.degradation	Group	PD	0.389610767	0.209447393	167	154	0.064639374	0.205202752
PWY.7383..anaerobic.energy.metabolism..invertebrates..cytosol.	Group	PD	0.405662767	0.215473352	167	154	0.061506877	0.205202752
PWY.7873..D.erythronate.degradation.II	Group	PD	0.360142496	0.193543166	167	18	0.064553758	0.205202752
PWY.821..superpathway.of.sulfur.amino.acid.biosynthesis..Saccharomyces.cerevisiae.	Group	PD	0.600210299	0.316836559	167	79	0.059923494	0.205202752
PWY0.162..superpathway.of.pyrimidine.ribonucleotides.de.novo.biosynthesis	Group	PD	0.362479339	0.192492881	167	156	0.06144949	0.205202752
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.	Group	PD	0.640369076	0.342316689	167	133	0.063158651	0.205202752
PWY66.430..myristate.biosynthesis..mitochondria.	Group	PD	0.562785747	0.29763102	167	38	0.06039257	0.205202752
GLYCOL.GLYOXDEG.PWY..superpathway.of.glycol.metabolism.and.degradation	Group	PD	0.723383783	0.390161879	167	56	0.065515582	0.205832419
GALACTARDEG.PWY..D.galactarate.degradation.I	Group	PD	0.761442057	0.416095102	167	86	0.069058825	0.212604932
GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation	Group	PD	0.761442057	0.416095102	167	86	0.069058825	0.212604932
LACTOSECAT.PWY..lactose.and.galactose.degradation.I	Group	PD	0.561604065	0.307902238	167	157	0.069966015	0.212604932
PWY.5850..superpathway.of.menaquinol.6.biosynthesis	Group	PD	0.576618353	0.315780609	167	45	0.069656502	0.212604932
PWY.6545..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.III	Group	PD	0.755509306	0.414763425	167	118	0.070335466	0.212604932
BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I	Group	PD	0.51938103	0.287327039	167	148	0.072485478	0.213948136
PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I	Group	PD	0.594650108	0.330263361	167	45	0.073602991	0.213948136
PWY.5910..superpathway.of.geranylgeranyldiphosphate.biosynthesis.I..via.mevalonate.	Group	PD	0.427155521	0.236774555	167	35	0.073045866	0.213948136
PWY.702..L.methionine.biosynthesis.II	Group	PD	0.355593945	0.197766286	167	156	0.0739971	0.213948136
PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II	Group	PD	0.561078044	0.310483672	167	35	0.072566962	0.213948136
PWY.7446..sulfoquinovose.degradation.I	Group	PD	0.389313728	0.215757732	167	24	0.072992008	0.213948136
PWY.5896..superpathway.of.menaquinol.10.biosynthesis	Group	PD	0.556788569	0.315857017	167	44	0.079787818	0.22739528
PWY.6953..dTDP.3.acetamido..alpha..D.fucose.biosynthesis	Group	PD	0.276260705	0.156578491	167	17	0.079521914	0.22739528
PWY.5989..stearate.biosynthesis.II..bacteria.and.plants.	Group	PD	0.504518354	0.288907133	167	154	0.082619978	0.233796959
PWY.6549..L.glutamine.biosynthesis.III	Group	PD	0.417459341	0.240377199	167	150	0.08430923	0.236897062
FUCCAT.PWY..fucose.degradation	Group	PD	0.382297092	0.222744568	167	156	0.087983408	0.24378736
PWY.5920..superpathway.of.heme.b.biosynthesis.from.glycine	Group	PD	0.62348909	0.362582098	167	49	0.087383881	0.24378736
PWY.922..mevalonate.pathway.I..eukaryotes.and.bacteria.	Group	PD	0.453000049	0.265642163	167	36	0.090020031	0.247710293
GALACTITOLCAT.PWY..galactitol.degradation	Group	PD	0.80300374	0.473630557	167	92	0.09188155	0.251054952
PWY.7269..mitochondrial.NADPH.production..yeast.	Group	PD	0.54022202	0.319240989	167	38	0.09249393	0.251054952
PWY.822..fructan.biosynthesis	Group	PD	0.729908464	0.432184804	167	53	0.093131228	0.251076757
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III	Group	PD	0.610143141	0.362840922	167	59	0.094543615	0.253173842
PWY.5845..superpathway.of.menaquinol.9.biosynthesis	Group	PD	0.548906753	0.329780564	167	64	0.097918282	0.258737712
PWY.5971..palmitate.biosynthesis..type.II.fatty.acid.synthase.	Group	PD	0.63808475	0.383130303	167	119	0.097720342	0.258737712
HEMESYN2.PWY..heme.b.biosynthesis.II..oxygen.independent.	Group	PD	0.556632418	0.335509403	167	134	0.099001998	0.259880244
PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis	Group	PD	0.566316413	0.3437228	167	64	0.101338575	0.264275106
PWY.6168..flavin.biosynthesis.III..fungi.	Group	PD	0.586011168	0.357869921	167	81	0.103432245	0.267983543
PWY.7371..1.4.dihydroxy.6.naphthoate.biosynthesis.II	Group	PD	0.36251961	0.222572795	167	50	0.105269785	0.270984801
PWY0.1298..superpathway.of.pyrimidine.deoxyribonucleosides.degradation	Group	PD	0.476444533	0.296944301	167	148	0.110518165	0.282671461
PWY.7196..superpathway.of.pyrimidine.ribonucleosides.salvage	Group	PD	0.394573723	0.246600353	167	34	0.111499737	0.283365573
PWY.8086...S..lactate.fermentation.to.propanoate..acetate.and.hydrogen	Group	PD	0.309736778	0.196395935	167	24	0.116686951	0.294671477
ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation	Group	PD	0.372801014	0.240306206	167	26	0.122731812	0.294999958
ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation	Group	PD	0.372801014	0.240306206	167	26	0.122731812	0.294999958
P108.PWY..pyruvate.fermentation.to.propanoate.I	Group	PD	0.454586119	0.291907807	167	62	0.121316819	0.294999958
PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.	Group	PD	0.629055772	0.404940397	167	132	0.122230992	0.294999958
PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.	Group	PD	0.513631876	0.328306541	167	119	0.11961873	0.294999958
PWY.7663..gondoate.biosynthesis..anaerobic.	Group	PD	0.34826	0.223199438	167	156	0.120602943	0.294999958
PWY.7992..superpathway.of.menaquinol.8.biosynthesis.III	Group	PD	0.334884022	0.213048008	167	50	0.117896041	0.294999958
PWY66.409..superpathway.of.purine.nucleotide.salvage	Group	PD	0.398594257	0.255412346	167	146	0.120536202	0.294999958
ECASYN.PWY..enterobacterial.common.antigen.biosynthesis	Group	PD	0.489202341	0.317192768	167	41	0.12491951	0.298460387
PWY.7013...S..propane.1.2.diol.degradation	Group	PD	0.420573047	0.273312665	167	149	0.125769076	0.298701557
PWY.5004..superpathway.of.L.citrulline.metabolism	Group	PD	0.258188312	0.168484826	167	23	0.127335692	0.300632787
P23.PWY..reductive.TCA.cycle.I	Group	PD	0.365881242	0.240265794	167	38	0.129718309	0.304456501
P441.PWY..superpathway.of.N.acetylneuraminate.degradation	Group	PD	0.297282741	0.198183975	167	155	0.135516557	0.316205299
PWY.5837..2.carboxy.1.4.naphthoquinol.biosynthesis	Group	PD	0.538092308	0.361709492	167	85	0.138755306	0.317858344
PWY.5897..superpathway.of.menaquinol.11.biosynthesis	Group	PD	0.475883188	0.320427235	167	85	0.139411555	0.317858344
PWY.5898..superpathway.of.menaquinol.12.biosynthesis	Group	PD	0.475883188	0.320427235	167	85	0.139411555	0.317858344
PWY.5899..superpathway.of.menaquinol.13.biosynthesis	Group	PD	0.475883188	0.320427235	167	85	0.139411555	0.317858344
HEXITOLDEGSUPER.PWY..superpathway.of.hexitol.degradation..bacteria.	Group	PD	0.613551882	0.416747882	167	90	0.142861597	0.323873735
PWY.7111..pyruvate.fermentation.to.isobutanol..engineered.	Group	PD	0.235581566	0.16036288	167	158	0.143722416	0.32398443
DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II	Group	PD	0.44251647	0.302832825	167	37	0.145846782	0.326926213
PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis	Group	PD	0.436530968	0.299884048	167	37	0.147385038	0.328528661
PWY.7388..octanoyl..acyl.carrier.protein..biosynthesis..mitochondria..yeast.	Group	PD	0.447833387	0.313669175	167	40	0.155260881	0.344161619
HISDEG.PWY..L.histidine.degradation.I	Group	PD	0.382984786	0.269696941	167	157	0.157478058	0.345240358
PWY.6435..4.hydroxybenzoate.biosynthesis.III..plants.	Group	PD	0.17197745	0.121100966	167	17	0.157460574	0.345240358
PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I	Group	PD	0.47317722	0.333909731	167	84	0.15834459	0.345243123
PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I	Group	PD	0.204616754	0.145538104	167	157	0.161624491	0.345984014
PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I	Group	PD	0.448877045	0.319138717	167	84	0.161448468	0.345984014
PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.	Group	PD	0.434553163	0.309477174	167	46	0.162152909	0.345984014
PWY1ZNC.1..assimilatory.sulfate.reduction.IV	Group	PD	-0.350031854	0.248003078	167	147	0.160009208	0.345984014
PWY0.1261..anhydromuropeptides.recycling.I	Group	PD	0.406673282	0.291553618	167	150	0.164936257	0.350050886
PWY.6572..chondroitin.sulfate.degradation.I..bacterial.	Group	PD	-0.279279956	0.202359219	167	31	0.169416847	0.357657788
PWY.5973..cis.vaccenate.biosynthesis	Group	PD	0.251742283	0.184865098	167	157	0.175129378	0.367771693
P621.PWY..nylon.6.oligomer.degradation	Group	PD	0.370344374	0.275458986	167	41	0.180644171	0.377366618
PWY.7282..4.amino.2.methyl.5.diphosphomethylpyrimidine.biosynthesis.II	Group	PD	0.449774893	0.3371296	167	152	0.183999501	0.382373962
PWY.5994..palmitate.biosynthesis..type.I.fatty.acid.synthase.	Group	PD	0.326073785	0.245408475	167	45	0.185782195	0.384078217
UNMAPPED	Group	PD	0.117097702	0.089501866	167	161	0.192582029	0.384281824
P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I	Group	PD	0.481561241	0.367902167	167	100	0.192375301	0.384281824
P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate	Group	PD	0.367044713	0.278854338	167	157	0.189912492	0.384281824
PPGPPMET.PWY..ppGpp.metabolism	Group	PD	-0.328449168	0.248690252	167	151	0.188424985	0.384281824
PWY.5840..superpathway.of.menaquinol.7.biosynthesis	Group	PD	0.427122346	0.326494368	167	72	0.192622468	0.384281824
PWY.6470..peptidoglycan.biosynthesis.V...beta..lactam.resistance.	Group	PD	-0.382675099	0.292035132	167	150	0.191890663	0.384281824
PWY.6922..L.N.delta..acetylornithine.biosynthesis	Group	PD	0.395019948	0.299523562	167	50	0.189054231	0.384281824
PWY0.1337..oleate..beta..oxidation	Group	PD	0.370644399	0.285022017	167	42	0.195275198	0.384563652
PWY0.461..L.lysine.degradation.I	Group	PD	0.296857955	0.22847615	167	27	0.195655191	0.384563652
PWY0.781..aspartate.superpathway	Group	PD	0.47543677	0.365724896	167	100	0.195419294	0.384563652
PWY.6823..molybdopterin.biosynthesis	Group	PD	-0.254027046	0.196109927	167	158	0.197015824	0.385339774
GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronosides.degradation	Group	PD	-0.241505976	0.189192243	167	157	0.203568664	0.396214132
PWY.6328..L.lysine.degradation.X	Group	PD	0.329985169	0.259178045	167	26	0.204738374	0.396556365
ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis	Group	PD	0.169973634	0.135882023	167	158	0.212744979	0.409254315
HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I	Group	PD	0.569433421	0.455822892	167	102	0.213345608	0.409254315
PWY.6124..inosine.5..phosphate.biosynthesis.II	Group	PD	0.153201161	0.123580162	167	158	0.216850123	0.413986599
X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY..4.hydroxyphenylacetate.degradation	Group	PD	0.257577938	0.209109318	167	21	0.219781615	0.416143893
PWY.6630..superpathway.of.L.tyrosine.biosynthesis	Group	PD	0.303757696	0.24675223	167	156	0.220066069	0.416143893
PWY.5103..L.isoleucine.biosynthesis.III	Group	PD	0.176052267	0.143348551	167	158	0.221142958	0.416207738
METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis	Group	PD	0.542086691	0.445682529	167	102	0.225605189	0.422111187
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis	Group	PD	0.181354357	0.149357685	167	157	0.226395474	0.422111187
