feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Brotaphodocola.s__Brotaphodocola.sp003478505	Group	PD	-0.482525385439995	0.0887355446638184	146	22	2.42641541751603e-07	0.000362991746460398
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Hominiventricola.s__Hominiventricola.sp003480725	Group	PD	-0.685473088067106	0.130230309216504	146	40	5.37391293333558e-07	0.000401968687413501
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anthropogastromicrobium.s__Anthropogastromicrobium.sp934292725	Group	PD	-1.69898009812759	0.337940281704126	146	94	1.53915741047455e-06	0.000767526495356641
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia_B.s__Roseburia_B.zhanii	Group	PD	-0.56928619146208	0.118834923499202	146	20	4.29181155061064e-06	0.00160513751992838
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Brotaphodocola.s__Brotaphodocola.sp003480315	Group	PD	-0.43750372687822	0.0957022434730315	146	21	1.07680026644513e-05	0.00322178639720383
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium.sp934514285	Group	PD	-1.41011767691016	0.323815003409911	146	96	2.60233338406165e-05	0.00648848457092704
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Hominisplanchenecus.s__Hominisplanchenecus.faecis	Group	PD	-1.13035983922644	0.276576114892631	146	65	7.43297951229089e-05	0.0158853390719817
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruthenibacterium.s__Ruthenibacterium.lactatiformans	Group	PD	0.934042957348826	0.236565064532419	146	111	0.000125696603723625	0.0235052648963178
d__Bacteria.p__Actinomycetota.c__Actinomycetes.o__Actinomycetales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium.pseudocatenulatum	Age	Age	-0.438744596799016	0.116992228913291	146	26	0.000260545199768956	0.0411058269214806
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__UBA3402.s__UBA3402.sp003478355	Group	PD	-0.532841861285174	0.142644122197205	146	29	0.000274771570330752	0.0411058269214806
d__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Eggerthella.s__Eggerthella.lenta	Sex_Male1_Female2	Female	0.844439953080254	0.230940914915177	146	64	0.000364363036103324	0.0454239251675478
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Fusicatenibacter.s__Fusicatenibacter.saccharivorans	Group	PD	-1.13337046974794	0.309123106617621	146	132	0.000351794085925983	0.0454239251675478
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Eubacterium_F.s__Eubacterium_F.sp003491505	Group	PD	-1.00822937633368	0.280234763294486	146	83	0.000448215387093513	0.0515792476224535
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Hominiventricola.s__Hominiventricola.sp003480725	Age	Age	-0.210209656900278	0.0598899817930759	146	40	0.000608360507872704	0.0650076656983975
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Agathobacter.s__Agathobacter.rectalis	Group	PD	-1.49842410126042	0.431110717440261	146	110	0.000684170564293221	0.0682346109455106
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Alitiscatomonas.s__Alitiscatomonas.sp900066785	Age	Age	-0.226657299875597	0.0664385653426023	146	24	0.000851004029297528	0.0795688767393189
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerobutyricum.s__Anaerobutyricum.soehngenii	Age	Age	0.547031994198375	0.162465521625072	146	96	0.000988161729984246	0.0869582322386136
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes.s__	Group	PD	-0.9743234941509	0.294106074467132	146	132	0.00118344659417424	0.0983575613824809
d__Bacteria.p__Actinomycetota.c__Actinomycetes.o__Actinomycetales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium.infantis	Group	PD	1.3785333369354	0.426212900186645	146	87	0.0015304328969452	0.0984360604561723
d__Bacteria.p__Actinomycetota.c__Actinomycetes.o__Actinomycetales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium.infantis	Age	Age	-0.634715883214639	0.196005699331607	146	87	0.00151127831790563	0.0984360604561723
d__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus.mutans	Group	PD	0.660424033543328	0.203761977046917	146	24	0.00149707817456549	0.0984360604561723
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Acutalibacteraceae.g__UMGS1623.s__UMGS1623.sp934647945	Age	Age	0.194447612907373	0.0601277180841022	146	36	0.00153275951625673	0.0984360604561723
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium.sp900539945	Group	PD	-0.898358346190178	0.272844137960626	146	80	0.0012652354014542	0.0984360604561723
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes.onderdonkii	Group	PD	1.10054114825964	0.341283279717021	146	106	0.00157918813566052	0.0984360604561723
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Schaedlerella.s__Schaedlerella.hominis	BMI	BMI	0.130146625217753	0.0407549837808509	146	15	0.00174735111218619	0.103298716556623
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__CAG.115.s__CAG.115.sp003531585	Group	PD	-0.44249104532534	0.139445763126479	146	20	0.00186434849400323	0.103298716556623
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Gemmiger.s__Gemmiger.sp900539695	Group	PD	-0.580997391641127	0.182814579354028	146	65	0.0018355428277558	0.103298716556623
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Otoolea.s__Otoolea.fessa	Group	PD	-0.663902111548477	0.212382238194113	146	84	0.00216723930303678	0.115792499905108
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Alitiscatomonas.s__Alitiscatomonas.sp900066535	Group	PD	-0.52096388532553	0.168919699975796	146	40	0.0024733563048227	0.123338034400492
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Pararoseburia.s__Pararoseburia.lenta	Group	PD	-0.379871180824113	0.122993184595902	146	18	0.00243893249746542	0.123338034400492
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Butyribacter.s__Butyribacter.intestini	Group	PD	-0.539499054100096	0.176807040180903	146	24	0.00274004231096683	0.129986877621663
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Enterocloster.s__Enterocloster.sp900541315	Group	PD	-0.499147577546067	0.165906447489611	146	35	0.00312802646683146	0.129986877621663
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospira.s__Lachnospira.pectinoschiza_A	Age	Age	-0.395967585531322	0.131335361036101	146	58	0.00306756287572093	0.129986877621663
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Mediterraneibacter.s__Mediterraneibacter.faecis	BMI	BMI	0.452529744697207	0.150364663106744	146	112	0.00311897540902901	0.129986877621663
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Pararoseburia.s__Pararoseburia.lenta	Age	Age	-0.170577803748316	0.0565617914173511	146	18	0.0030595889276295	0.129986877621663
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus.s__Monoglobus.pectinilyticus	Sex_Male1_Female2	Female	0.680604357583502	0.225169767473153	146	62	0.00299549466364808	0.129986877621663
d__Bacteria.p__Actinomycetota.c__Actinomycetes.o__Actinomycetales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium.adolescentis	Age	Age	-0.564281039723921	0.190090417141146	146	67	0.00353776209631154	0.134335374023514
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Alitiscatomonas.s__Alitiscatomonas.sp900066535	Age	Age	-0.229583107913865	0.0776823599429818	146	40	0.00368165129342519	0.134335374023514
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Eubacterium_I.s__Eubacterium_I.ramulus	BMI	BMI	0.306749103859534	0.102628461854572	146	77	0.00332321336231744	0.134335374023514
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas.s__Intestinimonas.butyriciproducens	Age	Age	0.160628628797091	0.0543263395343087	146	21	0.00366680847593906	0.134335374023514
d__Bacteria.p__Bacillota_I.c__Bacilli_A.o__RF39.f__UBA660.g__CAG.302.s__CAG.302.sp934162325	BMI	BMI	0.260338519557036	0.0875787313170431	146	21	0.00349335779783196	0.134335374023514
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Ruminococcus_B.s__Ruminococcus_B.gnavus	Group	PD	0.971841007870688	0.331559454954804	146	49	0.00396320423628268	0.137330152412638
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Avimicrobium.s__Avimicrobium.caecorum	Age	Age	-0.166072233433829	0.0566923772312323	146	26	0.00398440479753722	0.137330152412638
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium.prausnitzii_I	Group	PD	-0.636382958273515	0.217578420553058	146	63	0.00403912212978348	0.137330152412638
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__UBA3402.s__UBA3402.sp003478355	Age	Age	-0.190493563775463	0.0655988143825837	146	29	0.00430194927553408	0.143015913693311
d__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus.s__Lactococcus.lactis	Group	PD	0.576881298650521	0.20412894618137	146	42	0.00542333529609857	0.147514720053881
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Christensenellales.f__Aristaeellaceae.g__Alectryocaccomicrobium.s__Alectryocaccomicrobium.faecavium	Age	Age	0.174446005067705	0.0616181618223633	146	23	0.00534370617654238	0.147514720053881
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Christensenellales.f__Aristaeellaceae.g__Pullichristensenella.s__Pullichristensenella.stercoripullorum	Age	Age	0.217233199869272	0.0762031823757365	146	49	0.00504235165934525	0.147514720053881
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Christensenellales.f__Aristaeellaceae.g__Ventricola.s__Ventricola.sp900542445	Group	PD	-0.68343555147883	0.239237287831702	146	80	0.00495314625374953	0.147514720053881
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Alitiscatomonas.s__Alitiscatomonas.sp900066785	Group	PD	-0.409729472550483	0.144470154263234	146	24	0.00526537751156221	0.147514720053881
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Clostridium_AP.s__Clostridium_AP.scindens	Group	PD	0.419387389176141	0.14548347119461	146	27	0.00458415673515377	0.147514720053881
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Acutalibacteraceae.g__CAG.177.s__CAG.177.sp003514385	Group	PD	0.707762494647383	0.250324191547272	146	30	0.0054022779279611	0.147514720053881
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UMGS1766.s__UMGS1766.sp959602365	Group	PD	0.355827647951346	0.124381491836443	146	20	0.00489391489320841	0.147514720053881
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium.sp900539945	Age	Age	-0.358172257847175	0.125474864899872	146	80	0.00498549058330307	0.147514720053881
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Peptostreptococcales.f__Anaerovoracaceae.g__Emergencia.s__Emergencia.timonensis	Sex_Male1_Female2	Female	0.22678062144453	0.08010389336583	146	15	0.00534370348667225	0.147514720053881
d__Bacteria.p__Actinomycetota.c__Actinomycetes.o__Actinomycetales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium.animalis_B	Sex_Male1_Female2	Female	0.707791541092845	0.253761263604252	146	27	0.00604230135867762	0.151517267694829
d__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus.thermophilus	Group	PD	0.775462118982091	0.278593637436778	146	75	0.00614381839504585	0.151517267694829
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Eubacterium_G.s__Eubacterium_G.ventriosum	Group	PD	-0.572102695570837	0.205821888057725	146	66	0.00621376605632471	0.151517267694829
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Mediterraneibacter.s__Mediterraneibacter.sp900541505	Group	PD	0.332452138535291	0.119234517524562	146	22	0.00605963534357836	0.151517267694829
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia.s__Roseburia.inulinivorans	Group	PD	-0.650100268074231	0.234187155480097	146	78	0.00627945895526696	0.151517267694829
