Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
PD_100P_bmtagged_1	38.7540277908	39.2844768481	39.2381798235	39.2077802847	39.2105794293	39.1265401266	39.0646067425	39.0475482009	39.1140175368	39.0087077919	39.3732724676	39.4507568677	39.3646071564	39.3452266304	39.3759917459	39.4283384895	39.2978611541	39.324053378	39.1039253307	39.0226273005	39.0657866137	39.1638718096	39.3707795257	39.3539540507	39.3515961694	39.3210173345	39.3262819699	39.3126516427	39.3000480265	39.3148013222	39.2975971048	39.271919171	39.2494105872	39.2024079276	39.206567164	39.218386468	39.1976698848	39.2823002891
PD_100P_bmtagged_2	37.4837950542	38.7144327911	39.0666639068	39.0719170001	39.2416948359	39.2100654567	39.3297051663	39.3389617689	39.4582467292	39.370918129	39.3894789738	39.3785287454	39.2680231001	39.2076802925	39.265387637	39.2584409178	39.2801417724	39.3030724673	39.3460721695	39.3527379028	39.372064325	39.358574608	39.3585431926	39.3029655935	39.3129142255	39.2522593065	39.2815060831	39.2294074922	39.1743695305	39.1216624382	39.0763700851	38.9937869499	38.9649187727	38.8822354648	38.867496729	38.8601589371	38.8403464819	39.0379262934
PD_104P_bmtagged_1	38.6544663252	39.2306205459	39.1846500232	39.1992911131	39.1853952131	39.1192212447	39.0621778717	39.0454066354	39.1221008319	39.0290184939	39.3652944276	39.4358012949	39.3447813433	39.3268063257	39.3498422582	39.4062266504	39.2746940439	39.3026961804	39.0922173991	39.0065204473	39.0405322741	39.1340356629	39.3458537304	39.3294292853	39.3322340412	39.3003613222	39.3102369033	39.3007229943	39.2897864772	39.3018556101	39.2905261148	39.2669180118	39.2450214073	39.2007250423	39.2103327152	39.2228487059	39.2074352931	39.2877681018
PD_104P_bmtagged_2	38.1367264058	39.2161363158	39.3564904744	39.2844672115	39.4303356904	39.3751257481	39.4941155291	39.4893357714	39.5659126419	39.4938974558	39.5179781846	39.5147889589	39.4495052224	39.3784926632	39.4262175491	39.4087857167	39.4164519481	39.4305923622	39.4623207033	39.4621855043	39.4711722217	39.4531471989	39.4454641512	39.3837361107	39.3867072738	39.3227745715	39.3513032717	39.2976019476	39.2437138459	39.1917169444	39.148448667	39.0700953922	39.043430592	38.9684372984	38.9449988392	38.934098595	38.9148172089	39.074887663
PD_105P_bmtagged_1	38.8373009775	39.3661951608	39.3222420852	39.3145524113	39.3518262502	39.2834674219	39.2181746176	39.1993821249	39.2471989713	39.1654429183	39.480029095	39.5434018792	39.4785209495	39.4584067468	39.473757189	39.5188673762	39.4040747572	39.4175345898	39.2088358039	39.1459842472	39.1920793861	39.3003732179	39.448972988	39.4259355859	39.4210371666	39.3896954029	39.3913782872	39.3793783141	39.363021839	39.3740402465	39.3564670664	39.329762484	39.302357707	39.2572209225	39.2617372266	39.2657272569	39.2443931777	39.3014184756
PD_105P_bmtagged_2	38.535916123	39.2191926284	39.470891864	39.4096262928	39.541874926	39.4956901788	39.5868516926	39.5886889087	39.6456426075	39.5967578911	39.6115201212	39.6046507885	39.5620540089	39.491506047	39.5302143156	39.5101326791	39.5109825572	39.5192124774	39.5460475713	39.5424355096	39.550274913	39.5298624874	39.524421643	39.4596257121	39.4579049141	39.396856722	39.423310224	39.374603524	39.3230863875	39.2722225749	39.2295706107	39.1521377635	39.1249310314	39.044092946	39.0180063349	39.0044358527	38.9778883075	39.1057155625
PD_107P_bmtagged_1	38.123943662	39.2563380282	38.9126760563	39.0985915493	39.3352112676	39.2112676056	38.6704225352	39.0422535211	38.8676056338	38.8969014085	39.2529577465	39.2698591549	39.1076056338	38.9797183099	38.905915493	39.0354929577	38.8709859155	38.978028169	38.8214084507	38.7850821339	38.65148495	38.861847553	39.0481329199	39.0928653457	39.0690043554	38.9549658274	39.2022909082	39.1074864295	39.3047012011	39.229748956	39.2076297913	39.108997593	38.9810242453	38.8606209471	39.1415540507	39.1065464308	39.1208862982	39.2189243778
PD_107P_bmtagged_2	38.276056338	39.0197183099	39.1661971831	39.1718309859	39.3408450704	39.2169014085	39.0985915493	39.2732394366	39.3521126761	39.3414084507	39.1785915493	39.2873239437	39.1915492958	39.018028169	38.9577464789	39.0061971831	38.9549295775	39.0354929577	39.101971831	39.0428865834	39.0711185379	38.8666109186	39.0998555763	39.136089915	39.2727336442	39.0179521841	39.1669648095	39.0209174612	38.902639753	39.0533123095	38.9739670342	38.8615727464	38.8937633833	38.9070464144	38.74126388	38.8984707357	38.563844758	38.8936796139
PD_108S_bmtagged_1	38.7362354213	39.2865908684	39.2481808801	39.2460912244	39.2510263606	39.1806204236	39.1235002494	39.1060241331	39.178515918	39.0862126895	39.4130986532	39.478190742	39.3967876113	39.3784342813	39.4008886367	39.4536153556	39.3272308635	39.3568949118	39.1511191919	39.0743728499	39.1135576144	39.205385518	39.4017084453	39.3845274951	39.3849091271	39.3533929745	39.3595691412	39.3489765455	39.337858666	39.3495113163	39.3350543349	39.3106221277	39.2907853284	39.2434508698	39.2525111585	39.2605581453	39.2411471482	39.3155925157
PD_108S_bmtagged_2	38.3661302912	39.2071896644	39.3872214205	39.2761208863	39.431410708	39.3867568833	39.495859527	39.4883146059	39.5784645143	39.5039726304	39.5256610326	39.5209166613	39.4565366851	39.3885998012	39.4359669036	39.4215702117	39.4295386232	39.442946384	39.4767716952	39.4755196333	39.4872794598	39.4693278308	39.4637141301	39.4010401326	39.4059098134	39.3428851726	39.3710064911	39.3220877051	39.267979576	39.2174657579	39.1727384943	39.0978867692	39.0695727356	38.9913802788	38.9704869287	38.9639294554	38.9389349229	39.0825071289
PD_109S_bmtagged_1	38.704692247	39.2480926712	39.2052359046	39.2051042086	39.2092402868	39.1319433641	39.0802325093	39.0639013794	39.1452619475	39.0430611423	39.3802320155	39.4497081698	39.3604882301	39.3417194068	39.3682360717	39.4239234056	39.2972555372	39.3305653299	39.1279301748	39.0467502841	39.07898733	39.1683343681	39.3825816075	39.369616145	39.3709531293	39.3418974149	39.3486668174	39.3383820723	39.3258784455	39.3383615179	39.3259898089	39.3036420362	39.2808726755	39.2360691088	39.2436242678	39.253019991	39.2353022178	39.3093500304
PD_109S_bmtagged_2	37.6009301855	39.0256292806	39.267723198	39.2601626117	39.3965519512	39.3438702498	39.4581029682	39.4586680264	39.5498415944	39.4738201477	39.4915039603	39.4848031021	39.4052266859	39.337123051	39.3911608099	39.3797528066	39.3916709674	39.4094719072	39.4457605816	39.4476204125	39.4596144057	39.4423084429	39.4353329672	39.3726062987	39.3753699931	39.3132718494	39.3402886965	39.2863736836	39.2348096593	39.1833638149	39.1351811225	39.0556637496	39.026412555	38.9451931644	38.9191709227	38.9107438182	38.8917852818	39.0631139436
PD_10P_bmtagged_1	38.5767936049	39.1827240488	39.1459636176	39.1340423435	39.1469020133	39.0740494377	39.023393919	39.0002274193	39.0781957653	38.9706067128	39.3278253358	39.4011470316	39.2975482956	39.277753035	39.3059069257	39.3561201799	39.2232621244	39.234836293	38.9982936566	38.9112621071	38.9591302751	39.081716446	39.2796982843	39.2535059716	39.2552281063	39.2236350481	39.2325431807	39.2215412151	39.2099115215	39.2235349193	39.2112053373	39.1870548903	39.1646348216	39.1199684244	39.1301095143	39.1463707801	39.1329418765	39.236308045
