Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
PD_100P_bmtagged_1	0.000286601841576	0.110851223392	0.000286601841576	0.136931990975	0.000541359034088	0.000413980437832	0.00063689298128	0.109609282078	0.154605771206	0.0159159556022	3.1844649064e-05	0.0311376978548	9.5533947192e-05	0.0182278771242	0.0633644827076	0.000184698964571	0.0649376083713	0.000108271806818	0.0345641820941	0.00017881216357	0.0370173047696	9.08844222802e-05	0.017113867303	0.0133437410087	0.000343212307028	0.0464310716157	0.0323776633978	0.0163666294676	0.0319055831237	0.0112680852769	0.0170157161766	0.0163972183274	0.0180541626466	0.0785840246172	2.52587995553e-05	6.09422136354e-05	0.0196159409104	0.0
PD_100P_bmtagged_2	0.058721532874	0.0216543613635	6.3689298128e-05	0.160051206196	0.0	0.194124980694	3.1844649064e-05	0.00347106674798	3.1844649064e-05	0.0330674835881	0.0166865961095	0.0313860861175	0.00140753348863	0.137893699377	0.0321822023441	0.0295454654016	0.0675106560157	0.052429030219	0.000292970771389	0.0180845233071	0.000521131328505	0.0317421328844	0.0179711596993	0.0990218867572	0.0140589472149	0.129227537072	7.63194382001e-05	0.000190695244491	0.000324077371528	0.0334485400683	0.000210645148161	0.0167236387864	0.000585624424021	0.0478263225681	0.0496821946807	0.0463519747809	0.0479285864063	0.0322991979468
PD_104P_bmtagged_1	0.000318820551003	0.110354420054	0.000297565847603	0.142236475154	0.000318820551003	0.000680150508806	0.000467603474804	0.125679061205	0.158645106179	0.0157879936857	4.25094068004e-05	0.0320733474309	0.000148782923801	0.0177816848646	0.0645207776416	0.000216797974682	0.0657492994981	0.000233801737402	0.0346961778305	0.000179833389503	0.0357342929603	8.50447621916e-05	0.0175085317856	0.0144896628694	0.000329286047398	0.048785905378	0.0346395730401	0.016775456229	0.0320112783358	0.012010302332	0.0182391315963	0.0179027974222	0.0180560627747	0.0836738382369	2.35060200484e-05	7.47078363291e-05	0.019368274427	0.0
PD_104P_bmtagged_2	0.0593643865967	0.0198306382724	2.12547034002e-05	0.16846477915	0.0	0.209507611416	2.12547034002e-05	0.00291189436582	0.0	0.0340075254403	0.0168847363811	0.0323836661005	0.00107123705137	0.146806236385	0.0339650160335	0.0309340953286	0.0695198838813	0.0528179379494	0.000174288567881	0.017695055131	0.00032742285601	0.0328771384554	0.0178622315924	0.101100761882	0.0140496806305	0.133542014853	2.11278489452e-05	0.00016515312089	0.000178261206836	0.0355842545842	0.000138767756202	0.0163599144094	0.000466902371063	0.0498248406366	0.0503571708253	0.04930765963	0.0528270743175	0.0345389776575
PD_105P_bmtagged_1	0.000220895098496	0.105587857081	0.000126225770569	0.134872235853	0.00028400798378	0.000599572410202	0.000410233754349	0.111362686084	0.154721238275	0.0153364311241	7.57354623413e-05	0.0308053993073	0.000100980616455	0.0176148062829	0.0620652113887	0.000132537059097	0.0622040597363	0.000132537059097	0.0323642875739	0.000197429065966	0.0357682626554	8.72423264334e-05	0.0179009453816	0.0124488620625	0.000237244740414	0.0438729163251	0.0332201331765	0.0163453784297	0.0302129315524	0.0100129340552	0.0175324254586	0.01591462404	0.0168627150022	0.0741926493314	0.0	8.67738116636e-05	0.0199292286218	0.0
PD_105P_bmtagged_2	0.0588212090851	0.0198174459793	0.0	0.164882412806	0.0	0.193945896479	0.0	0.00211428165703	0.0	0.0336896581648	0.0157592874555	0.0294737174278	0.000889891682511	0.137194790031	0.0308937573467	0.0295242077361	0.0679788887399	0.0510520129066	9.46693279267e-05	0.0166483301598	0.000280402511937	0.0311754992334	0.0175627765749	0.0974480111546	0.0128595019273	0.123918311577	7.96322518902e-06	8.29428178114e-05	0.000199075097099	0.0344169332035	0.000104133257247	0.0161739916657	0.000375599864283	0.0466901041744	0.0473123687384	0.0434587051505	0.0513273672254	0.0297414583982
PD_107P_bmtagged_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0281690140845	0.112676056338	0.0	0.056338028169	0.0	0.0	0.0	0.0	0.0	0.0308071472582	0.0316656111463	0.0	0.068166325835	0.070771408351	0.0	0.0	0.0424268137463	0.0891265597148	0.0473484848485	0.0496770988574	0.154878678369	0.0	0.0	0.0	0.0
PD_107P_bmtagged_2	0.0	0.0	0.0	0.281690140845	0.0	0.281690140845	0.0	0.0	0.0	0.0281690140845	0.0	0.0281690140845	0.0281690140845	0.197183098592	0.056338028169	0.0	0.0845070422535	0.056338028169	0.0	0.0	0.0291205591147	0.0302480338778	0.0626959247649	0.0645577792124	0.0	0.208768267223	0.0	0.0	0.0	0.0432152117545	0.0	0.0	0.0	0.0518403317781	0.0	0.117647058824	0.0	0.0
PD_108S_bmtagged_1	0.00017134567276	0.10773835135	0.000228460897014	0.143092675163	0.000323652937436	0.000494998610196	0.00055211383445	0.121008121785	0.153620914834	0.0164377615401	5.71152242534e-05	0.0326013700038	0.000140884219825	0.0180446031825	0.0649628560658	0.000152307264676	0.0669656965963	0.000197999444078	0.0347603254806	0.000222214712897	0.0367955866191	0.000119296219113	0.0180615995305	0.0145229268564	0.000334221104572	0.0473093668709	0.0338978132613	0.0163227594992	0.033064524871	0.0115817591121	0.0178433926962	0.0178551995449	0.0175477504875	0.0821781447881	6.16210261293e-06	5.81008572781e-05	0.0196081437599	0.0
PD_108S_bmtagged_2	0.0591904107346	0.019838021224	0.0	0.164948767644	5.71152242534e-05	0.207785185834	1.90384080845e-05	0.00274153076416	0.0	0.0338845587087	0.0165824534416	0.0327727156766	0.00107757389758	0.141645756148	0.0332639066052	0.0303319917602	0.0696348814098	0.0530562356498	0.00022084553378	0.0171563602868	0.000494734659778	0.0323622088379	0.0184559052114	0.100754453543	0.0141290216946	0.131471272379	5.89527907412e-05	0.000173281865809	0.000310008818782	0.0349754329188	9.88508844813e-05	0.0167110475639	0.000539769879233	0.049975006629	0.0498240903313	0.0479890271021	0.0513395213964	0.033503086637
PD_109S_bmtagged_1	0.000205775035208	0.110562926417	0.000288085049291	0.143219424505	0.000411550070416	0.000555592595062	0.000411550070416	0.119966845526	0.156491914276	0.0156306716744	6.99635119708e-05	0.0315411973967	0.000189313032391	0.0189148412363	0.0650331421272	0.000181082030983	0.0658315492638	0.000209890535912	0.0344138168882	0.00017817275224	0.0364663725989	9.06884862589e-05	0.0182187235501	0.0139520256273	0.000305424977241	0.0483873880013	0.0328998061853	0.0160543210013	0.0313933635885	0.0119654892923	0.0179723183327	0.0182819924607	0.0175618622405	0.0813782500296	2.04494433184e-05	4.27039059911e-05	0.0193826402643	0.0
PD_109S_bmtagged_2	0.0591191676153	0.019322275806	8.23100140832e-05	0.167480301156	2.05775035208e-05	0.202791297198	0.0	0.00265449795418	0.0	0.0331750511763	0.0172069084441	0.0318333979467	0.00104533717886	0.140840665098	0.0330927411622	0.0303188936876	0.0693420713644	0.0537237461921	0.0001975440338	0.0180570737748	0.000341796683382	0.0325894835829	0.0183930872065	0.101050756012	0.0136978289855	0.132310812379	3.50197441317e-05	0.000155390359489	0.000230828275734	0.0347943372926	0.000109806532448	0.0165255551533	0.000555693299506	0.0491956744773	0.0508271384715	0.0465230312839	0.0516219017857	0.0335706433259
PD_10P_bmtagged_1	0.000194043787145	0.111575177608	0.000155235029716	0.141535538343	0.000116426272287	0.000543322604006	0.000426896331719	0.124498493832	0.151897476577	0.015290650427	3.8808757429e-05	0.0317766105828	6.98557633721e-05	0.0176579846302	0.0647951014034	0.000248376047545	0.0635765064201	0.000170758532687	0.034718314396	0.000172621127853	0.0346147799701	0.000116575494915	0.0165977018381	0.0150444426391	0.000268423998475	0.0469458908204	0.0330404963782	0.0157024041987	0.0327396129745	0.0126172313256	0.0179892135822	0.0179357422307	0.0175691841692	0.0817497678534	1.42075524507e-05	4.47183659671e-05	0.0181031172615	0.0
PD_10P_bmtagged_2	0.0574369609949	0.0204910239225	7.76175148579e-05	0.161599665934	7.76175148579e-05	0.213797444676	0.0	0.00314350935175	0.0	0.0338257129751	0.0168662859786	0.0324130742047	0.00142816227339	0.143770922771	0.0327313060156	0.0294868938945	0.0664173074639	0.0509714220072	0.000131949775258	0.0171051968035	0.00038702561142	0.0324191132321	0.0180635341888	0.0983480739939	0.0147899618087	0.129891214552	5.97224577941e-05	0.000124370890578	0.000324138076338	0.0353580444398	0.00012940803471	0.0156049658196	0.000552672873826	0.0487064635471	0.0488456677596	0.0481846313645	0.0490370066688	0.0339372780169
PD_110S_bmtagged_1	0.000228886783696	0.112561433849	0.000356046107971	0.141909805891	0.000406909837681	0.000483205432246	0.000813819675362	0.118410762765	0.155744740372	0.015269291659	1.5259118913e-05	0.0317135354743	0.000132245697246	0.0179345510958	0.0636610441052	0.000178023053985	0.0655277429856	0.000188195799928	0.0345262997272	0.000220473327521	0.0357876077808	0.000123589434823	0.0176671085838	0.0137480185255	0.00032966428755	0.0465452599449	0.0330202036556	0.0160600487857	0.0322306068726	0.0114688230342	0.0175600779393	0.0177147448484	0.0166742266837	0.0812645586526	1.79411426463e-05	0.00010364681312	0.0197229027612	0.0
PD_110S_bmtagged_2	0.0609347481927	0.0208032654514	0.00010172745942	0.163196276775	2.54318648551e-05	0.208464996217	0.0	0.00307725564746	0.0	0.0327155509496	0.0167138215828	0.0312099845501	0.0012817659887	0.138257790098	0.0331428062791	0.0305182378261	0.0682133479143	0.0527863786932	0.00024923227558	0.0174279601172	0.000450378855027	0.0321872604036	0.0179862146503	0.100105987221	0.0143550479511	0.128197832146	1.26163455733e-05	0.000196726213506	0.000314093791274	0.0355727660257	0.000155994222865	0.0163161006707	0.000470816366356	0.0481475615094	0.0488421723962	0.0483800132836	0.0515588999894	0.0316305751261
PD_111P_bmtagged_1	0.000223577710395	0.112186326683	0.000273261646039	0.138021973217	0.000124209839109	0.000596207227721	0.000546523292077	0.113776212623	0.160528796064	0.0159783537029	4.47155420791e-05	0.03254794624	0.000124209839109	0.0184228033366	0.0639084464181	0.00014905180693	0.0654486484231	0.000109304658415	0.03505698499	0.000164880403999	0.0366866963744	7.75842539136e-05	0.0176293377554	0.0137834474125	0.000317460812526	0.0472010885177	0.0340352523639	0.0167534645459	0.0330420611881	0.0118529415072	0.0178144541993	0.017734747579	0.0176885188926	0.0808594925283	8.21200708762e-06	6.03819885359e-05	0.019450153808	0.0
PD_111P_bmtagged_2	0.0607386113241	0.0204697814851	2.48419678217e-05	0.161050477388	7.45259034651e-05	0.196798069084	2.48419678217e-05	0.00258356465346	0.0	0.0343465047103	0.0166739288019	0.0323790208588	0.00109304658415	0.14000436225	0.0334074783266	0.030620209537	0.0689116187374	0.053087285235	0.000158988594059	0.0172786354044	0.000284082218873	0.0326217742204	0.018129223564	0.0976181812754	0.0132651466635	0.131078309314	2.36455405781e-05	8.56307921968e-05	0.000247326778032	0.0356504571486	3.42570847591e-05	0.0164684894221	0.000409741629593	0.0495363818764	0.050229344685	0.0478508081207	0.0513585790756	0.0335993963735
PD_112S_bmtagged_1	0.0	0.0687580575849	0.0	0.120326600774	0.0	0.0	0.0	0.0687580575849	0.249247958745	0.0154705629566	0.0	0.0378169316717	0.0	0.0223463687151	0.0893854748603	0.0	0.0378169316717	0.0	0.0395358831113	0.0	0.03890018566	0.0	0.033382170212	0.00191321649958	0.0	0.0412430660095	0.0192492781521	0.0200588392618	0.0257099450742	0.0098251129888	0.0077675935995	0.0217468127328	0.0228760973378	0.132649984926	0.0	0.0	0.0146783604271	0.0
PD_112S_bmtagged_2	0.0515685431887	0.0	0.0	0.111731843575	0.0	0.154705629566	0.0	0.00859475719811	0.0	0.0446927374302	0.0154705629566	0.0309411259132	0.00171895143962	0.140954018049	0.0412548345509	0.0446927374302	0.0842286205415	0.063601203266	0.0	0.0173520735728	0.0	0.0419723347567	0.0168991869613	0.118453502146	0.00403730469539	0.138446047995	0.00217528441844	0.0	0.00237067943673	0.0520613828495	0.0	0.00815416813895	0.00285665314518	0.0663950505508	0.0417456086831	0.0375991249658	0.0668946038353	0.0689575910815
PD_113P_bmtagged_1	0.000324307583041	0.110994270296	0.000222961463341	0.133999839468	0.000283769135161	0.000608076718202	0.000689153613962	0.110426732025	0.151330025936	0.0154573101767	5.26999822442e-05	0.0314132432623	0.000109453809276	0.0172004634355	0.0609617179221	0.000186476860249	0.0635683401208	0.000158099946732	0.034554972973	0.000199555894466	0.0361428716745	9.62864050001e-05	0.0174275371604	0.0135356366728	0.000265601721807	0.0457576541238	0.0321810387485	0.0161821274458	0.0327014435749	0.0108461539503	0.0176638789475	0.0171913462342	0.0171093205789	0.0795351193915	1.77175904668e-05	4.91236011824e-05	0.0190976769031	0.0
PD_113P_bmtagged_2	0.0599158259668	0.0213840312568	2.02692239401e-05	0.159356638617	0.0	0.194361588361	0.0	0.00328361427829	0.0	0.0331604503659	0.016827509715	0.0313078432978	0.00133371493526	0.137859099706	0.0316564739496	0.0292120055424	0.0672735542571	0.0521446055082	0.000210799928977	0.0171339502343	0.000449377204422	0.0308022382932	0.018238995048	0.0968702159532	0.0129512827183	0.127052735556	3.69740459298e-05	0.000184763720364	0.000277219744699	0.0336536781566	7.71753492879e-05	0.0158676325487	0.000471173082912	0.0476553959395	0.0476717104797	0.0464352247645	0.0492761491262	0.0318553605182
PD_114P_bmtagged_1	0.00014792203562	0.113101188435	0.000236675256992	0.144194400323	0.000473350513985	0.000739610178101	0.000473350513985	0.129727625239	0.159459954399	0.0161116681198	4.73350513985e-05	0.0322233362395	0.000130171391346	0.0180760727528	0.066730588709	0.000165672679895	0.0671684379344	0.000177506442744	0.0345309199952	0.000239272000582	0.0355559268668	0.000114578883456	0.0176333265518	0.0145875929059	0.000329015905559	0.0476452632991	0.0336628429852	0.0162896739404	0.0333394481553	0.0120573037889	0.0183566320743	0.0178679502013	0.016955509934	0.0843281649998	0.0	0.000100850205047	0.0206187160193	0.0
PD_114P_bmtagged_2	0.0613284759681	0.0208865914296	0.0	0.165465589045	0.0	0.215907003191	0.0	0.00269218104829	0.0	0.0340339019555	0.0172832106419	0.0330694502833	0.00107687241932	0.146744576217	0.0340043175484	0.0310872950059	0.0687482452749	0.052956088752	0.000142005154195	0.0173451929571	0.000270708558734	0.0334028601564	0.0183800674287	0.0996475748472	0.0149743726749	0.131433031375	4.67117170036e-05	0.00014697446931	0.000222994258841	0.0362301100708	7.58994415888e-05	0.0169336871214	0.000443036572669	0.0491112558491	0.0500176751969	0.0483219123422	0.0503850830859	0.0329170959426
