Module	Section	Sample Name	Source
FastQC	all_sections	PD_70P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_70P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_36P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_36P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_36P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_36P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_178S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_178S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_178S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_178S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_41P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_41P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_41P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_41P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_Lib_pos_plate1_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_Lib_pos_plate1_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_Lib_pos_plate1_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_Lib_pos_plate1_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_152P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_152P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_152P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_152P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_199P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_199P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_199P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_199P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_78P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_78P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_78P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_78P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_208S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_208S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_208S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_208S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_172S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_172S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_117_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_117_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_117_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_117_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_172S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_172S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_Lib_neg_plate2_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_Lib_neg_plate2_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_Lib_neg_plate2_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_Lib_neg_plate2_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_38P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_38P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_38P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_38P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_232S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_232S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_232S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_232S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_174S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_174S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_174S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_174S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_159S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_159S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_159S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_159S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_112S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_112S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_112S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_112S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_229P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_229P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_229P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_229P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_60P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_60P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_223P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_223P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_164P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_164P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_119P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_119P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_164P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_164P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_Extr_pos_plate2_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_Extr_pos_plate2_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_34P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_34P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_226S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_226S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_226S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_226S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_181P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_181P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_181P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_181P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_84P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_84P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_84P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_84P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_190S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_190S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_190S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_190S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_43P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_43P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_43P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_43P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_Extr_neg_plate2_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_Extr_neg_plate2_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_35P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_35P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_35P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_35P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_Extr_neg_plate2_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_Extr_neg_plate2_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_175P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_175P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_175P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_175P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_177P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_177P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_177P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_177P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_108S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_108S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_108S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_108S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_115S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_115S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_115S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_115S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_16P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_16P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_16P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_16P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_45P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_45P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_45P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_45P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_11P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_11P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_83P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_83P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_83P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_83P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_11P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_11P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_160P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_160P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_160P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_160P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_188S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_188S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_47P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_47P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_47P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_47P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_33P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_33P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_33P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_33P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_198_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_198_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_198_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_198_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_Extr_neg_plate1_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_Extr_neg_plate1_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_Extr_neg_plate1_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_Extr_neg_plate1_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_188S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_188S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_63P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_63P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_63P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_63P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_147_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_147_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_118_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_118_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_118_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_118_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_40P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_40P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_40P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_40P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_116P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_116P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_4P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_4P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_4P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_4P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_116P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_116P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_126P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_126P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_126P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_126P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_32P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_32P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_32P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_32P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_110S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_110S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_110S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_110S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_156P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_156P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_156P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_156P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_145P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_145P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_6P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_6P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_114P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_114P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_114P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_114P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_6P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_6P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_213S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_213S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_200S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_200S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_200S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_200S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_169P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_169P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_197_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_197_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_184S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_184S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_184S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_184S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_151S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_151S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_151S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_151S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_30P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_30P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_46P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_46P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_180S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_180S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_Lib_neg_plate1_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_Lib_neg_plate1_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_Lib_neg_plate1_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_Lib_neg_plate1_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_161S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_161S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_161S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_161S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_39P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_39P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_39P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_39P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_66P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_66P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_66P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_66P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_189P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_189P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_223P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_223P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_189P_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_189P_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_60P_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_60P_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_121S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_121S_bmtagged_1_fastqc.zip
FastQC	all_sections	PD_121S_bmtagged_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_121S_bmtagged_2_fastqc.zip
FastQC	all_sections	PD_120S_bmtagged_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/bmtagger/fastqc/PD_120S_bmtagged_1_fastqc.zip
