Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	140
PD_100P_bmtagged_2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.54757192512e-05	3.1844649064e-05	7.00582279408e-05	0.000101902877005	0.000127378596256	0.000146485385694	0.000210174683822	0.000222912543448	0.000280232911763	0.000458562946522	0.00493592060492	0.0183871003696	0.033137541816	0.0530595542704	0.0757265754742	0.0939926661773	0.11430955228	0.145230706521	0.178718539477	0.212129945275	0.243496924603	0.289092093133	0.349112887689	0.388925067949	0.391529960242	0.393166775204	0.393185881993
PD_104P_bmtagged_2 - illumina_universal_adapter	0.0	0.0	0.0	2.12547034002e-05	2.12547034002e-05	2.12547034002e-05	2.12547034002e-05	4.25094068004e-05	8.50188136007e-05	9.35206949608e-05	0.000119026339041	0.000127528220401	0.000127528220401	0.000157284805161	0.000208296093322	0.000238052678082	0.000369831839163	0.000493109118884	0.000807678729207	0.0119919036584	0.0458506461749	0.0847425024565	0.140374563136	0.204772063498	0.254610092031	0.307827618404	0.377721585065	0.451726211364	0.522427856754	0.582043048851	0.656468518277	0.751591817874	0.810424836886	0.814646020981	0.816860761076	0.816903270482
PD_105P_bmtagged_2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.31128852844e-06	4.41790196991e-05	9.46693279267e-05	0.000170404790268	0.000265074118195	0.000441790196991	0.0157971551867	0.0571928966448	0.0984308558896	0.152259835749	0.211882578477	0.258238992718	0.302531615611	0.359781313852	0.4248948776	0.492046987543	0.546021127038	0.622671726216	0.710657399591	0.760649116025	0.764006721522	0.765452006595	0.765464629172
PD_107P_bmtagged_2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0281690140845	0.140845070423	0.140845070423	0.225352112676	0.281690140845	0.281690140845	0.281690140845	0.281690140845	0.281690140845	0.281690140845	0.281690140845	0.281690140845	0.366197183099	0.422535211268	0.422535211268	0.422535211268	0.422535211268
PD_107P_bmtagged_2 - polyg	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423	0.140845070423
PD_108S_bmtagged_2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.94998610196e-05	8.75766771886e-05	0.000144691901442	0.000258922349949	0.00034269134552	0.000426460341092	0.000574959924151	0.000757728641762	0.000951920404223	0.00116134289315	0.0117923899675	0.0418045364719	0.0732483712642	0.115189984274	0.162801235212	0.199796669802	0.238756868106	0.289600840736	0.342417192444	0.393158357671	0.435785353372	0.494572149855	0.575729075838	0.6263179338	0.629573501582	0.631245073812	0.631256496857
PD_109S_bmtagged_2 - illumina_universal_adapter	0.0	0.0	2.05775035208e-05	2.05775035208e-05	2.05775035208e-05	4.11550070416e-05	4.11550070416e-05	4.11550070416e-05	4.11550070416e-05	5.76170098583e-05	0.00014815802535	0.000193428533096	0.000205775035208	0.000242814541546	0.000267507545771	0.000382741565487	0.000547361593654	0.000749021128158	0.00110706968942	0.0141984774294	0.0509169747119	0.0892857877768	0.139766519414	0.19643696411	0.241357654296	0.286957402098	0.347344143931	0.410624082758	0.469381086311	0.520549106566	0.590804819087	0.676843476808	0.728970408727	0.732011763747	0.733509806004	0.73354684551
PD_10P_bmtagged_2 - illumina_universal_adapter	0.0	0.0	3.8808757429e-05	7.76175148579e-05	7.76175148579e-05	7.76175148579e-05	7.76175148579e-05	7.76175148579e-05	7.76175148579e-05	7.76175148579e-05	7.76175148579e-05	7.76175148579e-05	9.31410178295e-05	0.000162996781202	0.000302708307946	0.000434658083204	0.000651987124807	0.000861554414923	0.0010944069595	0.0208635879938	0.0739539681566	0.127719620699	0.195875560495	0.269651008368	0.327375154168	0.383446046901	0.453666612593	0.527341157696	0.59642074592	0.655309154443	0.734401402083	0.820696555102	0.868532229509	0.871582597843	0.873119424637	0.873158233394
PD_110S_bmtagged_2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0172745942e-05	6.61228486232e-05	0.000106813832391	0.000137332070217	0.000172936681014	0.000213627664783	0.000305182378261	0.000396737091739	0.000569673772754	0.000834165167246	0.0127566234113	0.046494535328	0.0821754417197	0.129687251642	0.183719791713	0.223256168817	0.263830166006	0.318915585283	0.378400717179	0.437738344258	0.488363014439	0.557797091866	0.640277715964	0.687245283979	0.69068875848	0.69255545736	0.692585975598
