	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_150P_bmtagged_2	29814.0	31339.0	33275.0	34967.0	36547.0	37653.0	38469.0	39708.0	40706.0	41642.0	42067.0	43257.0	43888.0	44794.0	45296.0	45938.0	46022.0	46297.0	46354.0	46535.0	46539.0	47123.0	46611.0	46513.0	46400.0	46454.0	46109.0	45664.0	45329.0	45277.0	45413.0	45723.0	45388.0	46125.0	46623.0	46227.0	46544.0	46924.0	47604.0	47851.0	48664.0	50041.0	53355.0	86960.0	196692.0	2044758.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_151S_bmtagged_1	35481.0	36770.0	37607.0	38558.0	39211.0	39852.0	40404.0	40996.0	41894.0	42242.0	43527.0	44226.0	44090.0	44100.0	43591.0	42237.0	41339.0	40322.0	40871.0	41559.0	43287.0	43607.0	42587.0	41844.0	42121.0	42473.0	42031.0	41308.0	40436.0	39615.0	40288.0	41074.0	40233.0	41888.0	42069.0	41829.0	42374.0	42060.0	41695.0	42277.0	42392.0	42477.0	44200.0	76404.0	179026.0	1855440.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_151S_bmtagged_2	33979.0	35317.0	36466.0	37670.0	38686.0	39116.0	39324.0	40165.0	40853.0	41295.0	42292.0	43470.0	43514.0	43923.0	43555.0	42135.0	40989.0	39959.0	40657.0	41434.0	42827.0	43406.0	42185.0	41585.0	41882.0	42377.0	41627.0	40715.0	39888.0	39036.0	39724.0	40605.0	40365.0	43278.0	43316.0	43096.0	43725.0	43480.0	43796.0	44462.0	45141.0	45208.0	47893.0	79161.0	179327.0	1851008.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_152P_bmtagged_1	19616.0	20986.0	22076.0	23101.0	24457.0	25710.0	26484.0	27297.0	28517.0	29509.0	30142.0	31103.0	31858.0	32308.0	32254.0	32218.0	31931.0	32202.0	32213.0	33158.0	33544.0	34011.0	33301.0	33362.0	33253.0	33850.0	33520.0	33961.0	33352.0	32249.0	32661.0	33202.0	32738.0	33795.0	33700.0	34057.0	34021.0	34393.0	34269.0	34982.0	35461.0	36101.0	39124.0	75088.0	214379.0	2183347.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_152P_bmtagged_2	19285.0	20566.0	21886.0	23089.0	24592.0	25830.0	26257.0	27187.0	28279.0	29268.0	29530.0	31013.0	31668.0	32286.0	32146.0	32165.0	31805.0	31974.0	32123.0	33034.0	33387.0	34111.0	33123.0	33268.0	33109.0	33852.0	33224.0	33673.0	32898.0	31966.0	32384.0	33246.0	33072.0	34691.0	34444.0	34951.0	35238.0	36188.0	37002.0	38394.0	39595.0	41025.0	45599.0	82807.0	222496.0	2145135.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_153S_bmtagged_1	45941.0	48275.0	50769.0	52249.0	54508.0	56537.0	58433.0	60094.0	61720.0	62697.0	63829.0	64677.0	66151.0	66104.0	66713.0	67340.0	67248.0	67573.0	67751.0	68470.0	67908.0	67587.0	67791.0	67513.0	67607.0	67332.0	67218.0	67023.0	66712.0	65828.0	65393.0	65005.0	64931.0	64283.0	64213.0	63510.0	62951.0	63076.0	62691.0	62628.0	62700.0	63364.0	66562.0	103702.0	247872.0	2412145.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_153S_bmtagged_2	43596.0	45930.0	48817.0	50957.0	53721.0	55185.0	56590.0	58938.0	60093.0	61098.0	61753.0	63509.0	64821.0	65474.0	66253.0	66910.0	66401.0	66746.0	67331.0	68106.0	67365.0	67199.0	67182.0	67263.0	67424.0	66988.0	66387.0	66040.0	65555.0	65112.0	64696.0	64463.0	65303.0	66235.0	66065.0	65425.0	64675.0	65409.0	65730.0	66104.0	66702.0	67586.0	72064.0	110108.0	254295.0	2401020.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_156P_bmtagged_1	27838.0	29468.0	31165.0	31874.0	33544.0	34622.0	35511.0	36732.0	38099.0	38655.0	39692.0	40767.0	41394.0	42041.0	42906.0	43092.0	43447.0	44165.0	44334.0	44528.0	44913.0	44826.0	44686.0	44581.0	44521.0	44591.0	44479.0	43645.0	44427.0	43559.0	43452.0	42999.0	42813.0	42408.0	42366.0	41704.0	41698.0	41394.0	41523.0	41199.0	40856.0	41449.0	43213.0	70230.0	148946.0	1622366.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_156P_bmtagged_2	26763.0	28367.0	30324.0	31277.0	33241.0	34102.0	34806.0	36389.0	37406.0	38012.0	38778.0	40320.0	40977.0	41756.0	42547.0	42733.0	43034.0	43529.0	44023.0	44200.0	44614.0	44477.0	44431.0	44242.0	44272.0	44150.0	43856.0	43158.0	43709.0	43005.0	42825.0	42633.0	42869.0	43414.0	43280.0	42693.0	42683.0	42404.0	43010.0	42898.0	43000.0	43407.0	45914.0	73681.0	153379.0	1616130.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_157S_bmtagged_1	35589.0	38616.0	40851.0	43163.0	44796.0	47342.0	49934.0	51619.0	53276.0	55415.0	56073.0	58215.0	59653.0	60966.0	61518.0	61719.0	62611.0	63443.0	63401.0	63510.0	64223.0	64335.0	64107.0	64344.0	63789.0	63715.0	63433.0	64111.0	63197.0	62402.0	61954.0	61968.0	61748.0	61262.0	61050.0	60062.0	59093.0	58501.0	57830.0	57345.0	57457.0	57067.0	58750.0	91439.0	199355.0	2034450.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_157S_bmtagged_2	33903.0	36851.0	39442.0	42081.0	44155.0	46455.0	48527.0	50752.0	52013.0	54086.0	54427.0	57394.0	58682.0	60377.0	61063.0	61127.0	61939.0	62679.0	63041.0	63142.0	63720.0	64017.0	63906.0	63958.0	63443.0	63357.0	62902.0	63115.0	62256.0	61366.0	60990.0	61242.0	61780.0	62633.0	62576.0	61497.0	60550.0	60162.0	60062.0	59584.0	60268.0	59987.0	62382.0	94493.0	200942.0	2035373.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_158P_bmtagged_1	28864.0	30764.0	33374.0	34637.0	36169.0	37961.0	39466.0	40783.0	42327.0	43387.0	44868.0	46186.0	46862.0	48028.0	48734.0	49038.0	49754.0	50802.0	51148.0	51662.0	52175.0	52876.0	53272.0	53198.0	53358.0	54640.0	54169.0	54871.0	54839.0	54820.0	55282.0	55661.0	55680.0	56014.0	56480.0	56196.0	56759.0	56740.0	56619.0	56740.0	58264.0	58764.0	63429.0	111353.0	264436.0	2883032.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_158P_bmtagged_2	27631.0	29435.0	32304.0	33882.0	35824.0	37312.0	38416.0	40097.0	41427.0	42465.0	43509.0	45495.0	46114.0	47675.0	48391.0	48525.0	49159.0	50099.0	50739.0	51409.0	51523.0	52453.0	52857.0	52937.0	53055.0	54128.0	53428.0	54032.0	54061.0	53858.0	54257.0	54836.0	55497.0	57300.0	57682.0	57478.0	57759.0	58641.0	58829.0	59819.0	61734.0	62345.0	68473.0	118332.0	270733.0	2868526.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_159S_bmtagged_1	33250.0	35108.0	36644.0	38283.0	39774.0	40994.0	42709.0	43858.0	45196.0	46371.0	47928.0	48535.0	49634.0	50597.0	51837.0	51932.0	52510.0	52995.0	53733.0	54549.0	55392.0	55716.0	55971.0	55974.0	55951.0	55902.0	56283.0	56112.0	56101.0	56062.0	55692.0	57110.0	56891.0	56564.0	57045.0	57129.0	56923.0	57202.0	57327.0	57607.0	57881.0	59552.0	63789.0	111263.0	262332.0	2808752.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_159S_bmtagged_2	32025.0	33803.0	35760.0	37627.0	39485.0	40354.0	41835.0	43371.0	44350.0	45437.0	46570.0	47778.0	49016.0	50278.0	51390.0	51630.0	52072.0	52225.0	53273.0	53986.0	54614.0	55216.0	55448.0	55479.0	55502.0	55433.0	55697.0	55285.0	55317.0	55199.0	54930.0	56413.0	56919.0	57875.0	58273.0	58477.0	58368.0	59012.0	59782.0	60685.0	61672.0	63581.0	69340.0	119062.0	272309.0	2786807.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_15P_bmtagged_1	33105.0	35176.0	36434.0	37452.0	38303.0	39480.0	40370.0	41212.0	41829.0	42529.0	42948.0	43544.0	44034.0	44583.0	44001.0	44220.0	43629.0	43802.0	42987.0	43236.0	43291.0	43164.0	42607.0	41969.0	41639.0	41664.0	41654.0	41061.0	40573.0	39905.0	39369.0	39475.0	39042.0	38439.0	38480.0	37841.0	37608.0	37273.0	36797.0	36781.0	36232.0	36291.0	38059.0	60370.0	140026.0	1427398.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_15P_bmtagged_2	31652.0	33773.0	35325.0	36580.0	37754.0	38733.0	39386.0	40504.0	40792.0	41620.0	41607.0	42945.0	43398.0	44320.0	43834.0	43973.0	43375.0	43344.0	42902.0	43166.0	43166.0	43100.0	42441.0	41797.0	41644.0	41444.0	41330.0	40682.0	40192.0	39435.0	38785.0	39179.0	39276.0	39641.0	39601.0	39104.0	38715.0	38773.0	38792.0	38992.0	38867.0	39245.0	41540.0	64779.0	142503.0	1417876.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_160P_bmtagged_1	38309.0	40583.0	42858.0	44546.0	46523.0	48436.0	50167.0	52309.0	53754.0	54863.0	56134.0	57418.0	57875.0	59177.0	59394.0	60633.0	60468.0	60678.0	61109.0	61342.0	61248.0	61234.0	61721.0	61629.0	61489.0	61019.0	61289.0	61023.0	60976.0	61207.0	60699.0	61190.0	60676.0	60132.0	59789.0	59500.0	59916.0	59173.0	59461.0	59407.0	59602.0	60259.0	63978.0	99097.0	242857.0	2463802.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_160P_bmtagged_2	36318.0	38590.0	41401.0	43491.0	45929.0	47431.0	48638.0	51402.0	52287.0	53494.0	54379.0	56335.0	57023.0	58446.0	58965.0	60197.0	59792.0	59838.0	60718.0	60949.0	60716.0	60977.0	61026.0	61318.0	61305.0	60578.0	60717.0	60323.0	60122.0	60337.0	59697.0	60521.0	60984.0	61673.0	61527.0	61203.0	61600.0	61255.0	62228.0	62749.0	63169.0	64516.0	69271.0	106287.0	251488.0	2447739.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_161S_bmtagged_1	195.0	276.0	268.0	257.0	295.0	280.0	301.0	315.0	358.0	331.0	384.0	423.0	408.0	446.0	432.0	455.0	443.0	486.0	485.0	555.0	563.0	555.0	574.0	596.0	573.0	572.0	638.0	631.0	639.0	612.0	603.0	576.0	635.0	613.0	652.0	627.0	647.0	690.0	663.0	689.0	695.0	666.0	699.0	1300.0	3004.0	34303.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_161S_bmtagged_2	256.0	313.0	323.0	322.0	351.0	347.0	367.0	365.0	406.0	379.0	429.0	453.0	446.0	450.0	470.0	466.0	471.0	517.0	479.0	533.0	530.0	520.0	530.0	528.0	549.0	513.0	560.0	559.0	546.0	572.0	570.0	564.0	650.0	615.0	676.0	667.0	677.0	724.0	709.0	725.0	785.0	799.0	814.0	1419.0	3079.0	33385.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_162P_bmtagged_1	23392.0	25088.0	26754.0	28017.0	29369.0	30520.0	32368.0	33352.0	34643.0	35972.0	36503.0	37885.0	38354.0	39293.0	39726.0	39744.0	40722.0	40821.0	41470.0	41552.0	41945.0	42543.0	42201.0	42216.0	42599.0	43005.0	43091.0	43321.0	43329.0	43290.0	43697.0	43899.0	43549.0	43920.0	44018.0	43765.0	44240.0	44584.0	44545.0	44565.0	45241.0	45734.0	49189.0	88892.0	230587.0	2485192.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_162P_bmtagged_2	22789.0	24406.0	26224.0	27807.0	29297.0	30284.0	31823.0	33154.0	34003.0	35401.0	35618.0	37461.0	37973.0	38968.0	39644.0	39585.0	40373.0	40404.0	41216.0	41383.0	41747.0	42394.0	42079.0	42007.0	42520.0	42940.0	42702.0	42803.0	42749.0	42649.0	42997.0	43598.0	43818.0	45097.0	45298.0	45051.0	45633.0	46478.0	47693.0	48273.0	49720.0	50763.0	55724.0	96387.0	236295.0	2453474.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_163S_bmtagged_1	42513.0	44156.0	45947.0	47876.0	49548.0	50949.0	51930.0	52769.0	53823.0	54540.0	55660.0	56783.0	56896.0	56788.0	57320.0	56599.0	56192.0	56070.0	56435.0	56308.0	56132.0	56017.0	55209.0	54269.0	53346.0	52949.0	52590.0	52104.0	51873.0	50917.0	50851.0	50571.0	50443.0	50882.0	50614.0	49505.0	49788.0	49406.0	49442.0	48773.0	49546.0	49320.0	52340.0	95314.0	246360.0	2614532.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_163S_bmtagged_2	41519.0	42995.0	45122.0	47228.0	49291.0	50335.0	50930.0	52095.0	52877.0	53566.0	54266.0	56103.0	56261.0	56774.0	57233.0	56545.0	56023.0	55784.0	56399.0	56161.0	55940.0	56033.0	55133.0	54257.0	53445.0	52853.0	52213.0	51688.0	51261.0	50181.0	50613.0	50407.0	50987.0	52460.0	52208.0	51103.0	51354.0	51764.0	52733.0	53011.0	54560.0	55190.0	59790.0	102849.0	250916.0	2581739.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_164P_bmtagged_1	20774.0	22139.0	23939.0	24582.0	26085.0	27335.0	28540.0	29215.0	30797.0	32242.0	32464.0	33972.0	34585.0	35252.0	35804.0	36346.0	36958.0	37228.0	37300.0	38045.0	38062.0	38573.0	38482.0	38622.0	38496.0	39021.0	38575.0	38839.0	38767.0	38549.0	38509.0	38334.0	37952.0	37666.0	37665.0	37403.0	37357.0	37252.0	36828.0	36981.0	37451.0	37795.0	40114.0	67252.0	171816.0	1764431.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_164P_bmtagged_2	19992.0	21312.0	23355.0	24288.0	25917.0	26947.0	27863.0	28844.0	30181.0	31382.0	31616.0	33306.0	34128.0	34961.0	35568.0	36021.0	36454.0	36620.0	37079.0	37747.0	37815.0	38245.0	38063.0	38390.0	38271.0	38695.0	37999.0	38251.0	38201.0	38337.0	38177.0	38024.0	38419.0	38950.0	38983.0	38889.0	38802.0	39190.0	39734.0	40102.0	41307.0	42259.0	45735.0	74881.0	181067.0	1734027.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_165S_bmtagged_1	40435.0	43770.0	46259.0	48728.0	51253.0	53664.0	55524.0	56931.0	59205.0	61003.0	62321.0	63274.0	64572.0	65367.0	65765.0	66104.0	66921.0	66314.0	66866.0	67249.0	67134.0	66675.0	66661.0	65635.0	65199.0	65158.0	63985.0	63682.0	62890.0	61654.0	61272.0	61085.0	60309.0	60362.0	59974.0	60292.0	59941.0	59770.0	59372.0	59711.0	59745.0	59774.0	62590.0	106569.0	270603.0	2772093.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_165S_bmtagged_2	38893.0	42189.0	44951.0	47693.0	50796.0	52977.0	54397.0	56197.0	58010.0	59825.0	60680.0	62448.0	63986.0	64843.0	65487.0	65716.0	66531.0	65651.0	66528.0	67040.0	66764.0	66335.0	66312.0	65410.0	64957.0	65032.0	63663.0	63183.0	62380.0	61127.0	60827.0	61029.0	60861.0	61964.0	61538.0	61837.0	61593.0	61909.0	62329.0	63072.0	64094.0	64382.0	68835.0	113065.0	275101.0	2751223.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_166_bmtagged_1	22412.0	24047.0	25153.0	26164.0	27471.0	28714.0	30005.0	30979.0	31696.0	32569.0	33403.0	34407.0	35273.0	35898.0	36494.0	36671.0	36756.0	37132.0	37692.0	38217.0	38938.0	39303.0	39360.0	38615.0	38528.0	38872.0	38990.0	39578.0	40108.0	40186.0	40325.0	40705.0	40546.0	41313.0	41401.0	41589.0	42240.0	42139.0	42466.0	43187.0	43388.0	43674.0	46965.0	83294.0	216836.0	2214231.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_166_bmtagged_2	21673.0	23307.0	24603.0	25871.0	27422.0	28362.0	29469.0	30600.0	31162.0	32149.0	32711.0	34043.0	34873.0	35661.0	36329.0	36456.0	36454.0	36890.0	37621.0	37957.0	38592.0	39144.0	38945.0	38342.0	38308.0	38657.0	38608.0	39168.0	39445.0	39575.0	39782.0	40350.0	40684.0	41968.0	42049.0	42382.0	43004.0	43206.0	44318.0	45155.0	46157.0	46536.0	50411.0	86213.0	216240.0	2207078.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_167P_bmtagged_1	15866.0	17131.0	18006.0	19123.0	20030.0	21182.0	22345.0	23122.0	24000.0	25076.0	26341.0	27050.0	27575.0	28401.0	29242.0	29127.0	29958.0	30558.0	31129.0	32198.0	32945.0	34139.0	33884.0	34037.0	34605.0	35198.0	35784.0	35925.0	36023.0	36400.0	37244.0	37778.0	38102.0	38981.0	39333.0	40113.0	40180.0	40895.0	41484.0	41886.0	42975.0	44148.0	47413.0	89985.0	260958.0	2749023.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_167P_bmtagged_2	15504.0	16793.0	17913.0	19062.0	20132.0	21101.0	22033.0	22994.0	23651.0	24844.0	25776.0	26746.0	27328.0	28237.0	29127.0	28971.0	29686.0	30154.0	30857.0	32049.0	32662.0	33940.0	33636.0	33860.0	34379.0	35024.0	35424.0	35423.0	35546.0	35726.0	36648.0	37161.0	37860.0	39752.0	40290.0	41222.0	41121.0	42457.0	44021.0	45089.0	46709.0	48732.0	53824.0	97160.0	267499.0	2718775.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_169P_bmtagged_1	37310.0	40488.0	42977.0	45129.0	46927.0	49472.0	51635.0	53943.0	55622.0	57244.0	58768.0	61042.0	61439.0	62401.0	62993.0	63497.0	63731.0	64119.0	64279.0	64168.0	65652.0	65536.0	65467.0	65108.0	64877.0	64180.0	62965.0	63306.0	62843.0	61252.0	61367.0	61161.0	60890.0	61068.0	60234.0	59472.0	59650.0	58873.0	58890.0	58021.0	58195.0	57290.0	60533.0	92878.0	223685.0	2161162.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_169P_bmtagged_2	36028.0	38900.0	41807.0	44350.0	46546.0	48726.0	50394.0	53133.0	54495.0	56031.0	57107.0	60232.0	60694.0	61803.0	62468.0	62949.0	63053.0	63141.0	63903.0	63907.0	65149.0	65213.0	64945.0	64797.0	64643.0	63891.0	62522.0	62342.0	61847.0	60289.0	60560.0	60482.0	61162.0	62629.0	61821.0	60983.0	61366.0	61152.0	61877.0	61704.0	62561.0	62093.0	66864.0	100802.0	234444.0	2135934.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_16P_bmtagged_1	43569.0	44850.0	46601.0	46563.0	47731.0	48724.0	49849.0	50261.0	51193.0	51569.0	52502.0	53210.0	53200.0	53309.0	53201.0	52432.0	52828.0	53041.0	52442.0	52661.0	52321.0	52137.0	51554.0	50963.0	50557.0	50719.0	50208.0	49765.0	49168.0	48591.0	47703.0	47540.0	46857.0	46743.0	46232.0	45566.0	45165.0	44816.0	44720.0	44095.0	43288.0	43892.0	45257.0	69343.0	148908.0	1500273.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_16P_bmtagged_2	41638.0	42866.0	45083.0	45235.0	46994.0	47658.0	48312.0	49339.0	49922.0	50430.0	50784.0	52327.0	52466.0	53007.0	53060.0	52268.0	52360.0	52609.0	52293.0	52591.0	52022.0	51956.0	51439.0	50723.0	50421.0	50553.0	49896.0	49069.0	48654.0	47815.0	47102.0	47028.0	47123.0	47987.0	47557.0	46904.0	46263.0	46113.0	46334.0	46044.0	45548.0	46115.0	48050.0	72924.0	152492.0	1498743.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_170S_bmtagged_1	29851.0	31931.0	33556.0	34962.0	36529.0	38274.0	39493.0	40412.0	41534.0	42523.0	43388.0	44302.0	45203.0	45435.0	45567.0	45562.0	46121.0	46085.0	46399.0	46151.0	46295.0	46597.0	46102.0	46078.0	45376.0	46414.0	45662.0	45647.0	45152.0	45091.0	44583.0	44727.0	44539.0	44127.0	43712.0	43571.0	43638.0	43382.0	43377.0	43588.0	43483.0	43675.0	46888.0	80567.0	201862.0	2079410.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_170S_bmtagged_2	28622.0	30606.0	32634.0	34367.0	36238.0	37575.0	38535.0	39858.0	40641.0	41548.0	42161.0	43630.0	44682.0	45085.0	45412.0	45395.0	45833.0	45429.0	46158.0	45991.0	45906.0	46390.0	45768.0	45892.0	45314.0	46135.0	45051.0	45158.0	44537.0	44475.0	44044.0	44329.0	44937.0	45705.0	45167.0	45071.0	45155.0	45435.0	46462.0	46969.0	47391.0	48323.0	52826.0	87267.0	208063.0	2054651.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_171P_bmtagged_1	27210.0	28803.0	30640.0	31777.0	33368.0	34687.0	36276.0	37401.0	38700.0	40268.0	41218.0	42716.0	43847.0	44550.0	44861.0	45672.0	46675.0	46743.0	47512.0	48517.0	49253.0	50136.0	50379.0	50353.0	50744.0	51372.0	51399.0	52042.0	52334.0	52348.0	52609.0	53029.0	53548.0	53490.0	54352.0	54130.0	54533.0	54813.0	55123.0	54998.0	56065.0	56717.0	60407.0	105043.0	257375.0	2784811.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_171P_bmtagged_2	26113.0	27688.0	29944.0	31255.0	33108.0	34094.0	35511.0	36967.0	37992.0	39575.0	40252.0	42289.0	43410.0	44285.0	44618.0	45238.0	46267.0	46279.0	47261.0	48267.0	48771.0	49865.0	49937.0	49981.0	50320.0	50891.0	50880.0	51327.0	51479.0	51471.0	51673.0	52247.0	53443.0	54323.0	55262.0	55114.0	55501.0	56148.0	57220.0	57227.0	58600.0	59669.0	64339.0	108617.0	258678.0	2779448.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
