Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	140
PD_130S_2_bbduk_adapt_filt - polyg	0.722780514162	0.769220291029	0.77126354031	0.773584267889	0.777090584556	0.779486988034	0.783396909497	0.786600522567	0.789400530841	0.798971009572	0.806417518063	0.809278067056	0.810655368423	0.811558434155	0.812229427128	0.813056816961	0.813702584635	0.81422222581	0.814696461445	0.815200967441	0.815584391997	0.815861870295	0.816083852932	0.816245294851	0.816462232429	0.816578268808	0.816785116266	0.817002053844	0.817123135283	0.817284577201	0.817541875259	0.817778993077	0.817955570175	0.818182597873	0.818601337849	0.818964582166
PD_131P_1_bbduk_adapt_filt - polyg	0.0	0.0	0.00110206443658	0.00161935998845	0.00179928887605	0.00193423554176	0.00209167331841	0.00222661998412	0.00238405776077	0.00285637109074	0.00335117553165	0.00376051375095	0.0041968413034	0.00458818663394	0.00521343951837	0.00605010884573	0.026449546478	0.0460662934492	0.0490306218725	0.0570689449262	0.0766227167868	0.096500360645	0.104255295701	0.111645874759	0.112810914306	0.113481149413	0.11417387563	0.114592210294	0.114997050291	0.115667285397	0.116499456502	0.117394602718	0.118514660043	0.119652710258	0.121015671581	0.121744383576
PD_131P_2_bbduk_adapt_filt - polyg	0.623880926661	0.667333753017	0.669807775222	0.671989412984	0.674710837409	0.67662258184	0.67970386404	0.682020448468	0.684382015118	0.691633149289	0.69738637547	0.700166276783	0.702055530103	0.703279046539	0.704484570086	0.705586634522	0.706504271849	0.70728696251	0.708101140727	0.708622934501	0.709297667829	0.709904927825	0.710341255377	0.710638138042	0.710944017151	0.711227405149	0.711488302036	0.7117851847	0.712037085143	0.712302480252	0.712716316694	0.713296587356	0.714011804684	0.714749513124	0.715842581116	0.71661177711
PD_134S_2_bbduk_adapt_filt - polyg	0.606241027328	0.657194110522	0.659533037642	0.661812751416	0.664743811983	0.667082739103	0.670739163144	0.673226123625	0.676023954167	0.684861545877	0.691659237859	0.694528124414	0.696271957418	0.697432538976	0.698418441167	0.699203017986	0.699801072768	0.700245172854	0.700594531588	0.700887637645	0.70125772105	0.701512338433	0.701838011829	0.702024533865	0.702131117886	0.702264347912	0.70236204993	0.70251304396	0.702669959323	0.702918655372	0.703191036758	0.703575923499	0.704082197597	0.704638803038	0.705198369146	0.705586216554
PD_137P_2_bbduk_adapt_filt - polyg	0.454437558616	0.499060988069	0.501174831532	0.503114137463	0.505480090697	0.507516361924	0.51069682365	0.513276100537	0.51540933706	0.522960994352	0.528425958463	0.530877241159	0.532459714798	0.533375067197	0.534558043814	0.53529885868	0.536020280486	0.536652494219	0.537106291807	0.537521303276	0.537959586416	0.538289268424	0.538681008222	0.538871060203	0.539018447454	0.53928219306	0.539464487818	0.539604117845	0.539867863451	0.540147123505	0.54034493271	0.54072115806	0.541163319812	0.541628753236	0.542171758896	0.542520833964
PD_138S_2_bbduk_adapt_filt - polyg	0.350505985695	0.386742981256	0.387724633612	0.388986758071	0.390585449051	0.391763431879	0.394343775216	0.395914418987	0.397176543445	0.401574346002	0.405355109935	0.406583577741	0.407453041257	0.407952281598	0.40850761636	0.408855401766	0.409135873868	0.40944439318	0.409713646398	0.409865101333	0.410123135667	0.410369951117	0.410470921073	0.410515796609	0.410555062704	0.410611157124	0.410740174291	0.410790659269	0.41084675369	0.411043084161	0.411503058408	0.411850843814	0.412120097032	0.412580071279	0.41327003265	0.413696350245
PD_13P_1_bbduk_adapt_filt - polyg	0.0	0.0	0.000721274997814	0.00105937265304	0.00117207187145	0.00132985077722	0.00144254999563	0.00153270937035	0.00171302811981	0.00193842655662	0.00229455608679	0.00269125733559	0.00323672155269	0.00370104233253	0.00405266389397	0.00479197076672	0.0453366415813	0.0872427189543	0.0913539864418	0.102010824535	0.119177169482	0.137822128176	0.151521845166	0.163035197318	0.164513811064	0.165681374967	0.166772303401	0.167480054492	0.168138217928	0.168796381363	0.16952216433	0.170437281983	0.17148313073	0.172479391821	0.173543272443	0.174413310409
PD_13P_2_bbduk_adapt_filt - polyg	0.710027615816	0.761080361755	0.764326099246	0.767211199237	0.770502016414	0.772778540626	0.77733158905	0.779923671073	0.782605912471	0.791788644787	0.798126848831	0.801020964759	0.803292981003	0.804902325841	0.806304304118	0.80758456724	0.808558288487	0.809148832391	0.80975740817	0.810429095512	0.810947511917	0.811574119571	0.811916725195	0.812232283007	0.812511777068	0.812777747224	0.813052733317	0.813431402691	0.813904739408	0.814355536281	0.814842396905	0.815414908935	0.815996436902	0.816776315493	0.817686925178	0.818218865489
PD_140S_2_bbduk_adapt_filt - polyg	0.476803032152	0.514748002613	0.517533218001	0.519744162174	0.522127387712	0.524625467493	0.528171592239	0.53028203895	0.532378128881	0.539487606509	0.545132692542	0.547759983346	0.549433983935	0.550527970597	0.551515717085	0.552302468648	0.552868125794	0.553356256326	0.553881714487	0.554395687223	0.554892431823	0.555328877946	0.555750967288	0.555949090857	0.556221869684	0.556394151048	0.556569303768	0.556819111746	0.55697703633	0.557278528717	0.557557050256	0.55797052553	0.558415585721	0.55888361676	0.559420560345	0.559842649687
PD_141P_2_bbduk_adapt_filt - polyg	0.487084513299	0.523070050831	0.525111567355	0.527046437493	0.529316481986	0.531403704103	0.534831623639	0.537101668132	0.539234595844	0.546742501388	0.552068726587	0.554582534247	0.556176135952	0.557230411649	0.558080535694	0.55885143671	0.559421233113	0.560094628861	0.560691848621	0.561225080548	0.561642524972	0.562020357881	0.562364673354	0.562611483561	0.562797352976	0.563013692786	0.563169091805	0.56328487931	0.563458560566	0.563607865506	0.563796781961	0.564083203682	0.564555494818	0.564918092529	0.565399524784	0.565835251445
PD_142S_2_bbduk_adapt_filt - polyg	0.519992611956	0.553858191894	0.555395510984	0.557734909598	0.560096588199	0.561723027235	0.565265545137	0.567894583579	0.570300822154	0.577434873928	0.582831086731	0.585041261422	0.586493916561	0.587411852017	0.587933203708	0.588329787473	0.588597147315	0.588793211199	0.588989275083	0.589292282903	0.589573010737	0.589893842547	0.590170114383	0.590294882309	0.590384002257	0.590504314185	0.590593434132	0.590713746061	0.590860793974	0.591016753882	0.591150433802	0.591431161636	0.591671785494	0.591961425322	0.5923357291	0.592536248982
PD_145P_2_bbduk_adapt_filt - polyg	0.625175016637	0.665486377729	0.667817458279	0.670311862943	0.673548649948	0.676325159902	0.680527043949	0.683719288014	0.686629426789	0.696369483097	0.703974447794	0.706881617039	0.708963257122	0.710234215689	0.711151800262	0.712125805893	0.71293351788	0.713551179987	0.714145085859	0.714753839379	0.715335867134	0.715953529241	0.716348476646	0.716678094405	0.717046316046	0.717381872864	0.717577861802	0.717871845209	0.718251944967	0.718587501785	0.718958692956	0.719401152831	0.719903003293	0.720378127991	0.721037363509	0.721595635029
PD_146S_2_bbduk_adapt_filt - polyg	0.559189056657	0.608088296484	0.609693053534	0.612100189109	0.61469072549	0.616960310461	0.62175165651	0.624869470208	0.627895583502	0.636923488164	0.643246230942	0.645859692423	0.647409429231	0.648514419086	0.649197587087	0.649844074927	0.650265896781	0.650811514178	0.651247091091	0.651668912944	0.652090734798	0.652407101187	0.652682202396	0.652851848141	0.653030663927	0.653250744894	0.653502921002	0.653626716546	0.653823872412	0.653966008036	0.654273204386	0.654612495876	0.654883012065	0.655217718535	0.655859621355	0.656208082886
PD_147_2_bbduk_adapt_filt - polyg	0.608950851028	0.646568667941	0.649414883718	0.652121774247	0.655326254947	0.657893820229	0.662212902911	0.664800371799	0.667367937081	0.676436020353	0.68312761297	0.685822561335	0.687605924508	0.688565278357	0.689321615417	0.690062029591	0.690694964288	0.691200515901	0.691542857939	0.691956852961	0.692223561293	0.692494250346	0.692820669498	0.693055532058	0.693218741634	0.693397874096	0.69346952708	0.693604871607	0.693803907675	0.693923329316	0.694170134041	0.694305478567	0.694500533914	0.694735396475	0.695014046971	0.695173275825
PD_148P_2_bbduk_adapt_filt - polyg	0.948019387619	0.991776614509	0.994410450544	0.998692453914	1.00402476	1.00819365384	1.0148671157	1.01942381363	1.0237219755	1.03727249635	1.04691589111	1.05084563911	1.05318215869	1.05464935078	1.05582892152	1.05657544437	1.05741891825	1.05814928259	1.05892165905	1.05960031619	1.06028220503	1.06083482584	1.06124848352	1.06158134869	1.06188512855	1.06216305481	1.06241835916	1.0625993344	1.06277384623	1.06315841861	1.0635817714	1.06401805099	1.06446079398	1.06502634159	1.06579225465	1.06613804662
