Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
PD_100P_1_bbduk_adapt_filt	38.635448587	39.2006564946	39.1550614815	39.127630901	39.1471795374	39.0602529532	38.9795812253	38.9646745058	39.0069387048	38.9437581411	39.3266697838	39.4175991812	39.2692671799	39.2317782865	39.2625931158	39.3172230884	39.1835199943	39.2043730062	38.9770289464	38.8827611304	38.9128527975	39.009493123	39.2199231932	39.1967922765	39.1882425745	39.1514834529	39.1484201941	39.1273058735	39.1064272722	39.112322996	39.0859637442	39.0481364616	39.0104725762	38.9448768308	38.9278645318	38.904278775	38.8186268168	38.2495005764
PD_100P_2_bbduk_adapt_filt	37.2107786323	38.4101688281	38.760854622	38.7942676984	38.9632337076	38.9244665686	39.027345689	39.0463095169	39.105817311	39.1275063244	39.1949561076	39.2309314549	38.9606537183	38.845501036	38.9009975404	38.88715867	38.9018791407	38.9224243026	38.962945481	38.9677472396	38.9879346487	38.9754395527	38.9776892716	38.9192470755	38.9317905911	38.8674601305	38.8928254185	38.8333788161	38.7664123494	38.7049733568	38.6518830025	38.5597797546	38.5183107606	38.4242912245	38.3898002698	38.3413778049	38.220271652	37.6513178179
PD_104P_1_bbduk_adapt_filt	38.5652833267	39.1642225278	39.1156745872	39.1352934946	39.1251321707	39.0623728884	38.9853000581	38.9735822353	39.0205822593	38.9730242854	39.323136099	39.4040454441	39.2548443778	39.2170571799	39.2383917132	39.2942213727	39.1587433837	39.1823658297	38.9636192837	38.8603596586	38.8791286713	38.9743581652	39.1885194842	39.169296793	39.1668360051	39.1287265388	39.1337647171	39.1189025332	39.1009235411	39.1062430178	39.0855248529	39.0501343613	39.0141951629	38.9536155498	38.9420806071	38.9172384077	38.8305627778	38.2606012437
PD_104P_2_bbduk_adapt_filt	37.9718726222	39.0602265584	39.1943499481	39.1257266831	39.2737852238	39.2134367592	39.3275573832	39.3294540492	39.3656342606	39.3545809237	39.4067181352	39.4303275091	39.2724124784	39.1684150932	39.2165738524	39.1963059314	39.1993911104	39.2105432028	39.2401241232	39.2359886296	39.2444944997	39.2237201527	39.2145418282	39.1491839177	39.1512208208	39.0834227349	39.1089136493	39.0505180116	38.9846092169	38.92770812	38.8777952801	38.7901423166	38.7505709682	38.6655505307	38.6276869499	38.5800132111	38.4592469239	37.8431679199
PD_105P_1_bbduk_adapt_filt	38.7506966696	39.3078842348	39.2619110205	39.2620568334	39.3068430395	39.2406451196	39.1597485753	39.143816237	39.1763211233	39.1233349575	39.4467348013	39.51507437	39.4055665744	39.3697071415	39.3787754932	39.4230044639	39.2996994453	39.3097064931	39.0932707239	39.0170890717	39.0507800633	39.1607987529	39.3106320065	39.2833246426	39.2714730457	39.234399814	39.229725671	39.2107000165	39.1864633916	39.1893867238	39.1621358568	39.1238311561	39.0836944245	39.0231463127	39.0078904274	38.9787782051	38.8959782256	38.2761916222
PD_105P_2_bbduk_adapt_filt	38.4117579882	39.0896661084	39.3421969733	39.2839891449	39.4189765814	39.3654803325	39.4538942156	39.4578960963	39.4857771187	39.4797642285	39.5142403024	39.5257831677	39.4102912633	39.3121711808	39.3511910426	39.3283034039	39.3239549899	39.3279054915	39.3500832298	39.3418887502	39.3480557262	39.3231002176	39.3140513757	39.2458039278	39.2419375774	39.1746235305	39.1933004661	39.1343013219	39.0671446396	39.0050416376	38.9520285291	38.866474556	38.8229357508	38.7331987158	38.695848679	38.6446832334	38.5219837424	37.886520302
PD_107P_1_bbduk_adapt_filt	36.0205028069	37.3752386969	38.4210541429	38.9854269264	37.8964809258	37.9791813235	36.9473790004	37.3426754153	37.9605163032	38.128856866	38.6509404613	37.8375325267	36.6315314166	35.7131688491	36.0291399041	36.1193696981	26.2160394395	26.7762615875	23.3435517972	20.3809631798	19.7053763274	24.7153938227	32.4499432306	34.9243926841	35.7224036677	36.2615063948	37.0003333427	37.5765651076	37.8674812346	38.0483445663	38.0755448761	38.0220751124	38.0336403803	38.0655029833	38.1831204146	38.2711633365	38.2955502773	38.3756369909
PD_107P_2_bbduk_adapt_filt	37.1400020101	38.5925426065	38.7926890551	38.851096211	39.0094904449	38.9632586254	39.0390098925	39.0185645164	39.0745595773	39.0574243365	38.9727816009	39.1115346083	39.0176364645	38.8087535125	38.0298505586	38.1867852283	38.812561974	39.0772686252	39.2098403645	39.1596130205	38.876891722	38.2853035886	37.7901392162	37.588257821	37.5028716348	37.3030072191	36.9840570503	36.4450704226	35.7238000517	35.3070052233	35.1769303467	34.8018773589	34.4094843174	33.9809146563	33.5771321828	33.1708528895	32.8115825557	32.6007556835
PD_108S_1_bbduk_adapt_filt	38.658275929	39.2277344084	39.1879139071	39.1938797656	39.2043367523	39.1375374065	39.0618053102	39.0459270343	39.0955532704	39.0424595752	39.3811165427	39.4559904633	39.3250213745	39.2901657934	39.3104754974	39.3640409611	39.2327089676	39.2589689487	39.0470485425	38.9571478673	38.9841387108	39.0764201084	39.27560711	39.2556043168	39.2510738209	39.2138699425	39.2150211785	39.1993740514	39.181410387	39.1855816534	39.1622880279	39.12623698	39.0934222329	39.031727531	39.0213603214	38.9957867777	38.9133213723	38.3442218773
PD_108S_2_bbduk_adapt_filt	38.2173274509	39.0599666042	39.2291610268	39.1229567536	39.2790431617	39.2269220867	39.3281854911	39.3271054169	39.377472853	39.36413422	39.4168090849	39.4404698367	39.2822538446	39.1807646281	39.2286597188	39.2105391218	39.2156362246	39.2256125436	39.2573055686	39.2529616058	39.2649104027	39.2454641256	39.2386827622	39.1750063166	39.1803001765	39.1152498869	39.1408690649	39.0869131728	39.0230938457	38.9659779012	38.9153788268	38.8312950836	38.7919538013	38.7045216766	38.6710995131	38.63090892	38.5155055518	37.8867661437
