feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Coprococcus.s__Coprococcus.ammoniilyticus	UPDRS.TOTAL	UPDRS.TOTAL	0.463184947436307	0.148374435739253	100	12	0.00243275020626377	0.526267883180732
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Peptostreptococcales.f__Anaerovoracaceae.g__Lentihominibacter.s__Lentihominibacter.excrementipullorum	UPDRS.TOTAL	UPDRS.TOTAL	0.257714641579739	0.0865146481220897	100	24	0.00373851233887253	0.526267883180732
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Coprobacteraceae.g__Coprobacter.s__Coprobacter.fastidiosus	UPDRS.TOTAL	UPDRS.TOTAL	0.215819198145458	0.073866654142535	100	11	0.0044224191863927	0.526267883180732
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Acutalibacteraceae.g__Ruminococcus_E.s__Ruminococcus_E.intestinalis	UPDRS.TOTAL	UPDRS.TOTAL	0.270811325978354	0.10094530374074	100	12	0.00872125460957592	0.778371973904651
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Christensenellales.f__UBA1750.g__Spyradocola.s__Spyradocola.merdavium	UPDRS.TOTAL	UPDRS.TOTAL	0.206053873387452	0.0917871568806767	100	25	0.0272806460356921	0.838319258528883
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Bariatricus.s__Bariatricus.comes_A	UPDRS.TOTAL	UPDRS.TOTAL	-0.347134234148811	0.156417181914136	100	77	0.0290389380201393	0.838319258528883
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Acutalibacteraceae.g__Acutalibacter.s__Acutalibacter.timonensis	UPDRS.TOTAL	UPDRS.TOTAL	0.345789306250879	0.157476346047907	100	42	0.0307353864938149	0.838319258528883
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Acutalibacteraceae.g__CAG.177.s__CAG.177.sp003514385	UPDRS.TOTAL	UPDRS.TOTAL	0.379040735568576	0.174852130346444	100	27	0.0328752650403484	0.838319258528883
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__CAG.103.s__CAG.103.sp905215475	UPDRS.TOTAL	UPDRS.TOTAL	0.373623387910322	0.164139372804805	100	32	0.0252573117040147	0.838319258528883
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Avimicrobium.s__Avimicrobium.caecorum	UPDRS.TOTAL	UPDRS.TOTAL	-0.154041773831935	0.0709142756789623	100	16	0.0325274975795186	0.838319258528883
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Negativibacillus.s__Negativibacillus.sp000435195	UPDRS.TOTAL	UPDRS.TOTAL	0.245098127211094	0.112024060420998	100	30	0.0313264937837886	0.838319258528883
d__Bacteria.p__Bacillota_I.c__Bacilli_A.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemanella.s__Holdemanella.porci	UPDRS.TOTAL	UPDRS.TOTAL	0.219995525555693	0.0991327014799563	100	14	0.0290447327872676	0.838319258528883
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides.faecis	UPDRS.TOTAL	UPDRS.TOTAL	-0.251723173481862	0.102360370335069	100	14	0.0158819800464982	0.838319258528883
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes.sp902363575	UPDRS.TOTAL	UPDRS.TOTAL	0.280528456044099	0.128970178767548	100	17	0.032301104240182	0.838319258528883
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia_A.s__Blautia_A.faecis	UPDRS.TOTAL	UPDRS.TOTAL	-0.299075017470171	0.141875684583851	100	95	0.0378738244908199	0.84505970895142
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus.s__Anaerotruncus.massiliensis	UPDRS.TOTAL	UPDRS.TOTAL	0.148712593004808	0.0697884342718766	100	14	0.0358860544959556	0.84505970895142
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides.salyersiae	UPDRS.TOTAL	UPDRS.TOTAL	0.105529205328136	0.051297220374035	100	12	0.0426259841009014	0.89514566611893
d__Archaea.p__Methanobacteriota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter_A.s__Methanobrevibacter_A.smithii	UPDRS.TOTAL	UPDRS.TOTAL	0.352530411339172	0.21664216599941	100	37	0.107260105391036	0.998960790627435
d__Bacteria.p__Actinomycetota.c__Actinomycetes.o__Actinomycetales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium.adolescentis	UPDRS.TOTAL	UPDRS.TOTAL	0.0541690229230555	0.266331307677181	100	50	0.839300086584775	0.998960790627435
d__Bacteria.p__Actinomycetota.c__Actinomycetes.o__Actinomycetales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium.animalis_B	UPDRS.TOTAL	UPDRS.TOTAL	-0.0581824941939484	0.175216696113591	100	20	0.74063340482048	0.998960790627435
d__Bacteria.p__Actinomycetota.c__Actinomycetes.o__Actinomycetales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium.bifidum	UPDRS.TOTAL	UPDRS.TOTAL	0.196273349780206	0.179740010788758	100	20	0.27782042375485	0.998960790627435
d__Bacteria.p__Actinomycetota.c__Actinomycetes.o__Actinomycetales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium.dentium	UPDRS.TOTAL	UPDRS.TOTAL	0.0116301890908513	0.0993603098231311	100	11	0.907086645870494	0.998960790627435
d__Bacteria.p__Actinomycetota.c__Actinomycetes.o__Actinomycetales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium.infantis	UPDRS.TOTAL	UPDRS.TOTAL	-0.209134193097288	0.251169743238306	100	66	0.407301347841018	0.998960790627435
d__Bacteria.p__Actinomycetota.c__Actinomycetes.o__Actinomycetales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium.pseudocatenulatum	UPDRS.TOTAL	UPDRS.TOTAL	-0.0881443848308307	0.15025199321164	100	21	0.558944962482396	0.998960790627435
d__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella.sp023656745	UPDRS.TOTAL	UPDRS.TOTAL	-0.13427937271118	0.180344702754592	100	74	0.458515089214981	0.998960790627435
d__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Adlercreutzia.s__Adlercreutzia.equolifaciens	UPDRS.TOTAL	UPDRS.TOTAL	-0.0694450917004687	0.131237796025035	100	82	0.598030449747503	0.998960790627435
d__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Anaerotardibacter.s__Anaerotardibacter.sp000435675	UPDRS.TOTAL	UPDRS.TOTAL	-0.127125546645052	0.172484731672892	100	35	0.463067699869838	0.998960790627435
d__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Anaerotardibacter.s__Anaerotardibacter.sp000436075	UPDRS.TOTAL	UPDRS.TOTAL	-0.0474212331246766	0.134846055687226	100	25	0.725926875934596	0.998960790627435
d__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__CAJFUR01.s__CAJFUR01.sp904420575	UPDRS.TOTAL	UPDRS.TOTAL	0.0259645937115641	0.096186007360919	100	23	0.787837289220963	0.998960790627435
d__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Eggerthella.s__Eggerthella.lenta	UPDRS.TOTAL	UPDRS.TOTAL	0.0280297501326633	0.125405737261894	100	47	0.823654706832521	0.998960790627435
d__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Gordonibacter.s__Gordonibacter.pamelaeae	UPDRS.TOTAL	UPDRS.TOTAL	-0.0251870272230921	0.0850453519801182	100	27	0.767805718882563	0.998960790627435
d__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Gordonibacter.s__Gordonibacter.urolithinfaciens	UPDRS.TOTAL	UPDRS.TOTAL	0.0291261733855465	0.0746649012285949	100	12	0.697411198637727	0.998960790627435
d__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__QAMH01.g__QAMH01.s__QAMH01.sp900544245	UPDRS.TOTAL	UPDRS.TOTAL	-0.0871038401956752	0.114809624033526	100	21	0.450070882108243	0.998960790627435
d__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__UMGS124.g__JAHZGC01.s__JAHZGC01.sp019421015	UPDRS.TOTAL	UPDRS.TOTAL	-0.0507955560763971	0.0701576251713967	100	16	0.470973593659635	0.998960790627435
d__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus.s__Lactococcus.lactis	UPDRS.TOTAL	UPDRS.TOTAL	0.0747850568071977	0.135709645933673	100	33	0.58298443425773	0.998960790627435
d__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus.mutans	UPDRS.TOTAL	UPDRS.TOTAL	-0.0653518431997504	0.125295374070659	100	24	0.603271500031357	0.998960790627435
d__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus.parasanguinis_G	UPDRS.TOTAL	UPDRS.TOTAL	-0.0840525608613616	0.129369704260143	100	40	0.517573084311809	0.998960790627435
d__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus.sp001556435	UPDRS.TOTAL	UPDRS.TOTAL	-0.125485173293621	0.185482582872084	100	80	0.500476393471294	0.998960790627435
