Module	Section	Sample Name	Source
FastQC	all_sections	PD_54P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_54P_2_fastqc.zip
FastQC	all_sections	PD_129P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_129P_1_fastqc.zip
FastQC	all_sections	PD_178S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_178S_1_fastqc.zip
FastQC	all_sections	PD_178S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_178S_2_fastqc.zip
FastQC	all_sections	PD_129P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_129P_2_fastqc.zip
FastQC	all_sections	PD_122S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_122S_2_fastqc.zip
FastQC	all_sections	PD_122S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_122S_1_fastqc.zip
FastQC	all_sections	PD_115S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_115S_2_fastqc.zip
FastQC	all_sections	PD_126P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_126P_1_fastqc.zip
FastQC	all_sections	PD_126P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_126P_2_fastqc.zip
FastQC	all_sections	PD_118_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_118_2_fastqc.zip
FastQC	all_sections	PD_63P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_63P_2_fastqc.zip
FastQC	all_sections	PD_63P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_63P_1_fastqc.zip
FastQC	all_sections	PD_118_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_118_1_fastqc.zip
FastQC	all_sections	PD_5P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_5P_2_fastqc.zip
FastQC	all_sections	PD_5P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_5P_1_fastqc.zip
FastQC	all_sections	PD_165S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_165S_2_fastqc.zip
FastQC	all_sections	PD_165S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_165S_1_fastqc.zip
FastQC	all_sections	PD_194S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_194S_1_fastqc.zip
FastQC	all_sections	PD_152P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_152P_2_fastqc.zip
FastQC	all_sections	PD_121S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_121S_2_fastqc.zip
FastQC	all_sections	PD_121S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_121S_1_fastqc.zip
FastQC	all_sections	PD_181P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_181P_2_fastqc.zip
FastQC	all_sections	PD_181P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_181P_1_fastqc.zip
FastQC	all_sections	PD_162P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_162P_1_fastqc.zip
FastQC	all_sections	PD_162P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_162P_2_fastqc.zip
FastQC	all_sections	PD_60P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_60P_2_fastqc.zip
FastQC	all_sections	PD_7P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_7P_1_fastqc.zip
FastQC	all_sections	PD_7P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_7P_2_fastqc.zip
FastQC	all_sections	PD_60P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_60P_1_fastqc.zip
FastQC	all_sections	PD_217P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_217P_1_fastqc.zip
FastQC	all_sections	PD_217P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_217P_2_fastqc.zip
FastQC	all_sections	PD_173P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_173P_2_fastqc.zip
FastQC	all_sections	PD_53P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_53P_1_fastqc.zip
FastQC	all_sections	PD_53P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_53P_2_fastqc.zip
FastQC	all_sections	PD_173P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_173P_1_fastqc.zip
FastQC	all_sections	PD_120S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_120S_1_fastqc.zip
FastQC	all_sections	PD_120S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_120S_2_fastqc.zip
FastQC	all_sections	PD_107P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_107P_1_fastqc.zip
FastQC	all_sections	PD_107P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_107P_2_fastqc.zip
FastQC	all_sections	PD_179P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_179P_1_fastqc.zip
FastQC	all_sections	PD_179P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_179P_2_fastqc.zip
FastQC	all_sections	PD_45P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_45P_2_fastqc.zip
FastQC	all_sections	PD_45P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_45P_1_fastqc.zip
FastQC	all_sections	PD_52P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_52P_2_fastqc.zip
FastQC	all_sections	PD_52P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_52P_1_fastqc.zip
FastQC	all_sections	PD_10P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_10P_1_fastqc.zip
FastQC	all_sections	PD_10P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_10P_2_fastqc.zip
FastQC	all_sections	PD_47P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_47P_2_fastqc.zip
FastQC	all_sections	PD_174S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_174S_1_fastqc.zip
FastQC	all_sections	PD_174S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_174S_2_fastqc.zip
FastQC	all_sections	PD_222S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_222S_2_fastqc.zip
FastQC	all_sections	PD_222S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_222S_1_fastqc.zip
FastQC	all_sections	PD_43P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_43P_1_fastqc.zip
FastQC	all_sections	PD_43P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_43P_2_fastqc.zip
FastQC	all_sections	PD_84P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_84P_1_fastqc.zip
FastQC	all_sections	PD_84P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_84P_2_fastqc.zip
FastQC	all_sections	PD_27P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_27P_2_fastqc.zip
FastQC	all_sections	PD_27P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_27P_1_fastqc.zip
FastQC	all_sections	PD_12P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_12P_2_fastqc.zip
FastQC	all_sections	PD_12P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_12P_1_fastqc.zip
FastQC	all_sections	PD_108S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_108S_2_fastqc.zip
FastQC	all_sections	PD_108S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_108S_1_fastqc.zip
FastQC	all_sections	PD_177P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_177P_2_fastqc.zip
FastQC	all_sections	PD_44P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_44P_1_fastqc.zip
FastQC	all_sections	PD_44P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_44P_2_fastqc.zip
FastQC	all_sections	PD_177P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_177P_1_fastqc.zip
FastQC	all_sections	PD_11P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_11P_2_fastqc.zip
FastQC	all_sections	PD_11P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_11P_1_fastqc.zip
FastQC	all_sections	PD_29P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_29P_1_fastqc.zip
FastQC	all_sections	PD_29P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_29P_2_fastqc.zip
FastQC	all_sections	PD_47P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_47P_1_fastqc.zip
FastQC	all_sections	PD_79S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_79S_2_fastqc.zip
FastQC	all_sections	PD_79S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_79S_1_fastqc.zip
FastQC	all_sections	PD_57P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_57P_1_fastqc.zip
FastQC	all_sections	PD_57P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_57P_2_fastqc.zip
FastQC	all_sections	PD_26P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_26P_1_fastqc.zip
FastQC	all_sections	PD_26P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_26P_2_fastqc.zip
FastQC	all_sections	PD_221P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_221P_1_fastqc.zip
FastQC	all_sections	PD_221P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_221P_2_fastqc.zip
FastQC	all_sections	PD_224S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_224S_1_fastqc.zip
FastQC	all_sections	PD_224S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_224S_2_fastqc.zip
FastQC	all_sections	PD_192S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_192S_1_fastqc.zip
FastQC	all_sections	PD_192S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_192S_2_fastqc.zip
FastQC	all_sections	PD_231P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_231P_1_fastqc.zip
FastQC	all_sections	PD_231P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_231P_2_fastqc.zip
FastQC	all_sections	PD_46P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_46P_2_fastqc.zip
FastQC	all_sections	PD_180S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_180S_2_fastqc.zip
FastQC	all_sections	PD_180S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_180S_1_fastqc.zip
FastQC	all_sections	PD_46P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_46P_1_fastqc.zip
FastQC	all_sections	PD_223P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_223P_2_fastqc.zip
FastQC	all_sections	PD_223P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_223P_1_fastqc.zip
FastQC	all_sections	PD_109S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_109S_1_fastqc.zip
FastQC	all_sections	PD_109S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_109S_2_fastqc.zip
FastQC	all_sections	PD_191P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_191P_2_fastqc.zip
FastQC	all_sections	PD_191P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_191P_1_fastqc.zip
FastQC	all_sections	PD_117_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_117_1_fastqc.zip
FastQC	all_sections	PD_117_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_117_2_fastqc.zip
FastQC	all_sections	PD_42P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_42P_2_fastqc.zip
FastQC	all_sections	PD_184S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_184S_2_fastqc.zip
FastQC	all_sections	PD_184S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_184S_1_fastqc.zip
FastQC	all_sections	PD_42P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_42P_1_fastqc.zip
FastQC	all_sections	PD_197_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_197_1_fastqc.zip
FastQC	all_sections	PD_197_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_197_2_fastqc.zip
FastQC	all_sections	PD_195_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_195_2_fastqc.zip
FastQC	all_sections	PD_195_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_195_1_fastqc.zip
FastQC	all_sections	PD_56P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_56P_2_fastqc.zip
FastQC	all_sections	PD_56P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_56P_1_fastqc.zip
FastQC	all_sections	PD_8P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_8P_1_fastqc.zip
FastQC	all_sections	PD_8P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_8P_2_fastqc.zip
FastQC	all_sections	PD_209P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_209P_2_fastqc.zip
FastQC	all_sections	PD_51P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_51P_2_fastqc.zip
FastQC	all_sections	PD_51P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_51P_1_fastqc.zip
FastQC	all_sections	PD_14P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_14P_1_fastqc.zip
FastQC	all_sections	PD_189P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_189P_2_fastqc.zip
FastQC	all_sections	PD_189P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_189P_1_fastqc.zip
FastQC	all_sections	PD_14P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_14P_2_fastqc.zip
FastQC	all_sections	PD_209P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_209P_1_fastqc.zip
FastQC	all_sections	PD_182S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_182S_1_fastqc.zip
FastQC	all_sections	PD_182S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_182S_2_fastqc.zip
FastQC	all_sections	PD_9P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_9P_2_fastqc.zip
FastQC	all_sections	PD_9P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_9P_1_fastqc.zip
FastQC	all_sections	PD_193P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_193P_1_fastqc.zip
FastQC	all_sections	PD_193P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_193P_2_fastqc.zip
FastQC	all_sections	PD_36P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_36P_1_fastqc.zip
FastQC	all_sections	PD_36P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_36P_2_fastqc.zip
FastQC	all_sections	PD_28P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_28P_2_fastqc.zip
FastQC	all_sections	PD_38P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_38P_2_fastqc.zip
FastQC	all_sections	PD_38P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_38P_1_fastqc.zip
FastQC	all_sections	PD_28P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_28P_1_fastqc.zip
FastQC	all_sections	PD_183P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_183P_1_fastqc.zip
FastQC	all_sections	PD_183P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_183P_2_fastqc.zip
FastQC	all_sections	PD_119P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_119P_2_fastqc.zip
FastQC	all_sections	PD_119P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_119P_1_fastqc.zip
FastQC	all_sections	PD_41P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_41P_2_fastqc.zip
FastQC	all_sections	PD_41P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_41P_1_fastqc.zip
FastQC	all_sections	PD_34P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_34P_2_fastqc.zip
FastQC	all_sections	PD_34P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_34P_1_fastqc.zip
FastQC	all_sections	PD_73P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_73P_2_fastqc.zip
FastQC	all_sections	PD_73P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_73P_1_fastqc.zip
FastQC	all_sections	PD_35P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_35P_1_fastqc.zip
FastQC	all_sections	PD_35P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_35P_2_fastqc.zip
FastQC	all_sections	PD_13P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_13P_1_fastqc.zip
FastQC	all_sections	PD_13P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_13P_2_fastqc.zip
FastQC	all_sections	PD_127S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_127S_1_fastqc.zip
FastQC	all_sections	PD_127S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_127S_2_fastqc.zip
FastQC	all_sections	PD_16P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_16P_2_fastqc.zip
FastQC	all_sections	PD_16P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_16P_1_fastqc.zip
FastQC	all_sections	PD_40P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_40P_1_fastqc.zip
FastQC	all_sections	PD_40P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_40P_2_fastqc.zip
FastQC	all_sections	PD_130S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_130S_1_fastqc.zip
FastQC	all_sections	PD_130S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_130S_2_fastqc.zip
FastQC	all_sections	PD_15P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_15P_2_fastqc.zip
FastQC	all_sections	PD_15P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_15P_1_fastqc.zip
FastQC	all_sections	PD_210S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_210S_2_fastqc.zip
FastQC	all_sections	PD_210S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_210S_1_fastqc.zip
FastQC	all_sections	PD_212S_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_212S_1_fastqc.zip
FastQC	all_sections	PD_212S_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_212S_2_fastqc.zip
FastQC	all_sections	PD_39P_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_39P_1_fastqc.zip
FastQC	all_sections	PD_39P_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/fastqc_raw/PD_39P_2_fastqc.zip
