"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Emergencia;s__Emergencia timonensis"	"Group"	"PD"	"GroupPD"	0.439161544802924	0.213862347105435	0.48020243430091	0.646858221645475	0.982491330090909	0.646858221645475	0.982491330090909	NA	"abundance"	146	15
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fimivivens;s__Fimivivens hominis"	"Group"	"PD"	"GroupPD"	0.629952602526126	0.213862347105435	0.821330462737807	0.647247311514817	0.982491330090909	0.647247311514817	0.982491330090909	NA	"abundance"	146	5
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Pseudoruminococcus;s__Pseudoruminococcus massiliensis"	"Group"	"PD"	"GroupPD"	-0.101539270916762	0.213862347105435	0.683944003381168	0.649426823682725	0.982491330090909	0.649426823682725	0.982491330090909	NA	"abundance"	146	23
"d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella bouchesdurhonensis"	"Group"	"PD"	"GroupPD"	0.512716768458913	0.213862347105435	0.565866972483446	0.650279927905251	0.982491330090909	0.650279927905251	0.982491330090909	NA	"abundance"	146	4
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E bromii"	"Group"	"PD"	"GroupPD"	0.341909452073567	0.213862347105435	0.281061874423038	0.65102614099453	0.982491330090909	0.65102614099453	0.982491330090909	NA	"abundance"	146	92
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter stercorigallinarum"	"Group"	"PD"	"GroupPD"	-0.859987722736073	0.213862347105435	2.05647693914487	0.653601745379341	0.982491330090909	0.653601745379341	0.982491330090909	NA	"abundance"	146	4
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS1312;s__UMGS1312 sp900550625"	"Group"	"PD"	"GroupPD"	0.083702435863962	0.213862347105435	0.279646224712416	0.653856829933073	0.982491330090909	0.653856829933073	0.982491330090909	NA	"abundance"	146	11
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Scatomonas;s__Scatomonas hejianensis"	"Group"	"PD"	"GroupPD"	0.144647595233553	0.213862347105435	0.151614821563083	0.657117317172988	0.982491330090909	0.657117317172988	0.982491330090909	NA	"abundance"	146	26
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__HGM13006;s__HGM13006 sp900757695"	"Group"	"PD"	"GroupPD"	0.127634735295812	0.213862347105435	0.190371117823606	0.657728438205588	0.982491330090909	0.657728438205588	0.982491330090909	NA	"abundance"	146	25
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900539885"	"Group"	"PD"	"GroupPD"	0.100983813740589	0.213862347105435	0.255552940279855	0.662045821158476	0.982491330090909	0.662045821158476	0.982491330090909	NA	"abundance"	146	53
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA11774;s__UBA11774 sp003507655"	"Group"	"PD"	"GroupPD"	0.292169680047089	0.213862347105435	0.176959412057789	0.662103385537337	0.982491330090909	0.662103385537337	0.982491330090909	NA	"abundance"	146	109
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Avimicrobium;s__Avimicrobium sp934845495"	"Group"	"PD"	"GroupPD"	0.468758376065047	0.213862347105435	0.528430665578319	0.662764777427861	0.982491330090909	0.662764777427861	0.982491330090909	NA	"abundance"	146	5
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Pumilibacteraceae;g__UBA10677;s__UBA10677 sp900543755"	"Group"	"PD"	"GroupPD"	-0.0607098323484794	0.213862347105435	0.469070523740272	0.663256092837368	0.982491330090909	0.663256092837368	0.982491330090909	NA	"abundance"	146	3
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__UBA644;g__UBA644;s__UBA644 sp900547165"	"Group"	"PD"	"GroupPD"	0.369443790262914	0.213862347105435	0.351622367969504	0.666276535684781	0.982491330090909	0.666276535684781	0.982491330090909	NA	"abundance"	146	15
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus"	"Group"	"PD"	"GroupPD"	0.259528236711212	0.213862347105435	0.102038158626057	0.666298357111154	0.982491330090909	0.666298357111154	0.982491330090909	NA	"abundance"	146	94
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Scatosoma;s__Scatosoma sp904419075"	"Group"	"PD"	"GroupPD"	-0.0732520542651508	0.213862347105435	0.60378355998258	0.666960136387041	0.982491330090909	0.666960136387041	0.982491330090909	NA	"abundance"	146	5
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Faecivicinus;s__Faecivicinus sp934663595"	"Group"	"PD"	"GroupPD"	-0.115243635224002	0.213862347105435	0.572450584031513	0.667859113796486	0.982491330090909	0.667859113796486	0.982491330090909	NA	"abundance"	146	3
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp004553545"	"Group"	"PD"	"GroupPD"	0.0707360006456271	0.213862347105435	0.30900188959852	0.668326926286549	0.982491330090909	0.668326926286549	0.982491330090909	NA	"abundance"	146	6
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__CAG-274;g__CAG-274;s__CAG-274 sp900545305"	"Group"	"PD"	"GroupPD"	0.329993645314163	0.213862347105435	0.264974594859446	0.66862837284148	0.982491330090909	0.66862837284148	0.982491330090909	NA	"abundance"	146	17
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UMGS172;s__UMGS172 sp900539855"	"Group"	"PD"	"GroupPD"	0.154111746959596	0.213862347105435	0.100607406953604	0.668772600336024	0.982491330090909	0.668772600336024	0.982491330090909	NA	"abundance"	146	3
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__AF33-28;s__AF33-28 sp003477885"	"Group"	"PD"	"GroupPD"	0.330801440515549	0.213862347105435	0.268977470911774	0.671359212340557	0.982491330090909	0.671359212340557	0.982491330090909	NA	"abundance"	146	16
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900551275"	"Group"	"PD"	"GroupPD"	-0.471515936784953	0.213862347105435	1.5734187651398	0.671466343848423	0.982491330090909	0.671466343848423	0.982491330090909	NA	"abundance"	146	13
"d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus cremoris"	"Group"	"PD"	"GroupPD"	0.294918563437746	0.213862347105435	0.18073667878584	0.676063765120539	0.982491330090909	0.676063765120539	0.982491330090909	NA	"abundance"	146	7
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__Monoglobus pectinilyticus"	"Group"	"PD"	"GroupPD"	0.114230514869563	0.213862347105435	0.236437037341477	0.676583838626351	0.982491330090909	0.676583838626351	0.982491330090909	NA	"abundance"	146	62
"d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;s__Acidaminococcus intestini"	"Group"	"PD"	"GroupPD"	0.699071967607224	0.213862347105435	1.12973794229274	0.676665054153322	0.982491330090909	0.676665054153322	0.982491330090909	NA	"abundance"	146	12
"d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus;s__Cloacibacillus evryensis"	"Group"	"PD"	"GroupPD"	0.571568377418171	0.213862347105435	0.836162644221798	0.677038392763098	0.982491330090909	0.677038392763098	0.982491330090909	NA	"abundance"	146	13
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp000436475"	"Group"	"PD"	"GroupPD"	0.0931455737930784	0.213862347105435	0.274795011324535	0.680227860879526	0.982491330090909	0.680227860879526	0.982491330090909	NA	"abundance"	146	7
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Scatomonas;s__Scatomonas pullistercoris"	"Group"	"PD"	"GroupPD"	0.0502947802574253	0.213862347105435	0.380367614735167	0.680432720838904	0.982491330090909	0.680432720838904	0.982491330090909	NA	"abundance"	146	9
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp900549705"	"Group"	"PD"	"GroupPD"	0.0846467881837359	0.213862347105435	0.29652854001889	0.681915109072225	0.982491330090909	0.681915109072225	0.982491330090909	NA	"abundance"	146	7
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__HGM12669;s__HGM12669 sp900761935"	"Group"	"PD"	"GroupPD"	0.00959294867416494	0.213862347105435	0.478644548476256	0.682948799315425	0.982491330090909	0.682948799315425	0.982491330090909	NA	"abundance"	146	9
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Frisingicoccus;s__Frisingicoccus sp900549105"	"Group"	"PD"	"GroupPD"	0.386967243321574	0.213862347105435	0.416188767356319	0.684099886202078	0.982491330090909	0.684099886202078	0.982491330090909	NA	"abundance"	146	16
"d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Massilicoli;s__Massilicoli timonensis"	"Group"	"PD"	"GroupPD"	0.744311371384111	0.213862347105435	0.983325819212539	0.685073567392592	0.982491330090909	0.685073567392592	0.982491330090909	NA	"abundance"	146	3
"d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__CAG-266;s__CAG-266 sp019117495"	"Group"	"PD"	"GroupPD"	-0.0728415382523616	0.213862347105435	0.668562570301612	0.686073052936879	0.982491330090909	0.686073052936879	0.982491330090909	NA	"abundance"	146	7
"d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Oxalobacter;s__Oxalobacter aliiformigenes"	"Group"	"PD"	"GroupPD"	0.0986126884758958	0.213862347105435	0.27319586505771	0.686956921464466	0.982491330090909	0.686956921464466	0.982491330090909	NA	"abundance"	146	9
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Scatomorpha;s__Scatomorpha gallistercoris"	"Group"	"PD"	"GroupPD"	-0.45915316139132	0.213862347105435	1.26267828178726	0.688211946475814	0.982491330090909	0.688211946475814	0.982491330090909	NA	"abundance"	146	3
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_D;s__Dorea_D sp000433535"	"Group"	"PD"	"GroupPD"	0.357393144204302	0.213862347105435	0.354531676586122	0.688359288364818	0.982491330090909	0.688359288364818	0.982491330090909	NA	"abundance"	146	42
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Schaedlerella;s__Schaedlerella hominis"	"Group"	"PD"	"GroupPD"	0.140128910644414	0.213862347105435	0.179197626402011	0.690402989843024	0.982491330090909	0.690402989843024	0.982491330090909	NA	"abundance"	146	15
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp001916005"	"Group"	"PD"	"GroupPD"	0.0977998860896448	0.213862347105435	0.283986463541011	0.691376215021852	0.982491330090909	0.691376215021852	0.982491330090909	NA	"abundance"	146	13
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp900548625"	"Group"	"PD"	"GroupPD"	1.72773335706223	0.213862347105435	2.90861765339053	0.694473131927788	0.982491330090909	0.694473131927788	0.982491330090909	NA	"abundance"	146	3
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides xylanisolvens"	"Group"	"PD"	"GroupPD"	0.0814620538223377	0.213862347105435	0.334743479018759	0.694507651628505	0.982491330090909	0.694507651628505	0.982491330090909	NA	"abundance"	146	61
"d__Bacteria;p__Bacillota;c__Bacilli;o__MOL361;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter sanguinis"	"Group"	"PD"	"GroupPD"	0.0754430915923488	0.213862347105435	0.350340014898673	0.69768151152864	0.982491330090909	0.69768151152864	0.982491330090909	NA	"abundance"	146	21
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus rubiinfantis"	"Group"	"PD"	"GroupPD"	0.29286509517842	0.213862347105435	0.198380817822936	0.698106357130145	0.982491330090909	0.698106357130145	0.982491330090909	NA	"abundance"	146	19
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Alectryocaccomicrobium;s__Alectryocaccomicrobium faecavium"	"Group"	"PD"	"GroupPD"	0.118651055995011	0.213862347105435	0.243052002529218	0.700281987333327	0.982491330090909	0.700281987333327	0.982491330090909	NA	"abundance"	146	23
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UMGS1623;s__UMGS1623 sp934647945"	"Group"	"PD"	"GroupPD"	0.26602109684758	0.213862347105435	0.132750963736238	0.702529180842968	0.982491330090909	0.702529180842968	0.982491330090909	NA	"abundance"	146	36
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides zhangwenhongii"	"Group"	"PD"	"GroupPD"	0.365303138764455	0.213862347105435	0.390543402865783	0.702605859150553	0.982491330090909	0.702605859150553	0.982491330090909	NA	"abundance"	146	23
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella sp900547385"	"Group"	"PD"	"GroupPD"	0.137455395260511	0.213862347105435	0.198052923992927	0.704179970507026	0.982491330090909	0.704179970507026	0.982491330090909	NA	"abundance"	146	40
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__UBA7173;s__UBA7173 sp900545955"	"Group"	"PD"	"GroupPD"	1.11343560593322	0.213862347105435	2.26317179572589	0.704736808663505	0.982491330090909	0.704736808663505	0.982491330090909	NA	"abundance"	146	8
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola sp900317525"	"Group"	"PD"	"GroupPD"	0.125921716590081	0.213862347105435	0.231337489342576	0.706485036585919	0.982491330090909	0.706485036585919	0.982491330090909	NA	"abundance"	146	64
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Scatomorpha;s__Scatomorpha merdavium"	"Group"	"PD"	"GroupPD"	0.0263789786828401	0.213862347105435	0.485426678128607	0.706700789047449	0.982491330090909	0.706700789047449	0.982491330090909	NA	"abundance"	146	14
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900551465"	"Group"	"PD"	"GroupPD"	1.3581338428505	0.213862347105435	2.87670318179853	0.707168311030998	0.982491330090909	0.707168311030998	0.982491330090909	NA	"abundance"	146	7
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA6398;s__UBA6398 sp900550635"	"Group"	"PD"	"GroupPD"	0.510470143377961	0.213862347105435	0.719647714580222	0.707935484782345	0.982491330090909	0.707935484782345	0.982491330090909	NA	"abundance"	146	5
"d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella infantium"	"Group"	"PD"	"GroupPD"	-0.186420762932783	0.213862347105435	1.01366069284523	0.709120576987487	0.982491330090909	0.709120576987487	0.982491330090909	NA	"abundance"	146	7
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter intestinigallinarum"	"Group"	"PD"	"GroupPD"	2.22804410747282	0.213862347105435	4.11569189102088	0.71023301539101	0.982491330090909	0.71023301539101	0.982491330090909	NA	"abundance"	146	3
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia hansenii"	"Group"	"PD"	"GroupPD"	1.24910718346425	0.213862347105435	2.66481265025269	0.711029496202308	0.982491330090909	0.711029496202308	0.982491330090909	NA	"abundance"	146	8
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp019418625"	"Group"	"PD"	"GroupPD"	0.499224754508746	0.213862347105435	0.669373506683948	0.711276166525975	0.982491330090909	0.711276166525975	0.982491330090909	NA	"abundance"	146	4
"d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Stercorousia;s__Stercorousia sp001765415"	"Group"	"PD"	"GroupPD"	-0.360031354708909	0.213862347105435	1.17772446786332	0.711322133786422	0.982491330090909	0.711322133786422	0.982491330090909	NA	"abundance"	146	3
"d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia;s__Pauljensenia bouchesdurhonensis"	"Group"	"PD"	"GroupPD"	0.0800848318769682	0.213862347105435	0.344524906586986	0.711765711001857	0.982491330090909	0.711765711001857	0.982491330090909	NA	"abundance"	146	8
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS1370;s__UMGS1370 sp900542035"	"Group"	"PD"	"GroupPD"	0.10081986814777	0.213862347105435	0.277578392585986	0.7120689312903	0.982491330090909	0.7120689312903	0.982491330090909	NA	"abundance"	146	5
"d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__Scatacola_A;s__Scatacola_A faecigallinarum"	"Group"	"PD"	"GroupPD"	0.0226873507614349	0.213862347105435	0.516020384401023	0.714712189905079	0.982491330090909	0.714712189905079	0.982491330090909	NA	"abundance"	146	26
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp900760525"	"Group"	"PD"	"GroupPD"	-0.215370406290473	0.213862347105435	1.06900596846469	0.714969693942987	0.982491330090909	0.714969693942987	0.982491330090909	NA	"abundance"	146	5
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp000438355"	"Group"	"PD"	"GroupPD"	0.1352415824263	0.213862347105435	0.212519842617835	0.715402672635322	0.982491330090909	0.715402672635322	0.982491330090909	NA	"abundance"	146	40
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Fimisoma;s__Fimisoma sp900545135"	"Group"	"PD"	"GroupPD"	-0.180769203593633	0.213862347105435	0.987595215580961	0.716178823085792	0.982491330090909	0.716178823085792	0.982491330090909	NA	"abundance"	146	5
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Ventricola;s__Ventricola sp900542445"	"Group"	"PD"	"GroupPD"	0.15714300044103	0.213862347105435	0.154412572889165	0.717608131418415	0.982491330090909	0.717608131418415	0.982491330090909	NA	"abundance"	146	80
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Scybalosoma;s__Scybalosoma faecavium"	"Group"	"PD"	"GroupPD"	-0.0784432477787248	0.213862347105435	0.7848447719017	0.718180898604629	0.982491330090909	0.718180898604629	0.982491330090909	NA	"abundance"	146	11
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp937967235"	"Group"	"PD"	"GroupPD"	0.313947938060389	0.213862347105435	0.269567626809703	0.719923772788376	0.982491330090909	0.719923772788376	0.982491330090909	NA	"abundance"	146	11
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp000433975"	"Group"	"PD"	"GroupPD"	0.759887936626428	0.213862347105435	1.44024558989308	0.720111866540015	0.982491330090909	0.720111866540015	0.982491330090909	NA	"abundance"	146	7
"d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__CAG-302;s__CAG-302 sp900543825"	"Group"	"PD"	"GroupPD"	-0.214567555827535	0.213862347105435	1.09132849124532	0.720848774814743	0.982491330090909	0.720848774814743	0.982491330090909	NA	"abundance"	146	5
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JAGZHZ01;s__JAGZHZ01 sp018366495"	"Group"	"PD"	"GroupPD"	0.352128705653954	0.213862347105435	0.381477064402089	0.722618093366971	0.982491330090909	0.722618093366971	0.982491330090909	NA	"abundance"	146	17
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Limisoma;s__Limisoma sp000437795"	"Group"	"PD"	"GroupPD"	0.628718254965545	0.213862347105435	1.09610857612073	0.724232741440955	0.982491330090909	0.724232741440955	0.982491330090909	NA	"abundance"	146	6
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UMGS1623;s__UMGS1623 sp902492895"	"Group"	"PD"	"GroupPD"	0.354264351983002	0.213862347105435	0.346366818570514	0.725092473827058	0.982491330090909	0.725092473827058	0.982491330090909	NA	"abundance"	146	4
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes avistercoris"	"Group"	"PD"	"GroupPD"	-0.29587763994948	0.213862347105435	1.35621334665868	0.726043813532303	0.982491330090909	0.726043813532303	0.982491330090909	NA	"abundance"	146	6
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__CAG-238;s__CAG-238 sp934277655"	"Group"	"PD"	"GroupPD"	0.108626870186054	0.213862347105435	0.272536738131061	0.726162676739017	0.982491330090909	0.726162676739017	0.982491330090909	NA	"abundance"	146	5
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_G;s__Ruminococcus_G gauvreauii"	"Group"	"PD"	"GroupPD"	0.0749038570758837	0.213862347105435	0.345233956650616	0.726773342276945	0.982491330090909	0.726773342276945	0.982491330090909	NA	"abundance"	146	4
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Pseudobutyricicoccus;s__Pseudobutyricicoccus lothianensis"	"Group"	"PD"	"GroupPD"	0.31632105021355	0.213862347105435	0.286419995699337	0.727572802656503	0.982491330090909	0.727572802656503	0.982491330090909	NA	"abundance"	146	14
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei"	"Group"	"PD"	"GroupPD"	0.089950960304152	0.213862347105435	0.353788104010814	0.727629755527288	0.982491330090909	0.727629755527288	0.982491330090909	NA	"abundance"	146	76
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp000435755"	"Group"	"PD"	"GroupPD"	-0.243505814340977	0.213862347105435	1.27626403868458	0.728264038314466	0.982491330090909	0.728264038314466	0.982491330090909	NA	"abundance"	146	11
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Fimadaptatus;s__Fimadaptatus faecigallinarum"	"Group"	"PD"	"GroupPD"	0.127982346398902	0.213862347105435	0.239872802954933	0.728381350649627	0.982491330090909	0.728381350649627	0.982491330090909	NA	"abundance"	146	13
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Schneewindia;s__Schneewindia gallinarum"	"Group"	"PD"	"GroupPD"	0.269781084851848	0.213862347105435	0.138570498426195	0.729962152359873	0.982491330090909	0.729962152359873	0.982491330090909	NA	"abundance"	146	4
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter faecalis_A"	"Group"	"PD"	"GroupPD"	0.125205099766658	0.213862347105435	0.249211853852004	0.730643375188453	0.982491330090909	0.730643375188453	0.982491330090909	NA	"abundance"	146	12
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Evtepia;s__Evtepia sp004556345"	"Group"	"PD"	"GroupPD"	0.130979388716314	0.213862347105435	0.23659953407017	0.731936145554553	0.982491330090909	0.731936145554553	0.982491330090909	NA	"abundance"	146	19
"d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas aeruginosa"	"Group"	"PD"	"GroupPD"	0.110267836829552	0.213862347105435	0.26232220420191	0.732139183888014	0.982491330090909	0.732139183888014	0.982491330090909	NA	"abundance"	146	4
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Pseudolachnospira;s__Pseudolachnospira sp022867805"	"Group"	"PD"	"GroupPD"	0.132853431972069	0.213862347105435	0.23397506115446	0.732822887598759	0.982491330090909	0.732822887598759	0.982491330090909	NA	"abundance"	146	36
"d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium animalis_B"	"Group"	"PD"	"GroupPD"	0.47938890571898	0.213862347105435	0.771155298364729	0.733491327707237	0.982491330090909	0.733491327707237	0.982491330090909	NA	"abundance"	146	27
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__Butyricimonas faecalis"	"Group"	"PD"	"GroupPD"	-0.0257137728804583	0.213862347105435	0.649626742787235	0.737023310667924	0.982491330090909	0.737023310667924	0.982491330090909	NA	"abundance"	146	5
"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster excrementigallinarum"	"Group"	"PD"	"GroupPD"	0.4080542080885	0.213862347105435	0.540155170202309	0.737506913144687	0.982491330090909	0.737506913144687	0.982491330090909	NA	"abundance"	146	6
