Module	Section	Sample Name	Source
FastQC	all_sections	PD_35P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_35P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_212S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_212S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_212S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_212S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_173P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_173P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_173P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_173P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_195_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_195_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_195_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_195_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_147_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_147_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_147_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_147_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_184S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_184S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_224S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_224S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_224S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_224S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_182S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_182S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_182S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_182S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_162P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_162P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_162P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_162P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_105P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_105P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_105P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_105P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_227P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_227P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_48P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_48P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_48P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_48P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_227P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_227P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_100P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_100P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_100P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_100P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_55P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_55P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_33P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_33P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_33P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_33P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_11P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_11P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_34P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_34P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_11P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_11P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_122S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_122S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_122S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_122S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_152P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_152P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_171P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_171P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_171P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_171P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_141P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_141P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_141P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_141P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_205P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_205P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_55P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_55P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_51P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_51P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_51P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_51P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_203_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_203_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_203_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_203_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_169P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_169P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_169P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_169P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_12P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_12P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_12P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_12P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_36P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_36P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_36P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_36P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_47P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_47P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_47P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_47P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_119P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_119P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_119P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_119P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_196_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_196_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_196_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_196_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_134S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_134S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_134S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_134S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_9P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_9P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_9P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_9P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_206S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_206S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_206S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_206S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_192S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_192S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_192S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_192S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_32P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_32P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_32P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_32P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_Lib_neg_plate2_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_Lib_neg_plate2_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_230S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_230S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_230S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_230S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_Lib_neg_plate2_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_Lib_neg_plate2_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_52P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_52P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_52P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_52P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_172S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_172S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_172S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_172S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_194S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_194S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_194S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_194S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_223P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_223P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_223P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_223P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_16P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_16P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_16P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_16P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_211P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_211P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_211P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_211P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_191P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_191P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_191P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_191P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_156P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_156P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_156P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_156P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_198_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_198_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_188S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_188S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_208S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_208S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_208S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_208S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_43P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_43P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_43P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_43P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_66P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_66P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_66P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_66P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_183P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_183P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_41P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_41P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_41P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_41P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_183P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_183P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_38P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_38P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_38P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_38P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_178S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_178S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_178S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_178S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_153S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_153S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_153S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_153S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_Lib_pos_plate2_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_Lib_pos_plate2_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_Lib_pos_plate2_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_Lib_pos_plate2_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_138S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_138S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_138S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_138S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_217P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_217P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_127S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_127S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_117_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_117_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_117_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_117_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_140S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_140S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_76P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_76P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_76P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_76P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_140S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_140S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_210S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_210S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_210S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_210S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_81P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_81P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_81P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_81P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_190S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_190S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_190S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_190S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_163S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_163S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_163S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_163S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_Lib_neg_plate1_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_Lib_neg_plate1_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_Lib_neg_plate1_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_Lib_neg_plate1_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_149S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_149S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_149S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_149S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_104P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_104P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_104P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_104P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_118_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_118_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_118_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_118_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_200S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_200S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_200S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_200S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_170S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_170S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_170S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_170S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_228S_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_228S_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_228S_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_228S_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_56P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_56P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_56P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_56P_filtered_prinseq_2_fastqc.zip
FastQC	all_sections	PD_26P_filtered_prinseq_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_26P_filtered_prinseq_1_fastqc.zip
FastQC	all_sections	PD_26P_filtered_prinseq_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/results_0526/fastqc_prinseq124/PD_26P_filtered_prinseq_2_fastqc.zip
