	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_156P_filtered_1	29637.0	31318.0	32163.0	33613.0	34642.0	35143.0	36829.0	37858.0	38141.0	39474.0	40841.0	41427.0	41577.0	42689.0	43108.0	43257.0	43336.0	44818.0	44419.0	44388.0	44910.0	44796.0	44589.0	44915.0	44308.0	44649.0	44347.0	43717.0	44165.0	43539.0	43482.0	42635.0	42715.0	42653.0	21656.0	26773.0	39196.0	41156.0	41524.0	41648.0	42485.0	41737.0	41818.0	41918.0	44887.0	1747447.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_156P_filtered_2	28975.0	30669.0	31819.0	33571.0	34649.0	35323.0	36966.0	38093.0	38229.0	39627.0	40909.0	41466.0	41668.0	42691.0	43054.0	43320.0	43381.0	44597.0	44466.0	44433.0	44983.0	44829.0	44648.0	44955.0	44281.0	44629.0	44259.0	43683.0	44065.0	43610.0	43542.0	42632.0	42635.0	42747.0	21468.0	26751.0	39250.0	41421.0	42079.0	42393.0	43474.0	42667.0	43176.0	44473.0	48862.0	1736925.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_157S_filtered_1	38459.0	41327.0	43493.0	45478.0	46708.0	49243.0	51911.0	53234.0	54701.0	55938.0	58118.0	59447.0	60990.0	61088.0	61929.0	62338.0	62712.0	63628.0	63895.0	63279.0	65286.0	64139.0	64296.0	65237.0	63769.0	63797.0	63765.0	63646.0	62759.0	62809.0	62751.0	61802.0	61810.0	61580.0	31212.0	40144.0	55711.0	58265.0	57932.0	58131.0	59719.0	57546.0	57091.0	57779.0	61365.0	2199810.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_157S_filtered_2	37271.0	40533.0	42728.0	45358.0	46836.0	49291.0	52028.0	53432.0	54727.0	55930.0	58202.0	59459.0	60897.0	61121.0	61894.0	62331.0	62777.0	63561.0	63940.0	63221.0	65314.0	64291.0	64339.0	65216.0	63761.0	63847.0	63825.0	63682.0	62777.0	62793.0	62704.0	61871.0	61752.0	61650.0	30974.0	39947.0	55943.0	58549.0	58619.0	58888.0	60828.0	58641.0	58649.0	60245.0	65116.0	2190309.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_158P_filtered_1	31183.0	32959.0	35116.0	36539.0	37760.0	38952.0	41001.0	41952.0	43267.0	44372.0	46180.0	46731.0	48034.0	48366.0	49174.0	49537.0	50122.0	51503.0	51741.0	51547.0	53079.0	53175.0	53526.0	54218.0	53811.0	54753.0	54815.0	54918.0	55099.0	55445.0	56248.0	55293.0	56670.0	56825.0	29217.0	37121.0	53492.0	56497.0	56648.0	57652.0	61187.0	59257.0	60776.0	62169.0	67534.0	3117548.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_158P_filtered_2	30455.0	32418.0	34718.0	36638.0	37959.0	39175.0	41251.0	42157.0	43379.0	44548.0	46200.0	46824.0	48061.0	48380.0	49162.0	49520.0	50071.0	51382.0	51830.0	51550.0	53016.0	53182.0	53516.0	54284.0	53793.0	54648.0	54826.0	54989.0	55116.0	55606.0	56277.0	55265.0	56588.0	56810.0	29025.0	37002.0	53478.0	57026.0	57744.0	59347.0	63132.0	61394.0	63662.0	67196.0	75723.0	3094686.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_159S_filtered_1	35384.0	36772.0	38491.0	40016.0	40965.0	42369.0	44026.0	45018.0	45941.0	47518.0	48931.0	49719.0	50122.0	51243.0	52419.0	52213.0	52565.0	53692.0	54627.0	54709.0	56009.0	56289.0	55784.0	56941.0	55855.0	56551.0	56073.0	56337.0	56028.0	56568.0	57437.0	56645.0	57168.0	57572.0	29344.0	37477.0	53588.0	56984.0	57460.0	58520.0	60832.0	59892.0	60932.0	62084.0	67609.0	3043736.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_159S_filtered_2	34619.0	36300.0	38229.0	40110.0	41221.0	42665.0	44275.0	45380.0	46067.0	47623.0	49080.0	49784.0	50155.0	51271.0	52409.0	52275.0	52567.0	53678.0	54674.0	54708.0	55958.0	56149.0	55765.0	56915.0	55830.0	56568.0	56040.0	56312.0	55947.0	56478.0	57454.0	56680.0	57047.0	57467.0	29169.0	37335.0	53792.0	57444.0	58535.0	60254.0	62970.0	62391.0	64263.0	67805.0	77134.0	3017663.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_15P_filtered_1	35608.0	36779.0	38236.0	39140.0	39642.0	40216.0	41619.0	42226.0	42577.0	43046.0	44149.0	44413.0	44434.0	44084.0	44801.0	43995.0	43490.0	43526.0	43807.0	42743.0	43938.0	42952.0	42619.0	42610.0	41711.0	42111.0	41393.0	40983.0	40186.0	40038.0	40083.0	39208.0	39307.0	38669.0	20007.0	25344.0	35618.0	37294.0	37015.0	37352.0	37885.0	36757.0	36776.0	37021.0	39985.0	1548216.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_15P_filtered_2	34749.0	36308.0	37804.0	39124.0	39763.0	40441.0	41870.0	42439.0	42647.0	43151.0	44235.0	44516.0	44469.0	44140.0	44812.0	44013.0	43515.0	43550.0	43826.0	42905.0	43994.0	43082.0	42571.0	42569.0	41811.0	42190.0	41473.0	41035.0	40177.0	40040.0	40067.0	39236.0	39377.0	38698.0	19928.0	25436.0	35695.0	37642.0	37980.0	38472.0	39179.0	38323.0	38837.0	40436.0	44867.0	1532217.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_160P_filtered_1	40703.0	43249.0	45029.0	46655.0	48002.0	49290.0	52346.0	53557.0	54353.0	55601.0	57371.0	58070.0	58862.0	59382.0	60367.0	60016.0	60290.0	61026.0	61246.0	60647.0	61605.0	61703.0	61893.0	62320.0	60873.0	61464.0	61073.0	61177.0	61509.0	60966.0	61769.0	60088.0	60545.0	60603.0	31604.0	40500.0	56602.0	58942.0	59427.0	60350.0	62403.0	60590.0	61880.0	62956.0	68503.0	2663070.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_160P_filtered_2	39301.0	42346.0	44317.0	46648.0	48171.0	49468.0	52496.0	53880.0	54315.0	55586.0	57343.0	58006.0	58811.0	59219.0	60514.0	60053.0	60188.0	61037.0	61278.0	60629.0	61677.0	61638.0	61906.0	62464.0	60877.0	61532.0	61045.0	61224.0	61587.0	61016.0	61826.0	60160.0	60556.0	60506.0	31359.0	40540.0	56726.0	59480.0	60602.0	62026.0	64096.0	62977.0	64566.0	67575.0	75851.0	2643059.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_161S_filtered_1	229.0	286.0	275.0	259.0	302.0	278.0	286.0	339.0	333.0	348.0	369.0	368.0	340.0	401.0	392.0	403.0	389.0	467.0	451.0	469.0	477.0	475.0	495.0	536.0	529.0	489.0	574.0	546.0	548.0	558.0	569.0	594.0	634.0	612.0	316.0	402.0	596.0	679.0	654.0	674.0	716.0	682.0	664.0	716.0	831.0	36327.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_161S_filtered_2	239.0	280.0	283.0	268.0	300.0	289.0	298.0	346.0	339.0	350.0	390.0	381.0	345.0	414.0	390.0	410.0	404.0	470.0	455.0	479.0	491.0	467.0	503.0	538.0	546.0	492.0	581.0	543.0	559.0	557.0	578.0	593.0	634.0	616.0	335.0	424.0	616.0	686.0	688.0	714.0	780.0	786.0	738.0	903.0	1024.0	35355.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_162P_filtered_1	24991.0	26848.0	28399.0	29443.0	30612.0	31632.0	33639.0	34293.0	35549.0	36660.0	37598.0	38373.0	39091.0	39465.0	39993.0	40207.0	40534.0	41521.0	41795.0	41554.0	42671.0	42279.0	42409.0	43352.0	42547.0	43501.0	42929.0	43789.0	43230.0	43932.0	44493.0	43499.0	44041.0	44660.0	22632.0	29484.0	41848.0	44408.0	44605.0	45363.0	47826.0	46130.0	46927.0	48102.0	53278.0	2691775.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_162P_filtered_2	24663.0	26780.0	28337.0	29825.0	31038.0	32032.0	34122.0	34706.0	35833.0	37034.0	37857.0	38554.0	39216.0	39502.0	40192.0	40395.0	40677.0	41544.0	41854.0	41665.0	42705.0	42387.0	42503.0	43474.0	42689.0	43565.0	42944.0	43846.0	43333.0	44027.0	44578.0	43674.0	44300.0	44897.0	22766.0	29669.0	42344.0	45292.0	46780.0	47832.0	50770.0	49849.0	51447.0	55310.0	64774.0	2650326.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_163S_filtered_1	44175.0	46522.0	47860.0	49834.0	50417.0	51445.0	52776.0	53457.0	54291.0	55016.0	57030.0	56470.0	56644.0	56993.0	56935.0	56068.0	55447.0	56256.0	56549.0	55900.0	56179.0	55028.0	54688.0	54458.0	53025.0	52268.0	52110.0	52208.0	51150.0	51110.0	51503.0	50470.0	50893.0	51041.0	25326.0	32854.0	47023.0	49143.0	49477.0	49636.0	52194.0	49731.0	49877.0	50416.0	54460.0	2839519.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_163S_filtered_2	43802.0	46418.0	47876.0	50224.0	51005.0	52064.0	53334.0	54005.0	54709.0	55387.0	57237.0	56682.0	56892.0	57270.0	57139.0	56249.0	55647.0	56429.0	56708.0	56024.0	56292.0	55205.0	54812.0	54693.0	53181.0	52354.0	52236.0	52316.0	51134.0	51180.0	51678.0	50567.0	51069.0	51273.0	25525.0	33033.0	47374.0	50159.0	51601.0	52268.0	55612.0	53875.0	55381.0	58685.0	67464.0	2791804.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_164P_filtered_1	22268.0	24078.0	24973.0	26116.0	27333.0	28091.0	29468.0	30600.0	32007.0	32424.0	33852.0	34681.0	35202.0	35652.0	36428.0	36676.0	36976.0	37628.0	37527.0	37887.0	38795.0	38346.0	38713.0	39085.0	38835.0	38941.0	38846.0	38721.0	39032.0	38555.0	38689.0	38003.0	38073.0	37827.0	19581.0	25139.0	35257.0	37175.0	36884.0	37580.0	39359.0	38093.0	38434.0	39534.0	42907.0	1913150.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_164P_filtered_2	21791.0	23862.0	24931.0	26276.0	27735.0	28448.0	29824.0	31058.0	32223.0	32573.0	34050.0	34783.0	35304.0	35811.0	36502.0	36789.0	37061.0	37693.0	37612.0	38081.0	38890.0	38406.0	38892.0	39072.0	39012.0	38955.0	38799.0	38918.0	39178.0	38746.0	38765.0	38143.0	38271.0	38014.0	19789.0	25283.0	35607.0	37877.0	38544.0	39533.0	41748.0	41037.0	42259.0	45508.0	52610.0	1879158.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_165S_filtered_1	43648.0	46356.0	49358.0	51382.0	53306.0	54693.0	57189.0	58793.0	60093.0	61933.0	63493.0	64204.0	65148.0	65582.0	65823.0	66516.0	65966.0	66606.0	67524.0	66271.0	67185.0	66726.0	65997.0	66107.0	64810.0	64930.0	63275.0	63078.0	62277.0	61439.0	62446.0	59755.0	60542.0	60479.0	30873.0	39688.0	56623.0	59507.0	59443.0	60596.0	62629.0	60487.0	60470.0	61101.0	66229.0	3009939.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_165S_filtered_2	42582.0	45804.0	48746.0	51419.0	53512.0	55087.0	57451.0	59113.0	60286.0	62031.0	63518.0	64394.0	65249.0	65578.0	65872.0	66696.0	66058.0	66686.0	67612.0	66242.0	67338.0	66746.0	65999.0	66325.0	64917.0	65038.0	63424.0	63173.0	62457.0	61503.0	62564.0	59972.0	60595.0	60641.0	30709.0	39645.0	57034.0	60330.0	61036.0	62588.0	65280.0	63434.0	64522.0	67489.0	76821.0	2976999.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_166_filtered_1	24013.0	25246.0	26530.0	27512.0	28316.0	29690.0	30756.0	31488.0	32348.0	33196.0	34005.0	35066.0	35865.0	36274.0	36500.0	36566.0	36828.0	37693.0	38642.0	37900.0	39656.0	39082.0	38828.0	39237.0	38992.0	39239.0	39255.0	40211.0	40529.0	40412.0	40955.0	40699.0	41264.0	41619.0	21130.0	27923.0	39762.0	41904.0	42542.0	43913.0	45867.0	43986.0	44616.0	45116.0	49635.0	2410910.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_166_filtered_2	23540.0	24963.0	26373.0	27604.0	28577.0	29855.0	30957.0	31643.0	32436.0	33281.0	34075.0	35110.0	35832.0	36246.0	36486.0	36611.0	36911.0	37756.0	38690.0	37912.0	39737.0	39034.0	38807.0	39196.0	38967.0	39327.0	39255.0	40266.0	40443.0	40508.0	40914.0	40731.0	41294.0	41610.0	21003.0	27909.0	39903.0	42332.0	43627.0	45274.0	47611.0	45971.0	47156.0	48894.0	55543.0	2391546.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_167P_filtered_1	17353.0	18682.0	19324.0	20717.0	21302.0	22290.0	23600.0	24469.0	25321.0	26490.0	27431.0	28059.0	28792.0	29372.0	29955.0	30027.0	30936.0	31628.0	32862.0	33195.0	34335.0	34641.0	34597.0	35616.0	35460.0	36323.0	36271.0	36898.0	37413.0	37785.0	38614.0	38534.0	39875.0	40374.0	20990.0	27088.0	38646.0	41396.0	42208.0	43543.0	46410.0	45660.0	46329.0	47320.0	52707.0	3028293.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_167P_filtered_2	17204.0	18765.0	19494.0	21078.0	21643.0	22640.0	24024.0	24830.0	25599.0	26782.0	27661.0	28135.0	28944.0	29473.0	30034.0	30072.0	31037.0	31663.0	33021.0	33237.0	34433.0	34648.0	34751.0	35690.0	35599.0	36374.0	36297.0	36936.0	37491.0	37762.0	38679.0	38509.0	39864.0	40504.0	21140.0	27265.0	38899.0	42161.0	44030.0	45979.0	49215.0	49403.0	51221.0	54748.0	64786.0	2987411.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_169P_filtered_1	41305.0	43645.0	46602.0	48271.0	49798.0	51828.0	55095.0	56436.0	57730.0	59374.0	61952.0	62533.0	63275.0	63580.0	64768.0	65135.0	64503.0	65435.0	65941.0	65461.0	67154.0	66481.0	66875.0	67079.0	65141.0	64886.0	63994.0	64021.0	63205.0	62624.0	63104.0	61856.0	62175.0	62303.0	31396.0	40834.0	57391.0	59675.0	59876.0	59769.0	61650.0	59079.0	59952.0	59245.0	63791.0	2378823.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_169P_filtered_2	40469.0	43042.0	46118.0	48381.0	50230.0	52101.0	55367.0	56697.0	58037.0	59533.0	61970.0	62700.0	63307.0	63649.0	64750.0	65246.0	64582.0	65386.0	66018.0	65555.0	67200.0	66550.0	67059.0	67267.0	65326.0	64881.0	64220.0	64034.0	63168.0	62643.0	63215.0	62031.0	62214.0	62355.0	31404.0	40727.0	57704.0	60379.0	61531.0	61693.0	63866.0	62018.0	63789.0	65357.0	73851.0	2347426.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_16P_filtered_1	45125.0	46731.0	47264.0	48095.0	48468.0	48792.0	50771.0	51043.0	51381.0	52108.0	53326.0	53135.0	52879.0	52722.0	52722.0	52419.0	52650.0	52570.0	52960.0	51658.0	52365.0	51520.0	51410.0	51673.0	50197.0	50714.0	49731.0	49450.0	48555.0	48185.0	48060.0	46795.0	47009.0	46844.0	23963.0	29986.0	42465.0	44533.0	44760.0	44616.0	44954.0	44236.0	43856.0	43794.0	46581.0	1620942.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_16P_filtered_2	43894.0	45921.0	46584.0	47836.0	48498.0	48936.0	50801.0	51214.0	51400.0	52121.0	53277.0	53147.0	52919.0	52750.0	52797.0	52338.0	52674.0	52500.0	52999.0	51628.0	52354.0	51533.0	51393.0	51723.0	50083.0	50798.0	49805.0	49318.0	48638.0	48100.0	48133.0	46706.0	47012.0	46787.0	23786.0	29933.0	42368.0	44773.0	45183.0	45317.0	45796.0	45000.0	44923.0	45774.0	49258.0	1615285.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_170S_filtered_1	31748.0	33957.0	35488.0	36530.0	37668.0	39040.0	40437.0	41542.0	41710.0	43281.0	43987.0	45294.0	45329.0	45053.0	45768.0	45766.0	45662.0	46410.0	46302.0	45807.0	46445.0	46377.0	46202.0	46123.0	45774.0	46101.0	45246.0	45304.0	45471.0	44554.0	45383.0	44170.0	44702.0	44102.0	22895.0	29354.0	41163.0	43136.0	43404.0	44333.0	45567.0	43999.0	44863.0	45240.0	49901.0	2256457.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_170S_filtered_2	31104.0	33512.0	35218.0	36782.0	38016.0	39397.0	40755.0	41927.0	41953.0	43487.0	44193.0	45454.0	45461.0	45142.0	45866.0	45965.0	45749.0	46393.0	46472.0	45814.0	46531.0	46383.0	46287.0	46184.0	45832.0	46109.0	45178.0	45370.0	45559.0	44600.0	45511.0	44292.0	44913.0	44370.0	22802.0	29494.0	41514.0	43987.0	45176.0	46254.0	47943.0	46999.0	48421.0	50970.0	58724.0	2224982.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_171P_filtered_1	29103.0	31011.0	32475.0	33694.0	34811.0	36027.0	37918.0	38622.0	40253.0	41381.0	42933.0	44187.0	44233.0	45021.0	46028.0	46652.0	46589.0	47952.0	48717.0	49295.0	50404.0	50887.0	50735.0	51909.0	51483.0	52115.0	52408.0	52696.0	53001.0	53068.0	54326.0	53446.0	54354.0	54839.0	27982.0	35647.0	51722.0	54958.0	55551.0	56315.0	59272.0	57507.0	58317.0	59390.0	64439.0	3027763.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_171P_filtered_2	28382.0	30599.0	32217.0	33792.0	34888.0	36216.0	38112.0	38914.0	40308.0	41483.0	43042.0	44295.0	44325.0	45026.0	46061.0	46657.0	46517.0	47914.0	48758.0	49282.0	50454.0	50845.0	50724.0	51917.0	51453.0	52059.0	52414.0	52794.0	52945.0	53108.0	54253.0	53420.0	54333.0	54912.0	27747.0	35580.0	51800.0	55447.0	56550.0	57506.0	60695.0	59242.0	60813.0	63374.0	70612.0	3009651.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_172S_filtered_1	16045.0	17143.0	18107.0	18713.0	19724.0	20642.0	21640.0	22706.0	23347.0	24814.0	25808.0	27182.0	27806.0	28157.0	28864.0	29133.0	29985.0	31021.0	31606.0	32215.0	33586.0	33671.0	33857.0	34250.0	34202.0	35234.0	35303.0	35556.0	35443.0	35955.0	36264.0	35508.0	36568.0	36795.0	18445.0	24073.0	34519.0	36402.0	36738.0	37397.0	38750.0	37330.0	37461.0	38331.0	41301.0	1706712.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_172S_filtered_2	15616.0	16931.0	17909.0	18792.0	19920.0	20704.0	21736.0	22874.0	23400.0	24919.0	25900.0	27248.0	27773.0	28181.0	28894.0	29242.0	29953.0	30935.0	31594.0	32219.0	33642.0	33719.0	33832.0	34200.0	34274.0	35246.0	35241.0	35588.0	35491.0	35997.0	36167.0	35629.0	36664.0	36876.0	18367.0	24055.0	34664.0	36640.0	37416.0	38160.0	39816.0	38637.0	39291.0	40965.0	45398.0	1693594.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_173P_filtered_1	24721.0	26172.0	28215.0	29126.0	30073.0	30991.0	33112.0	34423.0	35328.0	36040.0	37669.0	38318.0	39315.0	39864.0	40247.0	40625.0	41338.0	42227.0	42474.0	42691.0	43507.0	43844.0	44046.0	44923.0	43829.0	45332.0	45109.0	45617.0	45677.0	45747.0	46855.0	46159.0	46564.0	47066.0	24274.0	31854.0	44923.0	47577.0	48287.0	49104.0	51966.0	50843.0	52236.0	53145.0	58291.0	2670489.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_173P_filtered_2	24080.0	25800.0	27892.0	29078.0	30267.0	31257.0	33425.0	34706.0	35430.0	36073.0	37589.0	38283.0	39311.0	39930.0	40249.0	40540.0	41291.0	42266.0	42503.0	42699.0	43464.0	43924.0	44067.0	44932.0	43939.0	45401.0	45162.0	45503.0	45636.0	45943.0	46912.0	46147.0	46566.0	47245.0	24134.0	31880.0	44954.0	47986.0	49625.0	50847.0	53748.0	53517.0	55520.0	58155.0	65770.0	2646587.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_174S_filtered_1	15834.0	17209.0	18518.0	19454.0	20531.0	21505.0	22892.0	23944.0	25122.0	26038.0	27571.0	27791.0	28796.0	28761.0	29630.0	30483.0	30303.0	31050.0	31689.0	32092.0	33257.0	33427.0	33545.0	34863.0	34439.0	35285.0	35354.0	36176.0	36110.0	36441.0	37724.0	37232.0	38411.0	38809.0	19988.0	25443.0	37175.0	39755.0	40690.0	42127.0	44510.0	43706.0	45056.0	46371.0	52367.0	3003598.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_174S_filtered_2	15957.0	17570.0	18995.0	20062.0	21249.0	22188.0	23525.0	24485.0	25600.0	26447.0	27914.0	28071.0	28971.0	28957.0	29796.0	30592.0	30458.0	31144.0	31911.0	32204.0	33434.0	33636.0	33693.0	34993.0	34443.0	35463.0	35446.0	36329.0	36159.0	36523.0	37853.0	37415.0	38640.0	39163.0	20301.0	25874.0	37847.0	41185.0	43527.0	45549.0	48789.0	49027.0	51950.0	57144.0	69313.0	2941280.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_175P_filtered_1	31457.0	32576.0	33963.0	35220.0	35738.0	36639.0	38166.0	39464.0	39770.0	40591.0	41210.0	41614.0	41897.0	42360.0	42459.0	42574.0	42424.0	43084.0	42859.0	42712.0	43176.0	42388.0	42383.0	42716.0	41622.0	42067.0	41511.0	41124.0	40943.0	40486.0	40385.0	39621.0	39428.0	39273.0	20264.0	25830.0	36158.0	37337.0	37358.0	37865.0	39069.0	38177.0	38740.0	38716.0	42447.0	1777700.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
