#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_27P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_27P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_27P_bmtagged__merged.fastq
#8428359 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 8008714
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	4.978964	-	419645
k__Bacteria	2	93.272162	2.522066782256906	7921157
k__Archaea	2157	1.748874	0.04728930806742867	87557
k__Bacteria|p__Firmicutes	2|1239	79.312106	2.144588733631062	6168889
k__Bacteria|p__Bacteroidota	2|976	10.102432	0.27316839752137495	1333987
k__Bacteria|p__Actinomycetota	2|201174	3.184405	0.08610589400714562	221361
k__Archaea|p__Methanobacteriota	2157|28890	1.748874	0.04728930806742867	87557
k__Bacteria|p__Pseudomonadota	2|1224	0.309472	0.008368080834374146	88029
k__Bacteria|p__Chloroflexota	2|200795	0.178862	0.004836401016804577	16181
k__Bacteria|p__Synergistota	2|508458	0.114922	0.0031074658398629737	23712
k__Bacteria|p__Verrucomicrobiota	2|74201	0.026784	0.0007242256011079424	20908
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.025811	0.0006979246244440934	27348
k__Bacteria|p__Lentisphaerota	2|256845	0.017369	0.00046965918072974344	20742
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	45.054819	1.218276265554259	4035440
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	9.877405	0.2670837110840654	1308468
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	7.5566	0.20432944123492325	373149
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	7.400911	0.20011965129900808	412924
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	4.970835	0.13441072416687588	202507
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	4.564703	0.12342895008173749	289794
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	1.888325	0.05106006026484275	110481
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	1.835627	0.04963511110625458	119190
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	1.748874	0.04728930806742867	87557
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.544681	0.0417679810169688	114010
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	1.268562	0.03430175455622604	84985
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.255286	0.0339427635569889	78298
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.921633	0.024920826146828126	59037
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.65074	0.017595921339880014	46758
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.467435	0.012639374606787572	37324
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.458197	0.012389584924347713	45468
k__Bacteria|p__Actinomycetota|c__CFGB2992	2|201174|	0.371162	0.010036158433950781	22366
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	0.346701	0.009374736716392168	24751
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.340041	0.009194651535415582	28009
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.309472	0.008368080834374146	88029
k__Bacteria|p__Firmicutes|c__CFGB1780	2|1239|	0.266548	0.007207424112009176	11763
k__Bacteria|p__Firmicutes|c__CFGB9119	2|1239|	0.233503	0.006313886582918653	10204
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.218103	0.005897466970192227	40097
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	0.214134	0.005790145222708668	15074
k__Bacteria|p__Bacteroidota|c__CFGB94449	2|976|	0.188694	0.005102263556862054	18474
k__Bacteria|p__Chloroflexota|c__CFGB94700	2|200795|	0.178862	0.004836401016804577	16181
k__Bacteria|p__Firmicutes|c__CFGB1312	2|1239|	0.128883	0.003484986441593166	11959
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.119589	0.0032336762615131657	17326
k__Bacteria|p__Synergistota|c__Synergistia	2|508458|649775	0.114922	0.0031074658398629737	23712
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.085788	0.0023197044570976884	28283
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.054126	0.0014635528272068563	8270
k__Bacteria|p__Firmicutes|c__CFGB2937	2|1239|	0.050886	0.001375943949331824	11299
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.038469	0.0010401963753330662	6270
k__Bacteria|p__Bacteroidota|c__CFGB667	2|976|	0.036332	0.0009824228804474798	7045
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.026423	0.0007144856127543944	7546
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.025811	0.0006979246244440934	27348
k__Bacteria|p__Verrucomicrobiota|c__Opitutia	2|74201|414999	0.025799	0.0006976036971586515	9926
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.022878	0.0006186241462217831	13391
k__Bacteria|p__Firmicutes|c__CFGB72904	2|1239|	0.018765	0.0005073943002387532	4085
k__Bacteria|p__Lentisphaerota|c__Lentisphaeria	2|256845|1313211	0.017369	0.00046965918072974344	20742
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.017305	0.00046791183414563055	12148
k__Bacteria|p__Firmicutes|c__CFGB82250	2|1239|	0.016945	0.00045818240354188915	11417
k__Bacteria|p__Firmicutes|c__CFGB72728	2|1239|	0.016398	0.00044339807491435614	7567
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.014966	0.0004046734378375936	7630
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.014459	0.0003909614731885896	7978
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.013882	0.0003753674676040161	21875
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.009697	0.0002622053069079966	10030
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	0.006878	0.00018599005104815125	7757
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.005911	0.00015983780336195928	12573
k__Bacteria|p__Firmicutes|c__CFGB1365	2|1239|	0.004206	0.0001137231752727645	6094
k__Bacteria|p__Firmicutes|c__CFGB88349	2|1239|	0.001013	2.7387465756205864e-05	7325
k__Bacteria|p__Verrucomicrobiota|c__CFGB2164	2|74201|	0.000985	2.6621903949290846e-05	10982
k__Bacteria|p__Firmicutes|c__CFGB2890	2|1239|	0.000501	1.3545343822069741e-05	7798
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	24.579174	0.6646175740368767	2046241
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	20.475645	0.5536586915173823	1989199
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	9.877405	0.2670837110840654	1308468
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	7.5566	0.20432944123492325	373149
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	7.400911	0.20011965129900808	412924
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	4.970835	0.13441072416687588	202507
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	4.564703	0.12342895008173749	289794
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	1.888325	0.05106006026484275	110481
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	1.835627	0.04963511110625458	119190
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	1.748874	0.04728930806742867	87557
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	1.268562	0.03430175455622604	84985
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.118074	0.030232562395946957	78667
k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062	2|1239||	0.921633	0.024920826146828126	59037
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.775936	0.020981204257045645	52792
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	0.65074	0.017595921339880014	46758
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.47935	0.012961559299943257	25506
k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359	2|1239||	0.467435	0.012639374606787572	37324
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.458197	0.012389584924347713	45468
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.426608	0.011535418621021844	35343
k__Bacteria|p__Actinomycetota|c__CFGB2992|o__OFGB2992	2|201174||	0.371162	0.010036158433950781	22366
k__Bacteria|p__Firmicutes|c__CFGB2984|o__OFGB2984	2|1239||	0.346701	0.009374736716392168	24751
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.340041	0.009194651535415582	28009
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.309472	0.008368080834374146	88029
k__Bacteria|p__Firmicutes|c__CFGB1780|o__OFGB1780	2|1239||	0.266548	0.007207424112009176	11763
k__Bacteria|p__Firmicutes|c__CFGB9119|o__OFGB9119	2|1239||	0.233503	0.006313886582918653	10204
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.218103	0.005897466970192227	40097
k__Bacteria|p__Firmicutes|c__CFGB9345|o__OFGB9345	2|1239||	0.214134	0.005790145222708668	15074
k__Bacteria|p__Bacteroidota|c__CFGB94449|o__OFGB94449	2|976||	0.188694	0.005102263556862054	18474
k__Bacteria|p__Chloroflexota|c__CFGB94700|o__OFGB94700	2|200795||	0.178862	0.004836401016804577	16181
k__Bacteria|p__Firmicutes|c__CFGB1312|o__OFGB1312	2|1239||	0.128883	0.003484986441593166	11959
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792	2|1239||	0.119589	0.0032336762615131657	17326
k__Bacteria|p__Synergistota|c__Synergistia|o__Synergistales	2|508458|649775|649776	0.114922	0.0031074658398629737	23712
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.085788	0.0023197044570976884	28283
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.054126	0.0014635528272068563	8270
k__Bacteria|p__Firmicutes|c__CFGB2937|o__OFGB2937	2|1239||	0.050886	0.001375943949331824	11299
k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217	2|1239||	0.038469	0.0010401963753330662	6270
k__Bacteria|p__Bacteroidota|c__CFGB667|o__OFGB667	2|976||	0.036332	0.0009824228804474798	7045
k__Bacteria|p__Firmicutes|c__CFGB1262|o__OFGB1262	2|1239||	0.026423	0.0007144856127543944	7546
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales	2|200940|3031449|213115	0.025811	0.0006979246244440934	27348
k__Bacteria|p__Verrucomicrobiota|c__Opitutia|o__Puniceicoccales	2|74201|414999|415001	0.025799	0.0006976036971586515	9926
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.022878	0.0006186241462217831	13391
k__Bacteria|p__Firmicutes|c__CFGB72904|o__OFGB72904	2|1239||	0.018765	0.0005073943002387532	4085
k__Bacteria|p__Lentisphaerota|c__Lentisphaeria|o__Victivallales	2|256845|1313211|278082	0.017369	0.00046965918072974344	20742
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.017305	0.00046791183414563055	12148
k__Bacteria|p__Firmicutes|c__CFGB82250|o__OFGB82250	2|1239||	0.016945	0.00045818240354188915	11417
k__Bacteria|p__Firmicutes|c__CFGB72728|o__OFGB72728	2|1239||	0.016398	0.00044339807491435614	7567
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified	2|1239||	0.014966	0.0004046734378375936	7630
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.014459	0.0003909614731885896	7978
k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038	2|1239||	0.013882	0.0003753674676040161	21875
k__Bacteria|p__Firmicutes|c__CFGB3023|o__OFGB3023	2|1239||	0.009697	0.0002622053069079966	10030
k__Bacteria|p__Firmicutes|c__CFGB79330|o__OFGB79330	2|1239||	0.006878	0.00018599005104815125	7757
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.005911	0.00015983780336195928	12573
k__Bacteria|p__Firmicutes|c__CFGB1365|o__OFGB1365	2|1239||	0.004206	0.0001137231752727645	6094
k__Bacteria|p__Firmicutes|c__CFGB88349|o__OFGB88349	2|1239||	0.001013	2.7387465756205864e-05	7325
k__Bacteria|p__Verrucomicrobiota|c__CFGB2164|o__OFGB2164	2|74201||	0.000985	2.6621903949290846e-05	10982
k__Bacteria|p__Firmicutes|c__CFGB2890|o__OFGB2890	2|1239||	0.000501	1.3545343822069741e-05	7798
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	21.80816	0.5896897181068952	1727474
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	20.472562	0.5535753305207322	1979971
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765	2|1239|||	7.5566	0.20432944123492325	373149
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936|f__FGB14936	2|1239|||	7.400911	0.20011965129900808	412924
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776|f__FGB1776	2|1239|||	4.970835	0.13441072416687588	202507
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054|f__FGB3054	2|1239|||	4.564703	0.12342895008173749	289794
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	3.604777	0.09747267933128476	316611
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	3.141321	0.08494090971950076	552237
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982	2|1239|||	1.888325	0.05106006026484275	110481
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354|f__FGB1354	2|1239|||	1.835627	0.04963511110625458	119190
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2157|28890|183925|2158|2159	1.748874	0.04728930806742867	87557
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	1.346924	0.03642063239087619	168640
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	1.268562	0.03430175455622604	84985
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	1.118074	0.030232562395946957	78667
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis	2|1239|186801|186802|538999	0.964185	0.02607144240507381	69541
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	0.934173	0.02525990542616805	86626
k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062|f__FGB3062	2|1239|||	0.921633	0.024920826146828126	59037
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	0.775936	0.020981204257045645	52792
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.719826	0.019463997500293664	156998
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.678132	0.018336586809614544	70578
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486|f__FGB84486	2|1239|||	0.65074	0.017595921339880014	46758
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	0.47935	0.012961559299943257	25506
k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359|f__FGB1359	2|1239|||	0.467435	0.012639374606787572	37324
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642|f__FGB38642	2|1239|||	0.458197	0.012389584924347713	45468
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.426608	0.011535418621021844	35343
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	0.386426	0.0104489053324955	43404
k__Bacteria|p__Actinomycetota|c__CFGB2992|o__OFGB2992|f__FGB2992	2|201174|||	0.371162	0.010036158433950781	22366
k__Bacteria|p__Firmicutes|c__CFGB2984|o__OFGB2984|f__FGB2984	2|1239|||	0.346701	0.009374736716392168	24751
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989|f__FGB9989	2|1239|||	0.340041	0.009194651535415582	28009
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	0.309472	0.008368080834374146	88029
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	0.273891	0.007405988781108503	40958
k__Bacteria|p__Firmicutes|c__CFGB1780|o__OFGB1780|f__FGB1780	2|1239|||	0.266548	0.007207424112009176	11763
k__Bacteria|p__Firmicutes|c__CFGB9119|o__OFGB9119|f__FGB9119	2|1239|||	0.233503	0.006313886582918653	10204
k__Bacteria|p__Firmicutes|c__CFGB9345|o__OFGB9345|f__FGB9345	2|1239|||	0.214134	0.005790145222708668	15074
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.201679	0.005453373647580909	41257
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Butyricicoccaceae	2|1239|186801|186802|3085642	0.190176	0.005142339748997048	27442
k__Bacteria|p__Bacteroidota|c__CFGB94449|o__OFGB94449|f__FGB94449	2|976|||	0.188694	0.005102263556862054	18474
k__Bacteria|p__Chloroflexota|c__CFGB94700|o__OFGB94700|f__FGB94700	2|200795|||	0.178862	0.004836401016804577	16181
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.157728	0.00426494844324623	25438
k__Bacteria|p__Firmicutes|c__CFGB1312|o__OFGB1312|f__FGB1312	2|1239|||	0.128883	0.003484986441593166	11959
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Beduinellaceae	2|1239|186801|186802|3151707	0.122485	0.0033119903773678972	17813
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792|f__FGB93792	2|1239|||	0.119589	0.0032336762615131657	17326
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.085788	0.0023197044570976884	28283
k__Bacteria|p__Synergistota|c__Synergistia|o__Synergistales|f__Dethiosulfovibrionaceae	2|508458|649775|649776|3029088	0.071821	0.0019420310834735166	11648
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.060375	0.001632518526945998	14659
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Maliibacteriaceae	2|1239|186801|186802|3047432	0.05625	0.0015209851767482331	14580
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292|f__FGB1292	2|1239|||	0.054126	0.0014635528272068563	8270
k__Bacteria|p__Firmicutes|c__CFGB2937|o__OFGB2937|f__FGB2937	2|1239|||	0.050886	0.001375943949331824	11299
k__Bacteria|p__Synergistota|c__Synergistia|o__Synergistales|f__Synergistaceae	2|508458|649775|649776|649777	0.043101	0.0011654347563894573	12064
k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217|f__FGB1217	2|1239|||	0.038469	0.0010401963753330662	6270
k__Bacteria|p__Bacteroidota|c__CFGB667|o__OFGB667|f__FGB667	2|976|||	0.036332	0.0009824228804474798	7045
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.028174	0.0007618303669371124	20550
k__Bacteria|p__Firmicutes|c__CFGB1262|o__OFGB1262|f__FGB1262	2|1239|||	0.026423	0.0007144856127543944	7546
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales|f__Desulfovibrionaceae	2|200940|3031449|213115|194924	0.025811	0.0006979246244440934	27348
k__Bacteria|p__Verrucomicrobiota|c__Opitutia|o__Puniceicoccales|f__Puniceicoccaceae	2|74201|414999|415001|415002	0.025799	0.0006976036971586515	9926
