#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_25P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_25P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_25P_bmtagged__merged.fastq
#6524923 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 6619332
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.0	-	-94409
k__Bacteria	2	100.0	1.933903768452932	6619332
k__Bacteria|p__Firmicutes	2|1239	88.75276	1.7163928972365254	5765982
k__Bacteria|p__Bacteroidota	2|976	5.00695	0.09682966537372083	503236
k__Bacteria|p__Verrucomicrobiota	2|74201	4.00104	0.07737627736229315	213916
k__Bacteria|p__Actinomycetota	2|201174	2.06198	0.03987670751734905	106318
k__Bacteria|p__Pseudomonadota	2|1224	0.0935	0.0018081197510244162	10572
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.04289	0.0008294826739968424	9567
k__Bacteria|p__Bacteria_unclassified	2|	0.04088	0.0007906185380224014	9741
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	68.19309	1.3187886685202195	4559584
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	5.00695	0.09682966537372083	503236
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	4.00215	0.07739777618133593	163044
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	4.00104	0.07737627736229315	213916
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	3.24989	0.06284979820503163	137716
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	3.23258	0.06251503458213237	190411
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.22542	0.04303753011295052	109822
k__Bacteria|p__Firmicutes|c__CFGB2880	2|1239|	1.93199	0.03736275420328875	76537
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	1.50655	0.029135242471816106	57766
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	1.00616	0.01945813617974331	52458
k__Bacteria|p__Firmicutes|c__CFGB72939	2|1239|	0.98308	0.019011795132678276	57992
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.92506	0.017889718746304295	113709
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.77009	0.014892833674468278	41649
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.56134	0.010855792513816487	33181
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	0.55543	0.010741465045532948	48552
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.37367	0.007226470809493789	30608
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.3412	0.0065984277847493476	39616
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.22425	0.0043368561782316335	7209
k__Bacteria|p__Firmicutes|c__CFGB88346	2|1239|	0.18096	0.003499590211833468	15664
k__Bacteria|p__Firmicutes|c__CFGB3034	2|1239|	0.11506	0.002225218615370068	7022
k__Bacteria|p__Pseudomonadota|c__CFGB2404	2|1224|	0.0935	0.0018081197510244162	10572
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.0766	0.0014814617390556046	17418
k__Bacteria|p__Firmicutes|c__CFGB2979	2|1239|	0.06923	0.0013388943286910275	10715
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.05761	0.0011141160012608266	12254
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.04894	0.0009464284719968186	14481
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.04289	0.0008294826739968424	9567
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.04088	0.0007906185380224014	9741
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.03917	0.0007574654851600578	10136
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.03534	0.0006835360537955396	9316
k__Bacteria|p__Firmicutes|c__CFGB9491	2|1239|	0.03027	0.0005854571320189247	9571
k__Bacteria|p__Firmicutes|c__CFGB1211	2|1239|	0.02463	0.0004763891600507342	5429
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.02388	0.0004617541084913996	9968
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.01272	0.00024589843628922944	6626
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.00887	0.000171461561687335	6563
k__Bacteria|p__Firmicutes|c__CFGB94810	2|1239|	0.00544	0.00010515141680705534	9514
k__Bacteria|p__Firmicutes|c__CFGB82250	2|1239|	0.00406	7.848168957329415e-05	7769
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	35.35043	0.683643380389377	2056021
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	32.02305	0.6192948809289005	2416135
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	5.00695	0.09682966537372083	503236
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	4.00215	0.07739777618133593	163044
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	4.00104	0.07737627736229315	213916
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	3.24989	0.06284979820503163	137716
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	3.23258	0.06251503458213237	190411
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	2.22542	0.04303753011295052	109822
k__Bacteria|p__Firmicutes|c__CFGB2880|o__OFGB2880	2|1239||	1.93199	0.03736275420328875	76537
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	1.50655	0.029135242471816106	57766
k__Bacteria|p__Firmicutes|c__CFGB79330|o__OFGB79330	2|1239||	1.00616	0.01945813617974331	52458
k__Bacteria|p__Firmicutes|c__CFGB72939|o__OFGB72939	2|1239||	0.98308	0.019011795132678276	57992
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.92506	0.017889718746304295	113709
