#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_193P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_193P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_193P_bmtagged__merged.fastq
#9340934 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 8643864
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	7.46253	-	697070
k__Bacteria	2	92.53747	2.4226258344431595	8643864
k__Bacteria|p__Firmicutes	2|1239	44.01241	1.1522424506808178	3919208
k__Bacteria|p__Bacteroidota	2|976	29.001604	0.7592603755021223	3446347
k__Bacteria|p__Actinomycetota	2|201174	10.413577	0.2726268789261221	701041
k__Bacteria|p__Pseudomonadota	2|1224	5.745872	0.15042661753657324	322719
k__Bacteria|p__Verrucomicrobiota	2|74201	1.94818	0.05100325285251503	143942
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	1.183678	0.030988616206573713	71919
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.232149	0.006077642738435248	38688
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	32.175557	0.8423542918681611	3058298
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	26.810196	0.7018894319315137	3274233
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	10.192287	0.2668335040370553	619542
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	10.19107	0.2668016540818914	637804
k__Bacteria|p__Pseudomonadota|c__CFGB2404	2|1224|	4.629851	0.12120924261589486	239088
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	2.105997	0.05513489046389502	158364
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	1.94818	0.05100325285251503	143942
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	1.183678	0.030988616206573713	71919
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	1.112612	0.02912813129926502	77197
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.50444	0.01320622284066202	53743
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.310512	0.00812918829740901	30254
