#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_173P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_173P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_173P_bmtagged__merged.fastq
#8854191 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 8468388
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	4.357292	-	385803
k__Bacteria	2	90.815043	2.521761683143228	8233738
k__Archaea	2157	4.827665	0.13405510177338145	234650
k__Bacteria|p__Firmicutes	2|1239	71.888539	1.99620852744408	6191583
k__Bacteria|p__Bacteroidota	2|976	14.332855	0.39799621673143043	1604783
k__Archaea|p__Methanobacteriota	2157|28890	4.827665	0.13405510177338145	234650
k__Bacteria|p__Verrucomicrobiota	2|74201	2.337405	0.06490530579137113	187662
k__Bacteria|p__Actinomycetota	2|201174	1.783194	0.04951591645113244	160729
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.450386	0.0125063730089463	71415
k__Bacteria|p__Pseudomonadota	2|1224	0.022664	0.0006293437162677656	17566
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	36.654168	1.0178168102188494	3797741
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	13.398041	0.3720382015462654	1531707
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	7.157552	0.19875166462725427	347365
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	6.183657	0.17170842840771067	443522
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	5.498745	0.15268972513376017	227009
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	4.827665	0.13405510177338145	234650
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	3.690883	0.10248883119772928	236792
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	2.337405	0.06490530579137113	187662
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.605323	0.044576768562760605	94650
k__Bacteria|p__Firmicutes|c__CFGB82250	2|1239|	1.600208	0.04443475181290827	123400
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	1.138711	0.031619850559403806	69823
k__Bacteria|p__Firmicutes|c__CFGB94730	2|1239|	1.123235	0.031190102425880738	60571
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.110372	0.030832922970993267	66726
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.029627	0.028590798721332546	88114
k__Bacteria|p__Bacteroidota|c__CFGB94449	2|976|	0.934814	0.025958015185165034	73076
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.835525	0.023200934899273804	71686
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.799289	0.022194752590311454	102410
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.631031	0.01752252185076256	59045
k__Bacteria|p__Firmicutes|c__CFGB2875	2|1239|	0.56398	0.015660653647171476	27381
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.535834	0.014879084808700037	40844
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	0.490535	0.01362124008475016	47213
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	0.474154	0.013166364477750757	28768
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.450386	0.0125063730089463	71415
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.2797	0.007766748360685202	19763
k__Bacteria|p__Actinomycetota|c__CFGB2992	2|201174|	0.263031	0.007303877645049729	25402
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.2529	0.007022545652131015	24681
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.243357	0.006757554585563958	19305
k__Bacteria|p__Firmicutes|c__CFGB11739	2|1239|	0.196313	0.005451251847221602	22745
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.161843	0.004494081043728848	32743
k__Bacteria|p__Firmicutes|c__CFGB92044	2|1239|	0.153354	0.004258346868251355	16863
k__Bacteria|p__Firmicutes|c__CFGB2952	2|1239|	0.1307	0.0036292829264793244	14559
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.126027	0.0034995445667982393	19302
k__Bacteria|p__Firmicutes|c__CFGB3040	2|1239|	0.102968	0.0028592282285110912	10180
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.099367	0.0027592281996964606	12771
k__Bacteria|p__Firmicutes|c__CFGB4605	2|1239|	0.068425	0.0019000266049059107	19540
