#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_145P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_145P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_145P_bmtagged__merged.fastq
#11647394 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 10656675
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	8.505928	-	990719
k__Bacteria	2	88.963059	2.985343459482455	10489479
k__Archaea	2157	2.531012	0.08493346661520575	167196
k__Bacteria|p__Firmicutes	2|1239	69.176188	2.321353180412783	7873023
k__Bacteria|p__Bacteroidota	2|976	12.469184	0.418429827291559	1923858
k__Bacteria|p__Actinomycetota	2|201174	4.707407	0.15796698563390502	414712
k__Archaea|p__Methanobacteriota	2157|28890	2.531012	0.08493346661520575	167196
k__Bacteria|p__Pseudomonadota	2|1224	2.264329	0.07598436000454989	222985
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.230879	0.007747630995310838	39875
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.115072	0.003861475144347027	15026
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	51.254032	1.7199373659489157	6048052
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	12.44886	0.41774780451124754	1914242
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	3.766562	0.1263949387467154	371598
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	2.855706	0.09582926426551587	219089
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	2.587686	0.08683526219706905	187173
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	2.575469	0.08642530821050112	168124
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	2.531012	0.08493346661520575	167196
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	2.242589	0.0752548288526611	156020
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.630287	0.054707732040738824	177746
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	1.540447	0.05169295892992569	114570
k__Bacteria|p__Pseudomonadota|c__CFGB2404	2|1224|	1.109574	0.037234088284808786	74615
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	1.100619	0.036933602408904725	126028
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.898698	0.03015770665685582	90582
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.684719	0.022977197395367126	57706
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.552014	0.018524004895995656	49205
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.349351	0.011723201006339081	52456
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.256058	0.008592565062885284	57788
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.245057	0.008223398201166658	66872
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.230879	0.007747630995310838	39875
k__Bacteria|p__Actinomycetota|c__CFGB2992	2|201174|	0.221413	0.007429989327650323	17877
k__Bacteria|p__Firmicutes|c__CFGB36777	2|1239|	0.216055	0.007250167850420451	15067
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.206374	0.0069253254702823	26968
k__Bacteria|p__Firmicutes|c__CFGB77202	2|1239|	0.190626	0.006396853941212962	27937
k__Bacteria|p__Firmicutes|c__CFGB15212	2|1239|	0.175333	0.005883670723204874	14201
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.170481	0.005720865156369837	39208
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.167583	0.005623587867070971	32380
k__Bacteria|p__Firmicutes|c__CFGB41726	2|1239|	0.144647	0.004853926749936689	16447
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.131934	0.004427321751163686	21424
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.127039	0.004263045888984472	19365
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.115072	0.003861475144347027	15026
k__Bacteria|p__Firmicutes|c__CFGB79291	2|1239|	0.075372	0.002529254568916952	12198
k__Bacteria|p__Firmicutes|c__CFGB3009	2|1239|	0.073347	0.0024613064352326927	9767
k__Bacteria|p__Firmicutes|c__CFGB3043	2|1239|	0.066757	0.002240160851259218	9118
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	0.060393	0.002026606044578506	18664
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.05717	0.0019184603655110503	11245
k__Bacteria|p__Firmicutes|c__CFGB2917	2|1239|	0.051716	0.0017354347965686623	11598
k__Bacteria|p__Firmicutes|c__CFGB9491	2|1239|	0.036308	0.0012183906812854772	7597
k__Bacteria|p__Firmicutes|c__CFGB9512	2|1239|	0.03474	0.0011657701784216856	8605
k__Bacteria|p__Firmicutes|c__CFGB2846	2|1239|	0.033537	0.0011253993340809188	9247
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.030947	0.0010384760763727384	7663
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.027753	0.0009312991411281223	7075
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.025106	0.0008424928677839083	10265
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	0.020324	0.0006820227803114424	9616
k__Bacteria|p__Firmicutes|c__CFGB94810	2|1239|	0.01918	0.0006436195448623805	12172
k__Bacteria|p__Firmicutes|c__CFGB1779	2|1239|	0.018135	0.0006085578896468804	5256
k__Bacteria|p__Firmicutes|c__CFGB49665	2|1239|	0.016761	0.00056246243859049	4501
k__Bacteria|p__Firmicutes|c__CFGB2890	2|1239|	0.015763	0.0005289555646540121	8110
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.015699	0.0005267996077291175	10072
k__Bacteria|p__Firmicutes|c__CFGB3004	2|1239|	0.015636	0.0005247102638551762	4563
k__Bacteria|p__Firmicutes|c__CFGB2957	2|1239|	0.012692	0.00042589333752217644	6878
k__Bacteria|p__Firmicutes|c__CFGB2834	2|1239|	0.012201	0.0004094298712911793	13223
k__Bacteria|p__Firmicutes|c__CFGB92044	2|1239|	0.01183	0.00039699305658521985	9260
k__Bacteria|p__Firmicutes|c__CFGB88346	2|1239|	0.010043	0.00033700876725229444	10051
k__Bacteria|p__Firmicutes|c__CFGB3034	2|1239|	0.009185	0.00030821520941748355	3958
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	0.005289	0.00017748433519113068	6654
k__Bacteria|p__Firmicutes|c__CFGB11739	2|1239|	0.002714	9.106528092118196e-05	9969
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.00251	8.422808050536059e-05	6488
k__Bacteria|p__Firmicutes|c__CFGB82363	2|1239|	0.002496	8.375189258220977e-05	7174
k__Bacteria|p__Firmicutes|c__CFGB30287	2|1239|	0.002284	7.664496451486988e-05	7430
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.00183	6.141544092338887e-05	9979
k__Bacteria|p__Firmicutes|c__CFGB93863	2|1239|	0.000181	6.0613333909620135e-06	3442
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	29.708978	0.9969475458990349	3594426
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	20.714564	0.695120973574439	2365815
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	12.44886	0.41774780451124754	1914242
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	3.766562	0.1263949387467154	371598
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	2.855706	0.09582926426551587	219089
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	2.587686	0.08683526219706905	187173
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899	2|1239||	2.575469	0.08642530821050112	168124
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	2.531012	0.08493346661520575	167196
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	2.242589	0.0752548288526611	156020
