#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_58P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_58P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_58P_bmtagged__merged.fastq
#6468236 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 6140699
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	5.063776	-	327537
k__Bacteria	2	90.115333	1.5532041032945023	5988527
k__Archaea	2157	4.820891	0.083091607987211	152172
k__Bacteria|p__Firmicutes	2|1239	47.20572	0.8136253307910369	2904912
k__Bacteria|p__Bacteroidota	2|976	25.583527	0.4409509187832342	2078606
k__Bacteria|p__Verrucomicrobiota	2|74201	10.794539	0.18605182203597	567175
k__Archaea|p__Methanobacteriota	2157|28890	4.820891	0.083091607987211	152172
k__Bacteria|p__Actinomycetota	2|201174	3.711041	0.06396252029387661	203032
k__Bacteria|p__Pseudomonadota	2|1224	0.947723	0.01633471118856413	89577
k__Bacteria|p__Synergistota	2|508458	0.931482	0.016054781052353882	52277
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.926846	0.015974875678561245	72513
k__Bacteria|p__Lentisphaerota	2|256845	0.014455	0.00024914347090528976	20435
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	25.583527	0.4409509187832342	2078606
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	22.867271	0.39413424712264306	1672940
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	16.311173	0.2811350785554207	669421
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	10.794539	0.18605182203597	567175
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	4.820891	0.083091607987211	152172
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	2.049817	0.03533010600021845	77289
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	1.879894	0.032401357737488506	105977
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	1.380966	0.02380197060246954	58185
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.354662	0.02334860461621216	78216
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.222117	0.02106408411251146	65360
k__Bacteria|p__Synergistota|c__Synergistia	2|508458|649775	0.931482	0.016054781052353882	52277
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.926846	0.015974875678561245	72513
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.790936	0.01363236803917501	49894
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	0.610212	0.010517458353054681	32343
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.53733	0.009261285914607686	55329
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.483673	0.00833646470164614	31031
k__Bacteria|p__Actinomycetota|c__CFGB2992	2|201174|	0.476484	0.008212557940175948	18839
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.312257	0.005381976041876521	19328
k__Bacteria|p__Firmicutes|c__CFGB82250	2|1239|	0.266506	0.004593427737119371	19254
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.244941	0.004221745683256754	21748
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.195033	0.003361534976120652	31491
k__Bacteria|p__Pseudomonadota|c__CFGB10055	2|1224|	0.165452	0.002851679590699692	12500
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.165388	0.0028505799505001215	14196
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.14291	0.0024631665925988738	47670
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.131135	0.002260213602734768	16999
k__Bacteria|p__Firmicutes|c__CFGB11739	2|1239|	0.052665	0.0009077215168041374	11515
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.044674	0.0007699947905386886	11742
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.044435	0.0007658640678145759	11887
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.039722	0.0006846441622450553	8461
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.037733	0.000650352552455758	8986
