#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_138S_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_138S_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_138S_bmtagged__merged.fastq
#6065651 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 5903897
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	2.666721	-	161754
k__Bacteria	2	97.333279	1.1280935658912912	5903897
k__Bacteria|p__Firmicutes	2|1239	51.341448	0.5950478368110844	2643647
k__Bacteria|p__Bacteroidota	2|976	44.40221	0.5146220031829571	3151916
k__Bacteria|p__Actinomycetota	2|201174	1.395305	0.016171593622536264	65207
k__Bacteria|p__Pseudomonadota	2|1224	0.149842	0.0017366724133775352	18630
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.039378	0.00045639031675481583	14553
k__Bacteria|p__Verrucomicrobiota	2|74201	0.005097	5.906954458088734e-05	9944
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	49.631602	0.57523071248129	2480949
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	44.40221	0.5146220031829571	3151916
k__Bacteria|p__Actinomycetota|c__CFGB77988	2|201174|	0.942877	0.010927947421505374	20717
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.666108	0.007720200877515808	36135
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.452932	0.005249487221056181	41298
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	0.255273	0.0029586123332357907	26456
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.229447	0.0026592920000471703	16660
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.219358	0.0025423591105686264	42700
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	0.197155	0.0022850338677950976	18034
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.124234	0.0014398749659119664	9003
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.107477	0.0012456648461189978	7548
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.039378	0.00045639031675481583	14553
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.032193	0.00037312047591960424	7517
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.025608	0.00029679744746556884	9627
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.005097	5.906954458088734e-05	9944
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.00233	2.69997985679996e-05	10840
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	44.40221	0.5146220031829571	3151916
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	41.096353	0.47630709678136257	1981125
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	7.976424	0.09244682178395446	472539
k__Bacteria|p__Actinomycetota|c__CFGB77988|o__OFGB77988	2|201174||	0.942877	0.010927947421505374	20717
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.666108	0.007720200877515808	36135
