#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_44P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_44P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_44P_bmtagged__merged.fastq
#6459550 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 6154133
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	4.728147	-	305417
k__Bacteria	2	92.769296	1.7391901849862343	6071130
k__Archaea	2157	2.502558	0.046916640823407	83003
k__Bacteria|p__Firmicutes	2|1239	74.030498	1.3878850145611015	4947296
k__Bacteria|p__Actinomycetota	2|201174	15.845456	0.2970623078895322	744611
k__Archaea|p__Methanobacteriota	2157|28890	2.502558	0.046916640823407	83003
k__Bacteria|p__Bacteroidota	2|976	2.189603	0.0410495272587967	339620
k__Bacteria|p__Verrucomicrobiota	2|74201	0.703739	0.013193335276804035	39603
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	64.471733	1.2086822953574492	4276691
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	11.63312	0.21809165223180121	507562
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	4.168738	0.07815332601750352	229350
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	2.502558	0.046916640823407	83003
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	2.416647	0.04530604051115475	103358
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	2.189603	0.0410495272587967	339620
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.134899	0.040023976114471775	124158
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	1.626281	0.030488659513289794	69731
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.703739	0.013193335276804035	39603
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.625379	0.011724269935985495	51693
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.583241	0.010934294767860295	19081
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.573427	0.010750316029104352	30844
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.397213	0.007446750156344057	29196
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.284523	0.005334092333542015	68076
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.171991	0.003224393412483225	18709
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	0.139813	0.002621149357683766	10425
k__Bacteria|p__Firmicutes|c__CFGB79291	2|1239|	0.118835	0.002227847026607706	11237
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.116999	0.0021934445238720995	12650
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.078169	0.0014654714929689591	10177
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.072317	0.0013557590673971426	13384
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.060475	0.001133746719782054	25493
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.051145	0.000958840543263815	7809
k__Bacteria|p__Actinomycetota|c__CFGB2992	2|201174|	0.043597	0.0008173296402274445	7699
k__Bacteria|p__Firmicutes|c__CFGB1374	2|1239|	0.039699	0.0007442606357605825	9440
k__Bacteria|p__Firmicutes|c__CFGB36777	2|1239|	0.024246	0.0004545548753284583	5441
k__Bacteria|p__Firmicutes|c__CFGB93803	2|1239|	0.021859	0.0004097998357347563	9472
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.014959	0.00028044138379068774	7160
k__Bacteria|p__Firmicutes|c__CFGB72939	2|1239|	0.002269	4.2531579197065136e-05	9526
k__Bacteria|p__Firmicutes|c__CFGB92044	2|1239|	0.001602	3.0031037461580076e-05	8875
k__Bacteria|p__Firmicutes|c__CFGB2957	2|1239|	0.001411	2.64558082964573e-05	5931
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.001365	2.55925422714625e-05	8739
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	40.596654	0.7610848131608395	2765142
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	22.734386	0.4262123743712131	1420786
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	11.63312	0.21809165223180121	507562
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	3.242888	0.06079596926298903	166687
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	2.502558	0.046916640823407	83003
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	2.416647	0.04530604051115475	103358
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	2.189603	0.0410495272587967	339620
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	2.134899	0.040023976114471775	124158
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	1.626281	0.030488659513289794	69731
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.92585	0.01735735675451449	62663
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	0.706604	0.013247040328887714	64603
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	0.703739	0.013193335276804035	39603
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315	2|1239||	0.625379	0.011724269935985495	51693
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473	2|1239||	0.583241	0.010934294767860295	19081
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	0.573427	0.010750316029104352	30844
k__Bacteria|p__Firmicutes|c__Clostridia|o__Monoglobales	2|1239|186801|3085656	0.434089	0.00813806749650889	26160
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.397213	0.007446750156344057	29196
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.284523	0.005334092333542015	68076
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.171991	0.003224393412483225	18709
