#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_164P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_164P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_164P_bmtagged__merged.fastq
#6776405 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 6262385
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	7.585438	-	514020
k__Bacteria	2	91.985554	1.6134652531228086	6247306
k__Archaea	2157	0.429008	0.007524984400274537	15079
k__Bacteria|p__Firmicutes	2|1239	55.062161	0.9658134387870743	3665426
k__Bacteria|p__Bacteroidota	2|976	23.035004	0.4040436533072939	1905109
k__Bacteria|p__Actinomycetota	2|201174	13.070851	0.229268223212945	579127
k__Archaea|p__Methanobacteriota	2157|28890	0.429008	0.007524984400274537	15079
k__Bacteria|p__Verrucomicrobiota	2|74201	0.345502	0.0060602445242177875	22864
k__Bacteria|p__Pseudomonadota	2|1224	0.338917	0.005944746513739136	48028
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.130683	0.002292241822371022	16280
k__Bacteria|p__Synergistota	2|508458	0.002435	4.2704955167440133e-05	10472
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	46.943381	0.8234066202107666	3043243
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	23.035004	0.4040436533072939	1905109
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	10.536971	0.1848228959455266	429356
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.864486	0.050244281179723266	151341
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	2.38314	0.04180128323770045	139363
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.771127	0.03106631095637643	64634
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	1.228001	0.021539657684107996	72156
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.468779	0.00822257711654051	29917
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	0.429008	0.007524984400274537	15079
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.345502	0.0060602445242177875	22864
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.336289	0.005898647525206711	42129
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.315945	0.005541808589234189	45996
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.280556	0.004921067888995536	27623
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.26134	0.004584004887464818	22426
k__Bacteria|p__Actinomycetota|c__CFGB2992	2|201174|	0.15074	0.00264404402971795	10408
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.146509	0.002569834372522164	26068
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.130683	0.002292241822371022	16280
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.125391	0.0021994101478329513	10968
k__Bacteria|p__Firmicutes|c__CFGB84123	2|1239|	0.116141	0.0020371611979315943	14282
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.095103	0.0016681525332681376	26008
k__Bacteria|p__Firmicutes|c__CFGB2930	2|1239|	0.070522	0.0012369878792625804	11655
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.067456	0.001183214249865701	11070
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.058361	0.0010236786247435998	20405
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.054804	0.0009612886514365817	10405
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.05044	0.0008847411661750951	9628
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.043946	0.0007708247345411226	9329
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.032741	0.0005742860255951388	7413
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.030099	0.0005279404168100603	7898
k__Bacteria|p__Firmicutes|c__CFGB4605	2|1239|	0.016491	0.00028925430179242657	13813
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	0.01523	0.0002671343660975715	7228
k__Bacteria|p__Firmicutes|c__CFGB94741	2|1239|	0.004102	7.194300599042491e-05	8503
k__Bacteria|p__Synergistota|c__Synergistia	2|508458|649775	0.002435	4.2704955167440133e-05	10472
k__Bacteria|p__Firmicutes|c__CFGB2997	2|1239|	0.002375	4.1666979708856336e-05	9432
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.001465	2.5690608823301008e-05	9884
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	24.617881	0.4318079696682818	1701592
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	23.035004	0.4040436533072939	1905109
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	22.130094	0.38817115114346495	1318558
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	10.536971	0.1848228959455266	429356
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	2.864486	0.050244281179723266	151341
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.883966	0.033045547655496624	88834
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	1.771127	0.03106631095637643	64634
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315	2|1239||	1.228001	0.021539657684107996	72156
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.499175	0.008755735582203824	50529
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.467237	0.008195531617827887	22554
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.429008	0.007524984400274537	15079
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	0.345502	0.0060602445242177875	22864
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.336289	0.005898647525206711	42129
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	0.315945	0.005541808589234189	45996
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.280556	0.004921067888995536	27623
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	0.26134	0.004584004887464818	22426
k__Bacteria|p__Actinomycetota|c__CFGB2992|o__OFGB2992	2|201174||	0.15074	0.00264404402971795	10408
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.146509	0.002569834372522164	26068
k__Bacteria|p__Firmicutes|c__Clostridia|o__Monoglobales	2|1239|186801|3085656	0.143609	0.002518966327598932	12058
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales	2|200940|3031449|213115	0.130683	0.002292241822371022	16280
k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062	2|1239||	0.125391	0.0021994101478329513	10968
k__Bacteria|p__Firmicutes|c__CFGB84123|o__OFGB84123	2|1239||	0.116141	0.0020371611979315943	14282
k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038	2|1239||	0.095103	0.0016681525332681376	26008
k__Bacteria|p__Firmicutes|c__CFGB2930|o__OFGB2930	2|1239||	0.070522	0.0012369878792625804	11655
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792	2|1239||	0.067456	0.001183214249865701	11070
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.058361	0.0010236786247435998	20405
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	0.054804	0.0009612886514365817	10405
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	0.051797	0.0009085330714209722	11035
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified	2|1239||	0.05044	0.0008847411661750951	9628
k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217	2|1239||	0.043946	0.0007708247345411226	9329
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.032741	0.0005742860255951388	7413
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.030099	0.0005279404168100603	7898
k__Bacteria|p__Firmicutes|c__CFGB4605|o__OFGB4605	2|1239||	0.016491	0.00028925430179242657	13813
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	0.01523	0.0002671343660975715	7228
k__Bacteria|p__Firmicutes|c__CFGB94741|o__OFGB94741	2|1239||	0.004102	7.194300599042491e-05	8503
k__Bacteria|p__Synergistota|c__Synergistia|o__Synergistales	2|508458|649775|649776	0.002435	4.2704955167440133e-05	10472
k__Bacteria|p__Firmicutes|c__CFGB2997|o__OFGB2997	2|1239||	0.002375	4.1666979708856336e-05	9432
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.001542	2.7045498712622305e-05	7363
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.001465	2.5690608823301008e-05	9884
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	24.378988	0.4276176881780566	1685891
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	15.967506	0.2800767690089037	877228
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	15.776741	0.276730666573552	1405296
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	10.536971	0.1848228959455266	429356
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	4.662478	0.08178182241904353	261792
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	2.693355	0.04724257036101531	153731
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	1.959203	0.03436525181867883	102051
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936|f__FGB14936	2|1239|||	1.771127	0.03106631095637643	64634
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis	2|1239|186801|186802|538999	1.754205	0.030769493320868344	85676
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	1.614423	0.028317654831104006	91423
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	1.482264	0.02599952683453053	71485
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315|f__FGB79315	2|1239|||	1.228001	0.021539657684107996	72156
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.016507	0.0178299576116412	94340
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.905282	0.015879029361044433	49290
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.499175	0.008755735582203824	50529
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.467794	0.008205298727984678	67803
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	0.467237	0.008195531617827887	22554
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2157|28890|183925|2158|2159	0.429008	0.007524984400274537	15079
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	2|201174|84998|84999|1643824	0.401702	0.007046020820966096	17349
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.366335	0.006425661988291755	56287
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	0.345502	0.0060602445242177875	22864
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054|f__FGB3054	2|1239|||	0.315945	0.005541808589234189	45996
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Beduinellaceae	2|1239|186801|186802|3151707	0.312633	0.00548372027847031	22450
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2|1224|28216|80840|995019	0.280556	0.004921067888995536	27623
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.263928	0.004629405653112533	28345
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765	2|1239|||	0.26134	0.004584004887464818	22426
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Anaerotignaceae	2|1239|186801|3085636|3118652	0.238893	0.0041902814902251475	15701
