#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_177P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_177P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_177P_bmtagged__merged.fastq
#6898745 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 7174623
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.0	-	-275878
k__Bacteria	2	100.0	1.803035491386617	7174623
k__Bacteria|p__Firmicutes	2|1239	68.33963	1.23218786763874	4246595
k__Bacteria|p__Bacteroidota	2|976	26.72373	0.4818384204518772	2642847
k__Bacteria|p__Actinomycetota	2|201174	3.21342	0.057939114049780936	166850
k__Bacteria|p__Pseudomonadota	2|1224	1.02009	0.018392668525652557	53774
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.40247	0.007256656589736128	43990
k__Bacteria|p__Verrucomicrobiota	2|74201	0.30065	0.0054207641308299595	20567
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	47.8997	0.8636485717248714	3271714
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	26.72373	0.4818384204518772	2642847
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	11.70231	0.2109968176105908	455716
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	4.1312	0.07448706988856574	149982
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	2.4721	0.04457275697832042	97830
k__Bacteria|p__Firmicutes|c__CFGB94588	2|1239|	1.90149	0.03428451455088619	75515
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	1.02009	0.018392668525652557	53774
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	0.74133	0.013366357071460513	69020
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.67446	0.012160686272875974	32977
k__Bacteria|p__Firmicutes|c__CFGB4605	2|1239|	0.5525	0.009961829878051276	46015
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.40247	0.007256656589736128	43990
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.39923	0.007198302354538627	29928
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.30065	0.0054207641308299595	20567
k__Bacteria|p__Firmicutes|c__CFGB77202	2|1239|	0.18937	0.0034143322218384876	19513
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.18588	0.0033513976085443194	25869
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.1484	0.002675794273042311	19594
k__Bacteria|p__Firmicutes|c__CFGB2834	2|1239|	0.1321	0.0023818045070207105	19003
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.1231	0.0022195898790030567	17184
k__Bacteria|p__Firmicutes|c__CFGB3009	2|1239|	0.10745	0.0019373719647254024	15652
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.05193	0.0009363042473515479	12258
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.04961	0.0008945507354073308	9663
k__Bacteria|p__Firmicutes|c__CFGB1780	2|1239|	0.02712	0.0004890250704843678	6010
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.02458	0.00044314987141985234	7419
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.01685	0.000303840351529848	10132
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.01059	0.00019096044596130743	7937
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.0102	0.0001838958412079392	9447
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.00156	2.805834082363472e-05	5067
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	26.72373	0.4818384204518772	2642847
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	24.04732	0.4335817233835056	1743638
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	23.79336	0.4290027117687549	1517693
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	11.70231	0.2109968176105908	455716
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	3.45944	0.062374876104581777	116590
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	2.4721	0.04457275697832042	97830
k__Bacteria|p__Firmicutes|c__CFGB94588|o__OFGB94588	2|1239||	1.90149	0.03428451455088619	75515
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	1.02009	0.018392668525652557	53774
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	0.67446	0.012160686272875974	32977
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.67177	0.012112193783983961	33392
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.56019	0.01010037430840752	49218
k__Bacteria|p__Firmicutes|c__CFGB4605|o__OFGB4605	2|1239||	0.5525	0.009961829878051276	46015
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales	2|200940|3031449|213115	0.40247	0.007256656589736128	43990
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	0.39923	0.007198302354538627	29928
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	0.30065	0.0054207641308299595	20567
k__Bacteria|p__Firmicutes|c__CFGB77202|o__OFGB77202	2|1239||	0.18937	0.0034143322218384876	19513
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.18588	0.0033513976085443194	25869
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.18114	0.0032659827630529925	19802
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified	2|1239||	0.1484	0.002675794273042311	19594
k__Bacteria|p__Firmicutes|c__CFGB2834|o__OFGB2834	2|1239||	0.1321	0.0023818045070207105	19003
k__Bacteria|p__Firmicutes|c__CFGB45503|o__OFGB45503	2|1239||	0.1231	0.0022195898790030567	17184
k__Bacteria|p__Firmicutes|c__CFGB3009|o__OFGB3009	2|1239||	0.10745	0.0019373719647254024	15652
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	0.05902	0.0010641365726109843	10383
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.05193	0.0009363042473515479	12258
k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217	2|1239||	0.04961	0.0008945507354073308	9663
k__Bacteria|p__Firmicutes|c__CFGB1780|o__OFGB1780	2|1239||	0.02712	0.0004890250704843678	6010
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	0.02458	0.00044314987141985234	7419
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.01685	0.000303840351529848	10132
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.01059	0.00019096044596130743	7937
k__Bacteria|p__Firmicutes|c__CFGB2960|o__OFGB2960	2|1239||	0.0102	0.0001838958412079392	9447
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	0.00156	2.805834082363472e-05	5067
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	24.04732	0.4335817233835056	1743638
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	14.2036	0.2560959216603922	834966
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	11.73267	0.2115442026519328	802696
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054|f__FGB3054	2|1239|||	11.70231	0.2109968176105908	455716
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	10.37113	0.18699523552469985	1521839
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	5.04646	0.0909894320097089	350938
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	3.47072	0.06257838070741248	201143
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	3.45944	0.062374876104581777	116590
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	2.4721	0.04457275697832042	97830
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	1.92573	0.03472161655882642	139971
k__Bacteria|p__Firmicutes|c__CFGB94588|o__OFGB94588|f__FGB94588	2|1239|||	1.90149	0.03428451455088619	75515
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Butyricicoccaceae	2|1239|186801|186802|3085642	1.64621	0.029681691826594407	84083
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2|1224|28216|80840|995019	1.02009	0.018392668525652557	53774
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.92005	0.016588846901133065	91514
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486|f__FGB84486	2|1239|||	0.67446	0.012160686272875974	32977
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	0.67177	0.012112193783983961	33392
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis	2|1239|186801|186802|538999	0.61609	0.011108273210594264	32636
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	0.56019	0.01010037430840752	49218
k__Bacteria|p__Firmicutes|c__CFGB4605|o__OFGB4605|f__FGB4605	2|1239|||	0.5525	0.009961829878051276	46015
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales|f__Desulfovibrionaceae	2|200940|3031449|213115|194924	0.40247	0.007256656589736128	43990
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765	2|1239|||	0.39923	0.007198302354538627	29928
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	0.30065	0.0054207641308299595	20567
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	0.24415	0.004402087344138304	33441
