#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_221P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_221P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_221P_bmtagged__merged.fastq
#8999538 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 8314032
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	7.617124	-	685506
k__Bacteria	2	88.850268	2.232826423158637	8151842
k__Archaea	2157	3.532608	0.08877520504132606	162190
k__Bacteria|p__Firmicutes	2|1239	69.771665	1.7533770275497351	5896259
k__Bacteria|p__Bacteroidota	2|976	13.86333	0.3483884838355551	1795803
k__Archaea|p__Methanobacteriota	2157|28890	3.532608	0.08877520504132606	162190
k__Bacteria|p__Actinomycetota	2|201174	3.218431	0.08087987024900962	230165
k__Bacteria|p__Verrucomicrobiota	2|74201	0.923591	0.023210047787957513	74733
k__Bacteria|p__Pseudomonadota	2|1224	0.642749	0.016152413180446742	90213
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.416623	0.01046981594490023	55887
k__Bacteria|p__Bacteria_unclassified	2|	0.013878	0.00034876461103290895	8782
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	51.536635	1.295126773471536	4571434
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	13.839822	0.34779771261665976	1786915
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	3.532608	0.08877520504132606	162190
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.826577	0.07103247861342982	202139
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	2.544768	0.06395056809096054	162118
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	2.136038	0.053679090599294654	129068
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.107263	0.05295597781011928	109945
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	1.859638	0.04673309310379976	101903
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	1.716737	0.04314196116761658	81278
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.923591	0.023210047787957513	74733
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.919175	0.023099060895636608	58822
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.907871	0.022814984931551992	47154
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	0.903993	0.02271753627288056	47085
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	0.884015	0.0222154915808507	57473
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	0.853492	0.021448437815169037	77738
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.543927	0.013669014186095148	82503
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.490259	0.012320307650122264	44219
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.466508	0.011723450302372934	27522
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.416623	0.01046981594490023	55887
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.404003	0.010152678813623105	44642
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.398733	0.01002025415163646	33099
k__Bacteria|p__Firmicutes|c__CFGB2875	2|1239|	0.254449	0.006394365895686508	13480
