#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_60P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_60P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_60P_bmtagged__merged.fastq
#6850653 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 6744102
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	1.555341	-	106551
k__Bacteria	2	98.444659	1.9157088796420465	6744102
k__Bacteria|p__Firmicutes	2|1239	71.69545	1.3951758371619924	4920190
k__Bacteria|p__Verrucomicrobiota	2|74201	11.769665	0.22903478753274786	639338
k__Bacteria|p__Bacteroidota	2|976	8.363599	0.16275357684739628	808123
k__Bacteria|p__Actinomycetota	2|201174	6.271474	0.12204133866251658	321149
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.339713	0.006610726154592154	39648
k__Bacteria|p__Pseudomonadota	2|1224	0.004759	9.26132828011483e-05	15654
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	37.044033	0.7208677830199526	3164288
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	11.769665	0.22903478753274786	639338
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	10.197275	0.19843647161513525	345313
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	8.363599	0.16275357684739628	808123
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	5.412445	0.10532485060481565	226883
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	3.179786	0.06187786395889304	149942
k__Bacteria|p__Firmicutes|c__CFGB94588	2|1239|	2.919774	0.05681808026443261	124513
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	2.883347	0.056109217165929745	116804
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	1.748845	0.03403210075233284	93329
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.30554	0.025405484802584432	46260
