#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_32P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_32P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_32P_bmtagged__merged.fastq
#7341426 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 7120102
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	3.014728	-	221324
k__Bacteria	2	96.985272	1.8572192470331956	7120102
k__Bacteria|p__Firmicutes	2|1239	66.223508	1.268146909143588	4439536
k__Bacteria|p__Bacteroidota	2|976	23.105343	0.4424557089278402	2228334
k__Bacteria|p__Actinomycetota	2|201174	6.747944	0.12921972934850195	369833
k__Bacteria|p__Pseudomonadota	2|1224	0.406305	0.007780530516467346	31420
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.387945	0.007428945924904082	38968
k__Bacteria|p__Verrucomicrobiota	2|74201	0.114229	0.0021874231718940675	12011
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	56.625613	1.084352035802424	3830357
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	23.083667	0.44204062535892624	2222771
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	3.447393	0.06601584170441559	165655
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	3.300551	0.06320388764408635	204178
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	2.261412	0.043304910190840464	95261
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	1.777422	0.034036740762070236	89657
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	1.565592	0.029980303809053522	44989
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	1.08049	0.02069084989560164	45785
k__Bacteria|p__Firmicutes|c__CFGB2880	2|1239|	0.777295	0.014884801055215897	32358
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.487371	0.009332917219213113	18426
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.406305	0.007780530516467346	31420
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.387945	0.007428945924904082	38968
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.375207	0.007185025823887492	36609
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.160545	0.0030743483489929085	17542
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.160035	0.0030645903012315743	17758
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	0.140046	0.0026818112307840517	11014
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.121163	0.0023202030595416705	16835
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.117692	0.0022537405687879097	21938
k__Bacteria|p__Verrucomicrobiota|c__Opitutia	2|74201|414999	0.114229	0.0021874231718940675	12011
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.110228	0.002110816567312273	13328
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.075702	0.0014496582160435966	24067
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.073687	0.0014110744810250742	11683
k__Bacteria|p__Firmicutes|c__CFGB1380	2|1239|	0.065115	0.0012469167164366318	9665
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.044704	0.0008560660576283057	8414
k__Bacteria|p__Firmicutes|c__CFGB9272	2|1239|	0.040369	0.0007730530084373273	12125
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.036889	0.0007064067838096408	8841
k__Bacteria|p__Firmicutes|c__CFGB78183	2|1239|	0.034011	0.0006513021823869698	8381
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.023417	0.00044843017742920917	10276
k__Bacteria|p__Bacteroidota|c__CFGB667	2|976|	0.021676	0.00041508356891398164	5563
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.017661	0.00033819675785701236	7424
k__Bacteria|p__Firmicutes|c__CFGB2919	2|1239|	0.014423	0.00027619374273303446	8707
k__Bacteria|p__Firmicutes|c__CFGB79291	2|1239|	0.013185	0.0002524896466963658	9095
k__Bacteria|p__Firmicutes|c__CFGB1374	2|1239|	0.012345	0.00023640651592876584	6792
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.004889	9.361342987142525e-05	5618
k__Bacteria|p__Firmicutes|c__CFGB1306	2|1239|	0.004181	8.005484733080749e-05	8534
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.002817	5.395194501711108e-05	8057
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	28.589366	0.5474719898009379	1773409
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	27.991982	0.5360323910044844	2048957
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	23.083667	0.44204062535892624	2222771
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	3.378942	0.06470503667381973	150133
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	2.261412	0.043304910190840464	95261
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	2.00962	0.03848320514653639	124598
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	1.777422	0.034036740762070236	89657
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	1.565592	0.029980303809053522	44989
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.290931	0.024720682497549964	79580
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	2|1239||	1.08049	0.02069084989560164	45785
k__Bacteria|p__Firmicutes|c__CFGB2880|o__OFGB2880	2|1239||	0.777295	0.014884801055215897	32358
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.487371	0.009332917219213113	18426
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.406305	0.007780530516467346	31420
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales	2|200940|3031449|213115	0.387945	0.007428945924904082	38968
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.375207	0.007185025823887492	36609
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.160545	0.0030743483489929085	17542
k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070	2|1239||	0.160035	0.0030645903012315743	17758
k__Bacteria|p__Firmicutes|c__CFGB9345|o__OFGB9345	2|1239||	0.140046	0.0026818112307840517	11014
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.121163	0.0023202030595416705	16835
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.117692	0.0022537405687879097	21938
k__Bacteria|p__Verrucomicrobiota|c__Opitutia|o__Puniceicoccales	2|74201|414999|415001	0.114229	0.0021874231718940675	12011
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	0.110228	0.002110816567312273	13328
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified	2|1239||	0.075702	0.0014496582160435966	24067
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.073687	0.0014110744810250742	11683
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Actinomycetales	2|201174|1760|2037	0.068451	0.0013108050305958585	15522
k__Bacteria|p__Firmicutes|c__CFGB1380|o__OFGB1380	2|1239||	0.065115	0.0012469167164366318	9665
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.044704	0.0008560660576283057	8414
k__Bacteria|p__Firmicutes|c__Clostridia|o__Monoglobales	2|1239|186801|3085656	0.044265	0.0008476549970016163	7991
k__Bacteria|p__Firmicutes|c__CFGB9272|o__OFGB9272	2|1239||	0.040369	0.0007730530084373273	12125
k__Bacteria|p__Firmicutes|c__CFGB3023|o__OFGB3023	2|1239||	0.036889	0.0007064067838096408	8841
k__Bacteria|p__Firmicutes|c__CFGB78183|o__OFGB78183	2|1239||	0.034011	0.0006513021823869698	8381
k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038	2|1239||	0.023417	0.00044843017742920917	10276
k__Bacteria|p__Bacteroidota|c__CFGB667|o__OFGB667	2|976||	0.021676	0.00041508356891398164	5563
k__Bacteria|p__Firmicutes|c__CFGB1126|o__OFGB1126	2|1239||	0.017661	0.00033819675785701236	7424
k__Bacteria|p__Firmicutes|c__CFGB2919|o__OFGB2919	2|1239||	0.014423	0.00027619374273303446	8707
k__Bacteria|p__Firmicutes|c__CFGB79291|o__OFGB79291	2|1239||	0.013185	0.0002524896466963658	9095
k__Bacteria|p__Firmicutes|c__CFGB1374|o__OFGB1374	2|1239||	0.012345	0.00023640651592876584	6792
k__Bacteria|p__Firmicutes|c__CFGB2881|o__OFGB2881	2|1239||	0.004889	9.361342987142525e-05	5618
k__Bacteria|p__Firmicutes|c__CFGB1306|o__OFGB1306	2|1239||	0.004181	8.005484733080749e-05	8534
k__Bacteria|p__Firmicutes|c__CFGB2960|o__OFGB2960	2|1239||	0.002817	5.395194501711108e-05	8057
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	27.926762	0.5347834733881481	2042482
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	22.896707	0.43846043531016554	1326238
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	19.47498	0.3729360857769356	1872657
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	3.378942	0.06470503667381973	150133
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	2.546112	0.04875676296072206	158261
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765	2|1239|||	2.261412	0.043304910190840464	95261
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	2.224085	0.04259011217615305	157828
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	2.00962	0.03848320514653639	124598
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054|f__FGB3054	2|1239|||	1.777422	0.034036740762070236	89657
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776|f__FGB1776	2|1239|||	1.565592	0.029980303809053522	44989
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	1.290931	0.024720682497549964	79580
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	1.209562	0.02316250618896247	98550
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982	2|1239|||	1.08049	0.02069084989560164	45785
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	0.912495	0.01747382816402528	60797
k__Bacteria|p__Firmicutes|c__CFGB2880|o__OFGB2880|f__FGB2880	2|1239|||	0.777295	0.014884801055215897	32358
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.571023	0.010934807178751208	67666
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	0.487371	0.009332917219213113	18426
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.472119	0.009040847726407331	99279
