#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_40P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_40P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_40P_bmtagged__merged.fastq
#5825837 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 4635735
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	20.428	-	1190102
k__Bacteria	2	79.572	1.4187945207101562	4635735
k__Bacteria|p__Firmicutes	2|1239	65.424315	1.1665367207205926	3647383
k__Bacteria|p__Verrucomicrobiota	2|74201	5.207096	0.09284421256672729	296070
k__Bacteria|p__Pseudomonadota	2|1224	4.551039	0.0811465078669812	469610
k__Bacteria|p__Actinomycetota	2|201174	4.130142	0.07364177349358345	186279
k__Bacteria|p__Bacteroidota	2|976	0.259407	0.0046253060622718	36393
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	42.391246	0.7558496402581152	2543646
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	14.604323	0.2603998115623843	584057
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	5.207096	0.09284421256672729	296070
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	4.551039	0.0811465078669812	469610
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	2.654416	0.04732910161879882	99863
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	2.468019	0.04400557598150696	110791
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.963847	0.03501602976233133	146848
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	1.531728	0.02731119929941103	75327
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.475726	0.026312671874784616	86416
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	1.168679	0.020837919357771028	62076
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.770917	0.013745691488626971	58019
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	0.343139	0.006118279473628036	25911
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	0.259407	0.0046253060622718	36393
k__Bacteria|p__Firmicutes|c__CFGB94810	2|1239|	0.136023	0.0024253385969143313	14853
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	0.023427	0.0004177160413819508	9040
k__Bacteria|p__Firmicutes|c__CFGB95106	2|1239|	0.016188	0.0002886399589012698	8927
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.006779	0.00012087893962016481	7888
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	32.100842	0.5723684038507532	1958408
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	14.604323	0.2603998115623843	584057
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	9.667678	0.172377828305944	530375
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	5.207096	0.09284421256672729	296070
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	4.551039	0.0811465078669812	469610
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	2.628117	0.04686017134623688	93518
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	2.468019	0.04400557598150696	110791
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.963847	0.03501602976233133	146848
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792	2|1239||	1.531728	0.02731119929941103	75327
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.475726	0.026312671874784616	86416
k__Bacteria|p__Firmicutes|c__CFGB3057|o__OFGB3057	2|1239||	1.168679	0.020837919357771028	62076
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified	2|1239||	0.770917	0.013745691488626971	58019
k__Bacteria|p__Firmicutes|c__Clostridia|o__Monoglobales	2|1239|186801|3085656	0.520889	0.009287626857272423	28386
