#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_16P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_16P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_16P_bmtagged__merged.fastq
#7201104 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 6699701
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	6.962863	-	501403
k__Bacteria	2	90.776856	1.8921303901388316	6612627
k__Archaea	2157	2.260281	0.04711274026834357	87074
k__Bacteria|p__Firmicutes	2|1239	73.115854	1.5240088295722447	5279370
k__Bacteria|p__Bacteroidota	2|976	11.100039	0.23136646579663275	978008
k__Bacteria|p__Actinomycetota	2|201174	6.010625	0.125283976357884	281498
k__Archaea|p__Methanobacteriota	2157|28890	2.260281	0.04711274026834357	87074
k__Bacteria|p__Verrucomicrobiota	2|74201	0.486186	0.010133936033198529	36901
k__Bacteria|p__Pseudomonadota	2|1224	0.062752	0.0013079927778256353	27911
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.0014	2.9189601046006224e-05	8939
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	61.137709	1.2743393163908825	4456370
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	10.607749	0.22110531256947302	949805
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	4.246914	0.08852163627952653	193362
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	3.56749	0.07435987385030099	157970
