#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_116P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_116P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_116P_bmtagged__merged.fastq
#10894674 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 9986109
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	8.339534	-	908565
k__Bacteria	2	91.391923	2.9797605600615693	9967491
k__Archaea	2157	0.268543	0.008755633366585436	18618
k__Bacteria|p__Firmicutes	2|1239	85.287025	2.7807152383946145	8853803
k__Bacteria|p__Bacteroidota	2|976	3.807148	0.12412899943938777	788332
k__Bacteria|p__Actinomycetota	2|201174	1.410181	0.04597781249042621	211115
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.415168	0.013536229573719643	33036
k__Archaea|p__Methanobacteriota	2157|28890	0.268543	0.008755633366585436	18618
k__Bacteria|p__Verrucomicrobiota	2|74201	0.209133	0.006818605634139688	26453
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.201775	0.006578703109103748	33635
k__Bacteria|p__Pseudomonadota	2|1224	0.031165	0.0010161205694146475	11827
k__Bacteria|p__Bacteria_unclassified	2|	0.030329	0.000988850850763107	9290
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	73.59476	2.3994982935346636	7893870
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	4.49577	0.1465809694486958	306746
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	3.731493	0.12166235935647553	773304
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	3.237611	0.10555973124175803	219519
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	2.708015	0.08829265894689034	198734
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.38022	0.045000960642418625	202204
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	2|1798710|	0.415168	0.013536229573719643	33036
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.336511	0.010971662966218586	74383
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	0.268543	0.008755633366585436	18618
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.252339	0.008227320716706744	32197
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.209133	0.006818605634139688	26453
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.203388	0.006631317708057351	27858
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.201775	0.006578703109103748	33635
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.133331	0.004347140459602416	17693
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.113408	0.003697571821204146	15670
k__Bacteria|p__Bacteroidota|c__CFGB4405	2|976|	0.075654	0.0024666400829122365	15028
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	0.06385	0.0020817776514673926	11124
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.058073	0.0018934288475006339	11506
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.031165	0.0010161205694146475	11827
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.03086	0.0010061593421836163	6886
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.030329	0.000988850850763107	9290
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	0.029961	0.000976851848007586	8911
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.024533	0.0007998821222972653	9434
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.017556	0.0005723903995022644	6653
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.008543	0.0002785442243518951	13541
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.008477	0.0002763889635143454	7989
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	39.545147	1.2893378727266351	4609435
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	32.769945	1.0684378498660008	3155203
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	4.49577	0.1465809694486958	306746
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	3.731493	0.12166235935647553	773304
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	3.237611	0.10555973124175803	219519
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	2.708015	0.08829265894689034	198734
k__Bacteria|p__Firmicutes|c__Clostridia|o__Monoglobales	2|1239|186801|3085656	1.229993	0.04010292343133976	107563
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.19138	0.03884400491057599	151627
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales	2|1798710||1906119	0.415168	0.013536229573719643	33036
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.336511	0.010971662966218586	74383
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	0.268543	0.008755633366585436	18618
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified	2|1239||	0.252339	0.008227320716706744	32197
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	0.209133	0.006818605634139688	26453
k__Bacteria|p__Firmicutes|c__CFGB3048|o__OFGB3048	2|1239||	0.203388	0.006631317708057351	27858
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales	2|200940|3031449|213115	0.201775	0.006578703109103748	33635
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.188839	0.006156955731842634	50577
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	0.133331	0.004347140459602416	17693
k__Bacteria|p__Firmicutes|c__CFGB1217|o__OFGB1217	2|1239||	0.113408	0.003697571821204146	15670
k__Bacteria|p__Bacteroidota|c__CFGB4405|o__OFGB4405	2|976||	0.075654	0.0024666400829122365	15028
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	0.06385	0.0020817776514673926	11124
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.058073	0.0018934288475006339	11506
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	0.049676	0.0016196475106881462	21669
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.031165	0.0010161205694146475	11827
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292	2|1239||	0.03086	0.0010061593421836163	6886
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified	2|||	0.030329	0.000988850850763107	9290
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales	2|201174|1760|85006	0.029961	0.000976851848007586	8911
k__Bacteria|p__Firmicutes|c__CFGB3023|o__OFGB3023	2|1239||	0.024533	0.0007998821222972653	9434
k__Bacteria|p__Firmicutes|c__CFGB2881|o__OFGB2881	2|1239||	0.017556	0.0005723903995022644	6653
k__Bacteria|p__Firmicutes|c__CFGB3057|o__OFGB3057	2|1239||	0.008543	0.0002785442243518951	13541
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.008477	0.0002763889635143454	7989
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	39.502579	1.287949993922399	4598498
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	19.82706	0.6464454417924613	1784759
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	7.244547	0.23620265960882986	767029
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936|f__FGB14936	2|1239|||	4.49577	0.1465809694486958	306746
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	3.237611	0.10555973124175803	219519
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	3.118367	0.10167187311119967	606463
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054|f__FGB3054	2|1239|||	2.708015	0.08829265894689034	198734
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis	2|1239|186801|186802|538999	2.007257	0.06544500038021049	170002
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	1.328127	0.043302516799382365	131837
k__Bacteria|p__Firmicutes|c__Clostridia|o__Monoglobales|f__Monoglobaceae	2|1239|186801|3085656|3085657	1.229993	0.04010292343133976	107563
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	1.19138	0.03884400491057599	151627
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	0.882176	0.028762654585992354	112483
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Butyricicoccaceae	2|1239|186801|186802|3085642	0.808729	0.026367975270787367	80953
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.539794	0.017599564620670437	96437
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Beduinellaceae	2|1239|186801|186802|3151707	0.434357	0.014161860583398748	56125
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales|f__Candidatus_Gastranaerophilales_unclassified	2|1798710||1906119|	0.415168	0.013536229573719643	33036
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2157|28890|183925|2158|2159	0.268543	0.008755633366585436	18618
