#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_73P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_73P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_73P_bmtagged__merged.fastq
#2226685 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 2437815
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.0	-	-211130
k__Bacteria	2	98.05115	0.5133735269659409	2417286
k__Archaea	2157	1.94885	0.010203744174731829	20529
k__Bacteria|p__Firmicutes	2|1239	86.00793	0.45031795732780894	1948925
k__Bacteria|p__Bacteroidota	2|976	9.70344	0.05080502824647744	378547
k__Archaea|p__Methanobacteriota	2157|28890	1.94885	0.010203744174731829	20529
k__Bacteria|p__Actinomycetota	2|201174	1.49554	0.007830297453103	35280
k__Bacteria|p__Pseudomonadota	2|1224	0.58306	0.0030527674721124057	26533
k__Bacteria|p__Verrucomicrobiota	2|74201	0.2194	0.001148728566828571	13606
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.04178	0.00021874789961054625	14395
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	58.2609	0.3050408163802152	1452781
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	13.36882	0.06999609076685682	134466
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	9.70344	0.05080502824647744	378547
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	5.36635	0.028096999646092243	108611
k__Bacteria|p__Firmicutes|c__CFGB8140	2|1239|	2.14028	0.011206035158494842	43798
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	1.94885	0.010203744174731829	20529
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.49554	0.007830297453103	35280
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	1.43728	0.007525268682914868	23918
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.33025	0.006964870411599651	19560
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	1.26313	0.006613454136433712	26597
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	0.56113	0.0029379263507885007	15134
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.50829	0.0026612842013053325	30682
k__Bacteria|p__Pseudomonadota|c__CFGB2404	2|1224|	0.4789	0.0025074236571870426	11037
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.3839	0.002009988150115804	13937
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.33036	0.0017296650231502456	11364
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.23005	0.0012044693408940457	5923
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.2194	0.001148728566828571	13606
k__Bacteria|p__Firmicutes|c__CFGB58251	2|1239|	0.1885	0.0009869310271850853	12318
k__Bacteria|p__Firmicutes|c__CFGB2930	2|1239|	0.17931	0.0009388041291279527	11817
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.14555	0.0007620476286664068	9330
k__Bacteria|p__Firmicutes|c__CFGB1328	2|1239|	0.14063	0.0007363023896046966	5853
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.10416	0.0005453438149253631	15496
k__Bacteria|p__Firmicutes|c__CFGB1380	2|1239|	0.09433	0.0004938799345230689	8559
k__Bacteria|p__Firmicutes|c__CFGB88649	2|1239|	0.06537	0.00034228361797201116	8859
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.04178	0.00021874789961054625	14395
k__Bacteria|p__Firmicutes|c__CFGB2875	2|1239|	0.01353	7.084035186846696e-05	5418
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	30.2667	0.1584695700293834	650703
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	27.24016	0.14262326676263162	769123
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	13.36882	0.06999609076685682	134466
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	9.70344	0.05080502824647744	378547
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	5.36635	0.028096999646092243	108611
k__Bacteria|p__Firmicutes|c__CFGB8140|o__OFGB8140	2|1239||	2.14028	0.011206035158494842	43798
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales	2157|28890|183925|2158	1.94885	0.010203744174731829	20529
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	1.43728	0.007525268682914868	23918
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	1.33025	0.006964870411599651	19560
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	1.26313	0.006613454136433712	26597
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.81261	0.004254631794612401	21164
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.68293	0.003575665658490598	14116
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	0.56113	0.0029379263507885007	15134
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.50829	0.0026612842013053325	30682
k__Bacteria|p__Pseudomonadota|c__CFGB2404|o__OFGB2404	2|1224||	0.4789	0.0025074236571870426	11037
k__Bacteria|p__Firmicutes|c__Clostridia|o__Monoglobales	2|1239|186801|3085656	0.4406	0.002306859367925592	11931
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792	2|1239||	0.3839	0.002009988150115804	13937
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	0.33036	0.0017296650231502456	11364
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	0.31344	0.0016411202202745998	21024
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473	2|1239||	0.23005	0.0012044693408940457	5923
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	0.2194	0.001148728566828571	13606
k__Bacteria|p__Firmicutes|c__CFGB58251|o__OFGB58251	2|1239||	0.1885	0.0009869310271850853	12318
k__Bacteria|p__Firmicutes|c__CFGB2930|o__OFGB2930	2|1239||	0.17931	0.0009388041291279527	11817
k__Bacteria|p__Firmicutes|c__CFGB2918|o__OFGB2918	2|1239||	0.14555	0.0007620476286664068	9330
k__Bacteria|p__Firmicutes|c__CFGB1328|o__OFGB1328	2|1239||	0.14063	0.0007363023896046966	5853
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.10416	0.0005453438149253631	15496
k__Bacteria|p__Firmicutes|c__CFGB1380|o__OFGB1380	2|1239||	0.09433	0.0004938799345230689	8559
k__Bacteria|p__Firmicutes|c__CFGB88649|o__OFGB88649	2|1239||	0.06537	0.00034228361797201116	8859
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales	2|200940|3031449|213115	0.04178	0.00021874789961054625	14395
k__Bacteria|p__Firmicutes|c__CFGB2875|o__OFGB2875	2|1239||	0.01353	7.084035186846696e-05	5418
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	27.19281	0.14237537867159406	759263
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	23.72617	0.12422482022301375	468457
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765	2|1239|||	13.36882	0.06999609076685682	134466
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	6.11284	0.03200546383306577	232752
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	5.18615	0.02715352847322171	90744
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	2.73949	0.01434334947760255	89534
k__Bacteria|p__Firmicutes|c__CFGB8140|o__OFGB8140|f__FGB8140	2|1239|||	2.14028	0.011206035158494842	43798
k__Archaea|p__Methanobacteriota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2157|28890|183925|2158|2159	1.94885	0.010203744174731829	20529
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	1.64081	0.008590934272481506	50023
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486|f__FGB84486	2|1239|||	1.43728	0.007525268682914868	23918
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	1.39925	0.007326150323473919	25598
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	1.33025	0.006964870411599651	19560
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054|f__FGB3054	2|1239|||	1.26313	0.006613454136433712	26597
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis	2|1239|186801|186802|538999	1.25252	0.006557898374994616	25348
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Beduinellaceae	2|1239|186801|186802|3151707	1.10775	0.005799933545054827	22340
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.81261	0.004254631794612401	21164
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.70913	0.00371283250848833	34982
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	0.68293	0.003575665658490598	14116
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354|f__FGB1354	2|1239|||	0.56113	0.0029379263507885007	15134
k__Bacteria|p__Pseudomonadota|c__CFGB2404|o__OFGB2404|f__FGB2404	2|1224|||	0.4789	0.0025074236571870426	11037
k__Bacteria|p__Firmicutes|c__Clostridia|o__Monoglobales|f__Monoglobaceae	2|1239|186801|3085656|3085657	0.4406	0.002306859367925592	11931
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Butyricicoccaceae	2|1239|186801|186802|3085642	0.42268	0.002213038721312312	11958
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	0.39536	0.0020700087138909996	21845
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792|f__FGB93792	2|1239|||	0.3839	0.002009988150115804	13937
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae	2|1239|526524|526525|2810280	0.34087	0.0017847280360683844	22529
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989|f__FGB9989	2|1239|||	0.33036	0.0017296650231502456	11364
