#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_2P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_2P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_2P_bmtagged__merged.fastq
#4988092 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 5097696
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.0	-	-109604
k__Bacteria	2	100.0	1.4769157622963223	5097696
k__Bacteria|p__Firmicutes	2|1239	80.43161	1.187907105319126	4000951
k__Bacteria|p__Bacteroidota	2|976	7.84651	0.11588638969728661	571892
k__Bacteria|p__Verrucomicrobiota	2|74201	7.00315	0.10343061260613179	292996
k__Bacteria|p__Actinomycetota	2|201174	4.46056	0.06587866893196065	181075
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.15648	0.0023110459542763774	27644
k__Bacteria|p__Chloroflexota	2|200795	0.06515	0.0009622472480724304	9833
k__Bacteria|p__Pseudomonadota	2|1224	0.03654	0.0005396925394683951	13305
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	54.5837	0.8061553191083873	2933505
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	8.28143	0.12230978919520544	185266
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	7.00315	0.10343061260613179	292996
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	6.84331	0.10106989212006715	522598
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	3.15395	0.04658113780205494	139388
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	2.29648	0.03391713447090838	68074
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	2.1958	0.03243009990676354	61874
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	1.92798	0.028474671407579824	74826
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.80039	0.02659020104181123	98806
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.78912	0.02642386290723301	56244
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	1.55251	0.022929213301640116	58005
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	1.1429	0.016879647709185396	63559
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	0.96859	0.014305323378530868	28766
k__Bacteria|p__Firmicutes|c__CFGB58251	2|1239|	0.86094	0.012715382047587471	37299
k__Bacteria|p__Bacteroidota|c__CFGB629	2|976|	0.80548	0.011896265855053552	37084
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.7499	0.011075449909749954	65273
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.59496	0.008787005278736585	21497
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.43015	0.006352971201951304	24718
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.42553	0.00628473683617396	26035
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	0.36384	0.005373605447055008	14661
k__Bacteria|p__Actinomycetota|c__CFGB12107	2|201174|	0.36369	0.005371333419241039	14195
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.33321	0.004921218999247608	23222
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.2301	0.0033983954243756156	12156
k__Bacteria|p__Bacteroidota|c__CFGB667	2|976|	0.19773	0.0029202317221659175	12210
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.18861	0.0027855825019144687	18202
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.16969	0.0025061408603422324	12993
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.15648	0.0023110459542763774	27644
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.12733	0.001880575915568128	15362
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.09769	0.0014427941743713423	19596
k__Bacteria|p__Chloroflexota|c__CFGB94700	2|200795|	0.06515	0.0009622472480724304	9833
k__Bacteria|p__Firmicutes|c__CFGB79291	2|1239|	0.05519	0.0008151807120818659	9501
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.04565	0.0006742718454154389	10411
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.04395	0.0006490860814300442	14383
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.02961	0.0004373565490985841	14118
k__Bacteria|p__Pseudomonadota|c__CFGB2401	2|1224|	0.02782	0.0004108937684466991	3997
k__Bacteria|p__Firmicutes|c__CFGB82363	2|1239|	0.01944	0.00028712367915763656	6420
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.01835	0.00027095616372681627	9410
k__Bacteria|p__Firmicutes|c__CFGB9491	2|1239|	0.01559	0.00023018360082483074	6210
k__Bacteria|p__Firmicutes|c__CFGB2930	2|1239|	0.00922	0.00013612647983152505	8485
k__Bacteria|p__Firmicutes|c__CFGB36777	2|1239|	0.0092	0.00013591796007468703	4323
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.00872	0.00012879877102169602	9308
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.00652	9.632367260682487e-05	6610
k__Bacteria|p__Firmicutes|c__CFGB2997	2|1239|	0.00567	8.373653446134424e-05	9591
k__Bacteria|p__Firmicutes|c__CFGB9660	2|1239|	0.00528	7.791872676208878e-05	9042
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	27.63864	0.40819940699113194	1334623
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	25.58069	0.3778051889312363	1516120
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	8.28143	0.12230978919520544	185266
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	7.00315	0.10343061260613179	292996
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	6.84331	0.10106989212006715	522598
k__Bacteria|p__Firmicutes|c__CFGB93792|o__OFGB93792	2|1239||	3.15395	0.04658113780205494	139388
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	2.29648	0.03391713447090838	68074
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	2.1958	0.03243009990676354	61874
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	1.92798	0.028474671407579824	74826
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	1.78912	0.02642386290723301	56244
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	1.55251	0.022929213301640116	58005
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.49736	0.022114737595700498	56982
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	1.36438	0.020150723186019102	82762
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	1.1429	0.016879647709185396	63559
k__Bacteria|p__Firmicutes|c__CFGB72899|o__OFGB72899	2|1239||	0.96859	0.014305323378530868	28766
