#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_78P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_78P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_78P_bmtagged__merged.fastq
#4814466 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 4651566
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	3.383553	-	162900
k__Bacteria	2	89.432991	1.1218336522279067	4491559
k__Archaea	2157	7.183456	0.09010816649617334	160007
k__Bacteria|p__Firmicutes	2|1239	59.238887	0.7430834662004357	2952871
k__Bacteria|p__Bacteroidota	2|976	17.384591	0.21806962605998803	1046751
k__Bacteria|p__Verrucomicrobiota	2|74201	7.731883	0.09698754838388528	292209
k__Archaea|p__Methanobacteriota	2157|28890	7.183456	0.09010816649617334	160007
k__Bacteria|p__Actinomycetota	2|201174	4.929656	0.06183684571428064	178942
k__Bacteria|p__Pseudomonadota	2|1224	0.147974	0.0018561658693170468	20786
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	46.514877	0.5834754509084084	2320629
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	17.174512	0.21543443412281785	1032894
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	7.731883	0.09698754838388528	292209
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	7.183456	0.09010816649617334	160007
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	4.373049	0.05485484749981757	149531
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	2.018663	0.02532180108494981	94536
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	1.646822	0.020657483398532694	51312
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	1.134231	0.014227616353750186	30964
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	1.066848	0.013382377356631817	34409
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	0.986152	0.012370135697720448	20673
k__Bacteria|p__Firmicutes|c__CFGB10309	2|1239|	0.776771	0.009743699869877451	11811
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.605686	0.007597629769391293	24037
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.548837	0.006884524814494185	57007
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.533553	0.006692812673183345	40255
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.504746	0.006331461469032548	24846
k__Bacteria|p__Actinomycetota|c__CFGB2992	2|201174|	0.450444	0.005650295368359157	22173
k__Bacteria|p__Firmicutes|c__CFGB2875	2|1239|	0.368385	0.004620965323575343	10782
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.285239	0.0035779936646110743	13362
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	0.2788	0.0034972248705119114	8542
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.27348	0.0034304883806441566	16808
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.237367	0.0029774943030601835	16065
k__Bacteria|p__Firmicutes|c__CFGB2898	2|1239|	0.223395	0.0028022279093468084	15583
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.221538	0.002778937271401688	18216
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	0.210078	0.002635191937170193	13857
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.156335	0.0019610384932984316	13841
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.147974	0.0018561658693170468	20786
k__Bacteria|p__Firmicutes|c__CFGB2889	2|1239|	0.117234	0.0014705707628571284	8961
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.115823	0.0014528603760328488	10943
k__Bacteria|p__Actinomycetota|c__CFGB77988	2|201174|	0.106164	0.0013317028461039193	7238
k__Bacteria|p__Firmicutes|c__CFGB92044	2|1239|	0.104078	0.0013055372432405493	10405
