#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_121S_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_121S_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_121S_bmtagged__merged.fastq
#10920267 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 10104492
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	7.470284	-	815775
k__Bacteria	2	81.81636	2.793614019735754	9466617
k__Archaea	2157	10.713355	0.3658067890637375	637875
k__Bacteria|p__Firmicutes	2|1239	67.366231	2.3002153421515383	7570515
k__Archaea|p__Methanobacteriota	2157|28890	10.713355	0.3658067890637375	637875
k__Bacteria|p__Bacteroidota	2|976	6.88134	0.23496288519618308	1019679
k__Bacteria|p__Verrucomicrobiota	2|74201	4.254948	0.14528489301909456	444615
k__Bacteria|p__Actinomycetota	2|201174	2.023735	0.06910029763416405	222275
k__Bacteria|p__Synergistota	2|508458	0.634858	0.021677169501908206	70176
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.469278	0.016023457170088597	73469
k__Bacteria|p__Pseudomonadota	2|1224	0.177417	0.00605789804806709	56409
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.008554	0.0002920770147101339	9479
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	29.669393	1.013059392348307	3669818
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	10.713355	0.3658067890637375	637875
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	7.922557	0.27051515060912373	849945
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	7.314182	0.24974224686689928	541160
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	7.083645	0.24187057318549499	823998
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	6.725745	0.22965010319127582	649749
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	6.456958	0.22047237875476472	974993
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	4.254948	0.14528489301909456	444615
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	2.000116	0.0682938214099996	209096
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.512822	0.05165521637440055	125354
k__Bacteria|p__Firmicutes|c__CFGB82250	2|1239|	1.063032	0.036297156293556516	101907
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.830281	0.02834987265799714	93949
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.805142	0.027491506321836386	69228
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.759257	0.025924768271604844	53946
k__Bacteria|p__Synergistota|c__Synergistia	2|508458|649775	0.634858	0.021677169501908206	70176
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.469278	0.016023457170088597	73469
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	0.41632	0.014215227000746634	47814
k__Bacteria|p__Firmicutes|c__CFGB41726	2|1239|	0.4151	0.014173553993797723	37049
k__Bacteria|p__Firmicutes|c__CFGB92044	2|1239|	0.363121	0.012398733541708428	35597
k__Bacteria|p__Bacteroidota|c__CFGB94449	2|976|	0.242014	0.00826354628056939	25358
k__Bacteria|p__Firmicutes|c__CFGB94730	2|1239|	0.238722	0.008151147508189628	18870
k__Bacteria|p__Bacteroidota|c__CFGB667	2|976|	0.182369	0.006226960160848972	19328
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.16341	0.005579639348984264	35934
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.156127	0.005330953021203093	19665
k__Bacteria|p__Firmicutes|c__CFGB3043	2|1239|	0.150673	0.0051447323131359225	17654
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.141567	0.004833789932433138	17878
k__Bacteria|p__Firmicutes|c__CFGB2898	2|1239|	0.139483	0.004762631240717763	19691
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.128195	0.0043771951566584704	28654
k__Bacteria|p__Firmicutes|c__CFGB95145	2|1239|	0.124259	0.004242807273738932	13654
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.123277	0.004209273128178533	19573
k__Bacteria|p__Firmicutes|c__CFGB36777	2|1239|	0.107464	0.003669365878148655	9492
k__Bacteria|p__Firmicutes|c__CFGB1306	2|1239|	0.101768	0.003474871229848726	14548
k__Bacteria|p__Pseudomonadota|c__CFGB2404	2|1224|	0.096134	0.003282503031389586	11957
k__Bacteria|p__Firmicutes|c__CFGB2844	2|1239|	0.093863	0.003204942621978985	14019
k__Bacteria|p__Firmicutes|c__CFGB2875	2|1239|	0.078728	0.0026881615154495772	8743
k__Bacteria|p__Firmicutes|c__CFGB1785	2|1239|	0.069309	0.002366555180066142	7923
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.063976	0.0021844455514265816	22021
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.063326	0.002162266098745227	10978
k__Bacteria|p__Firmicutes|c__CFGB94733	2|1239|	0.058265	0.0019894598739577407	13066
k__Bacteria|p__Firmicutes|c__CFGB94479	2|1239|	0.057453	0.0019617440920583124	8249
k__Bacteria|p__Firmicutes|c__CFGB2840	2|1239|	0.05603	0.0019131367928843606	11662
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.05471	0.0018680731877370254	18959
k__Bacteria|p__Firmicutes|c__CFGB2919	2|1239|	0.04689	0.0016010547981712092	12076
k__Bacteria|p__Firmicutes|c__CFGB88510	2|1239|	0.038394	0.0013109510970942147	6796
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.031606	0.0010791933053616563	14907
k__Bacteria|p__Firmicutes|c__CFGB1262	2|1239|	0.031209	0.001065619265010389	7945
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.028554	0.0009749798713372536	8153
k__Bacteria|p__Firmicutes|c__CFGB1296	2|1239|	0.024683	0.0008427961221856709	5018
