#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_34P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_34P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_34P_bmtagged__merged.fastq
#8203963 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 7602780
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	7.327958	-	601183
k__Bacteria	2	92.672042	1.9549122006540482	7602780
k__Bacteria|p__Firmicutes	2|1239	43.697282	0.9217920437119181	3461891
k__Bacteria|p__Bacteroidota	2|976	41.826304	0.8823238347773501	3752180
k__Bacteria|p__Actinomycetota	2|201174	6.020835	0.127009220656097	260226
k__Bacteria|p__Pseudomonadota	2|1224	0.947512	0.019987712758830788	110613
k__Bacteria|p__Verrucomicrobiota	2|74201	0.180109	0.0037993887498521364	17870
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	41.826304	0.8823238347773501	3752180
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	38.484217	0.8118226743562165	2959631
k__Bacteria|p__Actinomycetota|c__CFGB77988	2|201174|	4.893821	0.10323491989009827	177720
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	1.58689	0.03347537364918675	52475
k__Bacteria|p__Firmicutes|c__CFGB2880	2|1239|	1.312663	0.027690567236281667	59885
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.72058	0.015200605029180513	91697
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	0.656479	0.013848391328201957	39211
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	0.470535	0.009925909437796768	43295
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.425066	0.008966747839059206	35970
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.276883	0.005840828594219827	54886
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.226931	0.004787107729650275	18916
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.214812	0.004531443569785764	22916
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.180109	0.0037993887498521364	17870
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.154036	0.0032493732217953853	18751
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.141701	0.0029891815770091068	58778
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.134529	0.002837881331948823	15919
k__Bacteria|p__Firmicutes|c__CFGB2898	2|1239|	0.134529	0.002837874082837744	14188
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	0.129364	0.0027289297132973545	10983
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.085617	0.0018060896370397817	8838
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.079227	0.0016712968990365675	8774
k__Bacteria|p__Firmicutes|c__CFGB9115	2|1239|	0.078015	0.0016457218709067076	6648
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.075689	0.0015966603942587365	9418
k__Bacteria|p__Firmicutes|c__CFGB72899	2|1239|	0.070897	0.0014955674712036186	6085
k__Bacteria|p__Firmicutes|c__CFGB1780	2|1239|	0.062145	0.0013109410285158207	5832
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.061292	0.0012929490422834411	14169
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	0.059741	0.0012602267126923384	8416
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.035414	0.0007470622185536026	9789
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.027126	0.0005722256482317314	9900
k__Bacteria|p__Firmicutes|c__CFGB1474	2|1239|	0.018769	0.0003959326814978945	11996
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.01321	0.00027867434144317725	6566
k__Bacteria|p__Firmicutes|c__CFGB92040	2|1239|	0.010156	0.00021424376790349763	8768
k__Bacteria|p__Firmicutes|c__CFGB92044	2|1239|	0.008997	0.0001897841641232963	9824
k__Bacteria|p__Firmicutes|c__CFGB9512	2|1239|	0.008249	0.00017401621066503957	6923
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.006287	0.00013262798964391474	10621
k__Bacteria|p__Firmicutes|c__CFGB2881	2|1239|	0.001028	2.1692240803800902e-05	5517
k__Bacteria|p__Firmicutes|c__CFGB9272	2|1239|	0.000733	1.545622147713526e-05	9425
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	41.826304	0.8823238347773501	3752180
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	20.248629	0.4271438519972353	1615864
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	17.946796	0.37858678891945063	1319280
k__Bacteria|p__Actinomycetota|c__CFGB77988|o__OFGB77988	2|201174||	4.893821	0.10323491989009827	177720
k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776	2|1239||	1.58689	0.03347537364918675	52475
k__Bacteria|p__Firmicutes|c__CFGB2880|o__OFGB2880	2|1239||	1.312663	0.027690567236281667	59885
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.72058	0.015200605029180513	91697
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	0.656479	0.013848391328201957	39211
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.470535	0.009925909437796768	43295
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	0.425066	0.008966747839059206	35970
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	0.288791	0.006092033439530507	24487
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	0.276883	0.005840828594219827	54886
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.226931	0.004787107729650275	18916
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.214812	0.004531443569785764	22916
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	0.180109	0.0037993887498521364	17870
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	0.154036	0.0032493732217953853	18751
