#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_42P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_42P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_42P_bmtagged__merged.fastq
#7749025 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 6672329
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	13.8946	-	1076696
k__Bacteria	2	86.1054	2.0669918041639708	6672329
k__Bacteria|p__Firmicutes	2|1239	51.50464	1.2363878281422798	3970494
k__Bacteria|p__Actinomycetota	2|201174	22.74825	0.5460801105755015	1356089
k__Bacteria|p__Bacteroidota	2|976	7.713391	0.1851627945590718	990571
k__Bacteria|p__Verrucomicrobiota	2|74201	3.736535	0.08969690668528456	280470
k__Bacteria|p__Pseudomonadota	2|1224	0.327131	0.007852903335133287	49246
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.075452	0.0018112608666996301	25459
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	23.078345	0.5540041645720516	2351002
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	22.042607	0.5291408986077418	1127156
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	12.572587	0.3018095673873989	726409
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	9.342593	0.22427237276424586	588593
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	6.998216	0.16799474656379212	938189
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	3.736535	0.08969690668528456	280470
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.595308	0.06230132278669992	188611
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	2.112009	0.050699557434802076	168352
k__Bacteria|p__Actinomycetota|c__CFGB12107	2|201174|	0.833071	0.019998170423856813	41087
k__Bacteria|p__Bacteroidota|c__CFGB4405	2|976|	0.715175	0.017168047995279673	52382
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.447498	0.010742362563920992	31054
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	0.336812	0.00808529764823077	20006
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.327131	0.007852903335133287	49246
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.286587	0.006879629804277306	21216
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.241551	0.005798527332805551	11868
k__Bacteria|p__Firmicutes|c__CFGB94588	2|1239|	0.237954	0.005712169883653204	16341
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.112798	0.00270774679349189	14854
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.075452	0.0018112608666996301	25459
k__Bacteria|p__Firmicutes|c__CFGB77202	2|1239|	0.00888	0.00021317633876678725	10462
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.003818	9.166017754255948e-05	5790
k__Bacteria|p__Firmicutes|c__CFGB3034	2|1239|	0.000471	1.1314198295196763e-05	3782
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	21.958158	0.5271136569948858	1111413
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	17.274125	0.4146717134437829	1779928
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	12.542714	0.301092451926802	711643
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	8.989331	0.2157922064491896	521636
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	6.998216	0.16799474656379212	938189
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	5.685095	0.1364728018740307	538193
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales	2|74201|203494|48461	3.736535	0.08969690668528456	280470
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.595308	0.06230132278669992	188611
k__Bacteria|p__Firmicutes|c__CFGB38642|o__OFGB38642	2|1239||	2.112009	0.050699557434802076	168352
k__Bacteria|p__Actinomycetota|c__CFGB12107|o__OFGB12107	2|201174||	0.833071	0.019998170423856813	41087
k__Bacteria|p__Bacteroidota|c__CFGB4405|o__OFGB4405	2|976||	0.715175	0.017168047995279673	52382
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.353261	0.008480166315056265	66957
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	0.336812	0.00808529764823077	20006
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.327131	0.007852903335133287	49246
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	0.286587	0.006879629804277306	21216
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.275605	0.006616011164353806	20003
k__Bacteria|p__Firmicutes|c__CFGB1473|o__OFGB1473	2|1239||	0.241551	0.005798527332805551	11868
k__Bacteria|p__Firmicutes|c__CFGB94588|o__OFGB94588	2|1239||	0.237954	0.005712169883653204	16341
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.171893	0.004126351399567186	11051
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	0.112798	0.00270774679349189	14854
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	0.103691	0.0024891418473080504	23327
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.08445	0.0020272416128560723	15743
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales	2|200940|3031449|213115	0.075452	0.0018112608666996301	25459
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Actinomycetales	2|201174|1760|2037	0.028863	0.0006928728308183193	8413
k__Bacteria|p__Firmicutes|c__Clostridia|o__Christensenellales	2|1239|186801|3082768	0.015434	0.00037050740692987907	9554
k__Bacteria|p__Firmicutes|c__CFGB77202|o__OFGB77202	2|1239||	0.00888	0.00021317633876678725	10462
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	2|1239|1737404|1737405	0.003818	9.166017754255948e-05	5790
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales	2|201174|1760|85006	0.00101	2.4242629778557228e-05	6353
k__Bacteria|p__Firmicutes|c__CFGB3034|o__OFGB3034	2|1239||	0.000471	1.1314198295196763e-05	3782
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	21.884168	0.5253374912911967	1095987
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	17.274125	0.4146717134437829	1779928
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	12.542714	0.301092451926802	711643
