#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_207P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_207P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_207P_bmtagged__merged.fastq
#9526353 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 8626466
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	9.446291	-	899887
k__Bacteria	2	90.553709	2.5640638060503402	8626466
k__Bacteria|p__Firmicutes	2|1239	64.518049	1.8268538837456663	6316101
k__Bacteria|p__Actinomycetota	2|201174	22.703129	0.642848006808439	1688020
k__Bacteria|p__Bacteroidota	2|976	2.981274	0.08441594505890046	549250
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.239124	0.0067709021155380085	34091
k__Bacteria|p__Pseudomonadota	2|1224	0.112132	0.003175068321796464	39004
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	51.904019	1.4696826583480322	5319943
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	11.743664	0.3325264545581026	843372
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	10.959465	0.31032155225033636	844648
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	5.370587	0.15207028095067693	326723
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	2.981274	0.08441594505890046	549250
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	2.33901	0.06622997556379069	165452
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	1.246864	0.03530544405745793	113446
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	1.156585	0.03274914721348669	70865
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.997907	0.028256126998109428	161593
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.794589	0.022499105634411477	73728
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	0.519216	0.014701805343582884	37467
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.239124	0.0067709021155380085	34091
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.053501	0.0015149070300161118	10027
k__Bacteria|p__Pseudomonadota|c__CFGB2404	2|1224|	0.048027	0.0013599141392555485	9724
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.041413	0.0011726368922685604	13601
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.038888	0.0011011379721309275	11495
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.037205	0.0010534766906886046	6832
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.029493	0.0008351190459873232	11400
k__Bacteria|p__Firmicutes|c__CFGB3034	2|1239|	0.02766	0.0007831999771572997	5024
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.025217	0.0007140162104099881	17785
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	39.996282	1.1325104207816388	4251097
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	11.797851	0.33406077349848157	1049729
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	11.077908	0.3136753164864623	724430
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	6.975136	0.19750371490761287	460237
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	5.370587	0.15207028095067693	326723
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	3.984329	0.1128178373427235	384411
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	2.981274	0.08441594505890046	549250
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	2.33901	0.06622997556379069	165452
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	1.246864	0.03530544405745793	113446
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	1.156585	0.03274914721348669	70865
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.997907	0.028256126998109428	161593
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified	2|1239||	0.794589	0.022499105634411477	73728
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Actinomycetales	2|201174|1760|2037	0.625266	0.01770465427708709	110223
k__Bacteria|p__Firmicutes|c__CFGB79330|o__OFGB79330	2|1239||	0.519216	0.014701805343582884	37467
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales	2|200940|3031449|213115	0.239124	0.0067709021155380085	34091
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	0.109886	0.0031114640679118684	19117
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.053501	0.0015149070300161118	10027
k__Bacteria|p__Pseudomonadota|c__CFGB2404|o__OFGB2404	2|1224||	0.048027	0.0013599141392555485	9724
k__Bacteria|p__Firmicutes|c__CFGB3057|o__OFGB3057	2|1239||	0.041413	0.0011726368922685604	13601
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Micrococcales	2|201174|1760|85006	0.04049	0.0011464837945532028	8719
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.038888	0.0011011379721309275	11495
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.037205	0.0010534766906886046	6832
k__Bacteria|p__Firmicutes|c__CFGB3038|o__OFGB3038	2|1239||	0.029493	0.0008351190459873232	11400
k__Bacteria|p__Firmicutes|c__CFGB3034|o__OFGB3034	2|1239||	0.02766	0.0007831999771572997	5024
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.025217	0.0007140162104099881	17785
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	39.918304	1.130302449810522	4240265
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	11.077908	0.3136753164864623	724430
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	6.975136	0.19750371490761287	460237
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	5.740991	0.16255840112556952	466809
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	5.370587	0.15207028095067693	326723
