#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_162P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_162P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_162P_bmtagged__merged.fastq
#8754261 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 8189827
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	6.447535	-	564434
k__Bacteria	2	93.552465	2.0478498178029105	8189827
k__Bacteria|p__Firmicutes	2|1239	68.446873	1.4982920724565227	5364994
k__Bacteria|p__Bacteroidota	2|976	17.153616	0.37549014037413553	1902919
k__Bacteria|p__Pseudomonadota	2|1224	5.559179	0.12168962145875087	708369
k__Bacteria|p__Actinomycetota	2|201174	1.174518	0.025710028523214447	122486
k__Bacteria|p__Thermodesulfobacteriota	2|200940	1.072194	0.02347016350679185	67428
k__Bacteria|p__Verrucomicrobiota	2|74201	0.106196	0.0023246070492913013	14269
k__Bacteria|p__Candidatus_Melainabacteria	2|1798710	0.03989	0.0008731844342036737	9362
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	56.271589	1.2317768737283794	4448208
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	17.09367	0.37417793196594246	1882743
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	3.99375	0.08742261103862202	620799
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	2.361432	0.051691396492630055	138600
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.051755	0.04491262418701099	137981
k__Bacteria|p__Firmicutes|c__CFGB94588	2|1239|	1.847164	0.04043414200162141	91053
k__Bacteria|p__Pseudomonadota|c__CFGB2404	2|1224|	1.196146	0.026183460439320457	60922
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	1.144127	0.02504476666236661	92919
k__Bacteria|p__Firmicutes|c__CFGB9660	2|1239|	1.11381	0.02438113384521484	76446
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	1.072194	0.02347016350679185	67428
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	0.858406	0.018790389149380166	104980
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.670697	0.0146814530639609	44869
k__Bacteria|p__Firmicutes|c__CFGB2982	2|1239|	0.525718	0.011507895174941399	27658
k__Bacteria|p__Firmicutes|c__CFGB10290	2|1239|	0.459262	0.010053183318749836	17971
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.381252	0.008345561027450621	25485
k__Bacteria|p__Firmicutes|c__CFGB88649	2|1239|	0.37634	0.00823803667646188	29614
k__Bacteria|p__Actinomycetota|c__CFGB12107	2|201174|	0.316112	0.006919639373834282	17506
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.281734	0.006167115938087188	18160
k__Bacteria|p__Pseudomonadota|c__CFGB2403	2|1224|	0.259423	0.005678735333710424	15023
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.170415	0.0037303642992454664	29353
k__Bacteria|p__Firmicutes|c__CFGB84435	2|1239|	0.152554	0.0033393950886047505	14300
k__Bacteria|p__Firmicutes|c__CFGB9120	2|1239|	0.130837	0.0028640122302438704	8243
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.122096	0.0026726642431873704	30644
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.10986	0.002404814647097971	11625
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.106196	0.0023246070492913013	14269
k__Bacteria|p__Firmicutes|c__CFGB94833	2|1239|	0.064557	0.0014131450509895147	5070
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.061392	0.001343871215576357	18096
k__Bacteria|p__Firmicutes|c__CFGB4529	2|1239|	0.057852	0.0012663610459774923	13606
k__Bacteria|p__Bacteroidota|c__CFGB9397	2|976|	0.055399	0.001212678529692235	10136
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.045005	0.0009851572790295885	12347
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.041429	0.0009068681659063783	11185
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106	2|1798710|	0.03989	0.0008731844342036737	9362
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.030961	0.0006777314652675867	4942
k__Bacteria|p__Firmicutes|c__CFGB1260	2|1239|	0.019372	0.0004240403778710952	12671
k__Bacteria|p__Firmicutes|c__CFGB3625	2|1239|	0.01821	0.0003986126623780655	9951
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.015151	0.00033165014492073406	9254
k__Bacteria|p__Firmicutes|c__CFGB31455	2|1239|	0.011158	0.0002442410306869062	4251
k__Bacteria|p__Firmicutes|c__CFGB73178	2|1239|	0.008748	0.00019148532592019415	5048
k__Bacteria|p__Firmicutes|c__CFGB4616	2|1239|	0.008387	0.00018359063992300258	7949
k__Bacteria|p__Bacteroidota|c__CFGB529	2|976|	0.004547	9.952987850081038e-05	10040
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.002761	6.043710084729595e-05	7907
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	0.000687	1.5030668698927587e-05	7924
k__Bacteria|p__Firmicutes|c__CFGB4617	2|1239|	0.000422	9.232304373087815e-06	3289
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	31.176582	0.6824508375490251	2537954
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	24.857982	0.5441376045342808	1879672
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	17.09367	0.37417793196594246	1882743
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	3.99375	0.08742261103862202	620799
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	2.361432	0.051691396492630055	138600
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	2.051755	0.04491262418701099	137981
k__Bacteria|p__Firmicutes|c__CFGB94588|o__OFGB94588	2|1239||	1.847164	0.04043414200162141	91053
k__Bacteria|p__Pseudomonadota|c__CFGB2404|o__OFGB2404	2|1224||	1.196146	0.026183460439320457	60922
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	1.144127	0.02504476666236661	92919
k__Bacteria|p__Firmicutes|c__CFGB9660|o__OFGB9660	2|1239||	1.11381	0.02438113384521484	76446
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia|o__Desulfovibrionales	2|200940|3031449|213115	1.072194	0.02347016350679185	67428
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.674639	0.014767754419437427	64215
