#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_70P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_70P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_70P_bmtagged__merged.fastq
#5094533 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 4730778
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	7.140105	-	363755
k__Bacteria	2	92.859895	1.3781852721284877	4730778
k__Bacteria|p__Firmicutes	2|1239	81.837117	1.2145900944928314	4104950
k__Bacteria|p__Actinomycetota	2|201174	5.442296	0.08077213882332847	219689
k__Bacteria|p__Verrucomicrobiota	2|74201	3.877311	0.05754532363807454	174587
k__Bacteria|p__Bacteroidota	2|976	1.392455	0.020666195836332318	153609
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.167254	0.0024823074082448143	21092
k__Bacteria|p__Pseudomonadota	2|1224	0.143463	0.0021292119296762143	56851
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	58.376107	0.8663922259619498	3172951
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	11.271363	0.16728455859156657	349938
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	4.509417	0.06692676662590415	166088
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	4.257464	0.06318738220470946	131184
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	4.094994	0.060776076709692706	216321
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	3.877311	0.05754532363807454	174587
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.150997	0.03192413869811756	145577
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	1.392455	0.020666195836332318	153609
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.320209	0.019593954882826295	38325
