#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_14P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_14P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_14P_bmtagged__merged.fastq
#5850568 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 5750327
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	1.713355	-	100241
k__Bacteria	2	98.286645	1.6396839392069233	5750327
k__Bacteria|p__Firmicutes	2|1239	78.189824	1.3044152472318582	4637397
k__Bacteria|p__Verrucomicrobiota	2|74201	8.912805	0.14868940759216534	414378
k__Bacteria|p__Actinomycetota	2|201174	6.769439	0.11293233118818108	315784
k__Bacteria|p__Bacteroidota	2|976	4.392595	0.07328022657285765	380878
k__Bacteria|p__Candidatus_Saccharibacteria	2|95818	0.021982	0.0003667266218610691	1890
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	66.681217	1.1124209306256452	4001979
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	8.912805	0.14868940759216534	414378
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	4.392595	0.07328022657285765	380878
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	4.302957	0.07178482228382048	207604
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	4.129894	0.06889767644434551	142171
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.769863	0.046208717487054955	84913
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	2.466482	0.04114750890436061	108180
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	1.318925	0.022003201109579613	68327
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.822777	0.013726126458867895	51085
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.746351	0.012451129553581342	118941
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.501319	0.008363348289455924	23557
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	0.436343	0.007279369314044231	33460
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.224291	0.003741770953416821	21524
k__Bacteria|p__Firmicutes|c__CFGB1380	2|1239|	0.182102	0.003037942759164373	12004
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.105813	0.0017652404248182094	12516
k__Bacteria|p__Firmicutes|c__CFGB94588	2|1239|	0.099211	0.0016551027245037264	9604
k__Bacteria|p__Firmicutes|c__CFGB3057	2|1239|	0.063339	0.0010566719805461628	20344
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.041619	0.000694320826953108	10734
k__Bacteria|p__Firmicutes|c__CFGB3034	2|1239|	0.03446	0.0005748797273312855	4399
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified	2|95818|	0.021982	0.0003667266218610691	1890
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.015634	0.0002608114204028875	9517
k__Bacteria|p__Firmicutes|c__CFGB3009	2|1239|	0.014853	0.0002477851159977027	6439
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.001812	3.0222016149349757e-05	5883
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	35.564954	0.5933184920836756	2296493
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	28.112872	0.46899784061061917	1524522
