#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_6P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_6P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_6P_bmtagged__merged.fastq
#4624181 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 4680486
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.0	-	-56305
k__Bacteria	2	99.06807	1.202910871340359	4658352
k__Archaea	2157	0.93193	0.01131579794900707	22134
k__Bacteria|p__Firmicutes	2|1239	82.99672	1.0077682721142043	3593160
k__Bacteria|p__Bacteroidota	2|976	12.29688	0.1493119640936691	743745
k__Bacteria|p__Pseudomonadota	2|1224	1.72147	0.020902502755567712	182086
k__Bacteria|p__Actinomycetota	2|201174	1.34448	0.016324974178144477	78522
k__Archaea|p__Methanobacteriota	2157|28890	0.93193	0.01131579794900707	22134
k__Bacteria|p__Verrucomicrobiota	2|74201	0.42116	0.005113840557680139	20156
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.24441	0.002967721356861126	29977
k__Bacteria|p__Synergistota	2|508458	0.04296	0.0005215962842321034	10706
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	63.23189	0.7677785032783145	2815002
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	11.71117	0.1422001410864675	721909
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	4.76775	0.057891287448527284	142731
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	3.57583	0.04341873505887828	81390
k__Bacteria|p__Firmicutes|c__CFGB94588	2|1239|	3.38452	0.04109576532871687	92065
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	2.2346	0.027133091004994142	90773
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	1.96158	0.02381803146826703	78660
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	1.6307	0.019800414653948165	158750
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	1.21068	0.014700379214351848	45095
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	1.10149	0.013374636739990672	38806
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	0.93193	0.01131579794900707	22134
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	0.58571	0.0071118230072015984	21836
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.51425	0.006244159452940995	37374
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.42116	0.005113840557680139	20156
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.36969	0.0044888489510109455	16316
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.2754	0.003343929850830551	23357
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.24441	0.002967721356861126	29977
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	0.24298	0.002950337438153805	39716
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.19907	0.0024171230146987906	12322
k__Bacteria|p__Firmicutes|c__CFGB10314	2|1239|	0.17062	0.0020716748231050706	6499
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.14715	0.0017867927933382021	25881
k__Bacteria|p__Firmicutes|c__CFGB1359	2|1239|	0.1249	0.0015166029414770722	11829
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	0.11232	0.0013637950506686424	9810
k__Bacteria|p__Firmicutes|c__CFGB1355	2|1239|	0.10108	0.0012273903166407463	10983
k__Bacteria|p__Firmicutes|c__CFGB1374	2|1239|	0.08678	0.001053721398908593	11611
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	0.0861	0.0010454456319159658	7066
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.08609	0.0010452757335528279	13605
k__Bacteria|p__Firmicutes|c__CFGB1473	2|1239|	0.08559	0.0010392557423178099	5456
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	0.0828	0.001005433585841567	10529
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.07942	0.0009643515279173733	10675
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.07018	0.0008521282719931466	15991
k__Bacteria|p__Firmicutes|c__CFGB3043	2|1239|	0.04454	0.0005408145418800425	7187
