#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_3P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_3P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_3P_bmtagged__merged.fastq
#6712028 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 6414928
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	4.426382	-	297100
k__Bacteria	2	95.573618	1.6446530311400402	6414928
k__Bacteria|p__Firmicutes	2|1239	64.519491	1.1102663987963677	3927594
k__Bacteria|p__Bacteroidota	2|976	25.280779	0.43503751713889627	2005272
k__Bacteria|p__Pseudomonadota	2|1224	3.722009	0.06404919650744755	389699
k__Bacteria|p__Actinomycetota	2|201174	2.051339	0.035299918697328785	92363
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	53.527454	0.9211128766514165	3361881
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	25.280779	0.43503751713889627	2005272
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	6.549236	0.11270076668975869	285025
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	3.475621	0.05980929214055744	371163
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.651056	0.02841175868351587	59660
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.498589	0.025788062134081892	91937
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.357538	0.0233608335147847	60583
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	0.693801	0.011939085182544088	31780
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.394717	0.006792377106588703	19523
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.373155	0.006421340023537392	18281
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.246388	0.004239904366890101	18536
k__Bacteria|p__Firmicutes|c__CFGB1354	2|1239|	0.177359	0.0030520352778476453	13877
k__Bacteria|p__Firmicutes|c__CFGB72924	2|1239|	0.122516	0.0021082798157704076	22193
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.114194	0.0019650770687391554	29048
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.068716	0.001182483211421307	11538
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.032043	0.0005514064841096864	6147
k__Bacteria|p__Firmicutes|c__CFGB79291	2|1239|	0.010456	0.0001799356495803515	8484
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	26.073514	0.4486790884984791	1806214
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	26.061113	0.44846569123931773	1460402
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	25.280779	0.43503751713889627	2005272
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	5.802244	0.0998463642630171	253728
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	3.363281	0.05787611882634379	361477
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	1.651056	0.02841175868351587	59660
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.498589	0.025788062134081892	91937
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	1.221255	0.02101564745980407	82303
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.782772	0.013470114164471325	33528
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.746991	0.012854402426741593	31297
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	0.693801	0.011939085182544088	31780
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.574767	0.009890719350313375	27055
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified	2|1239||	0.394717	0.006792377106588703	19523
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	0.373155	0.006421340023537392	18281
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.246388	0.004239904366890101	18536
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	2|1239||	0.177359	0.0030520352778476453	13877
k__Bacteria|p__Firmicutes|c__Clostridia|o__Monoglobales	2|1239|186801|3085656	0.171572	0.00295244945381561	12962
k__Bacteria|p__Firmicutes|c__CFGB72924|o__OFGB72924	2|1239||	0.122516	0.0021082798157704076	22193
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.114194	0.0019650770687391554	29048
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.11234	0.0019331733142136504	9686
k__Bacteria|p__Firmicutes|c__CFGB3023|o__OFGB3023	2|1239||	0.068716	0.001182483211421307	11538
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	2|1239|1737404|1737405	0.032043	0.0005514064841096864	6147
k__Bacteria|p__Firmicutes|c__CFGB79291|o__OFGB79291	2|1239||	0.010456	0.0001799356495803515	8484
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	26.073514	0.4486790884984791	1806214
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	18.387167	0.31641064320385864	963801
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	11.706945	0.20145582331732068	1111891
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	5.802244	0.0998463642630171	253728
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	2|976|200643|171549|171552	4.825349	0.08303572580915397	314956
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	3.37729	0.058117197901488366	178927
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	3.363281	0.05787611882634379	361477
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	3.242705	0.055801219922569145	178900
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	2.239619	0.03853988718763252	207442
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis	2|1239|186801|186802|538999	2.062957	0.03549985207691088	92565
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2|976|200643|171549|2005525	1.982846	0.034121275945570934	175309
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	1.72617	0.029704338981148586	93787
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936|f__FGB14936	2|1239|||	1.651056	0.02841175868351587	59660
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	1.496249	0.025747792624249685	85155
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae	2|1239|186801|3082720|186804	1.211604	0.020849570073405727	73793
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.782772	0.013470114164471325	33528
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	0.746991	0.012854402426741593	31297
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Butyricicoccaceae	2|1239|186801|186802|3085642	0.720397	0.012396763601703484	42332
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	0.693801	0.011939085182544088	31780
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	0.646596	0.01112676828340788	30583
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	0.574767	0.009890719350313375	27055
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified|f__Bacillota_unclassified	2|1239|||	0.394717	0.006792377106588703	19523
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054|f__FGB3054	2|1239|||	0.373155	0.006421340023537392	18281
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Beduinellaceae	2|1239|186801|186802|3151707	0.260941	0.004490333528748228	20215
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	2|1224|28216|80840|995019	0.246388	0.004239904366890101	18536
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354|f__FGB1354	2|1239|||	0.177359	0.0030520352778476453	13877
k__Bacteria|p__Firmicutes|c__Clostridia|o__Monoglobales|f__Monoglobaceae	2|1239|186801|3085656|3085657	0.171572	0.00295244945381561	12962
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2|976|200643|171549|1853231	0.145644	0.0025062742427931885	45289
k__Bacteria|p__Firmicutes|c__CFGB72924|o__OFGB72924|f__FGB72924	2|1239|||	0.122516	0.0021082798157704076	22193
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	2|1224|1236|135625|712	0.11234	0.0019331733142136504	9686
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0.071058	0.0012227891420310748	14349
k__Bacteria|p__Firmicutes|c__CFGB3023|o__OFGB3023|f__FGB3023	2|1239|||	0.068716	0.001182483211421307	11538
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae	2|1239|526524|526525|2810280	0.043136	0.0007422879267080806	14699
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae	2|1239|1737404|1737405|1570339	0.032043	0.0005514064841096864	6147
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Acutalibacteraceae	2|1239|186801|186802|3082771	0.017265	0.0002971043759075366	9677
k__Bacteria|p__Firmicutes|c__CFGB79291|o__OFGB79291|f__FGB79291	2|1239|||	0.010456	0.0001799356495803515	8484
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales|f__Anaerovoracaceae	2|1239|186801|3082720|3030910	0.009651	0.00016607738639834544	8510
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.00234	4.026950983220679e-05	6782
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	2|976|200643|171549|815|816	9.76607	0.16805679713641813	928639
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium	2|1239|186801|186802|216572|216851	7.54918	0.12990803701824927	370508
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Roseburia	2|1239|186801|3085636|186803|841	5.597756	0.09632748804524131	347901
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus	2|1239|186801|186802|216572|1263	5.12571	0.08820441077779177	242737
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Dialister	2|1239|909932|1843489|31977|39948	4.97172	0.08555451049265674	188797
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Segatella	2|976|200643|171549|171552|2974251	4.825349	0.08303572580915397	314956
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Blautia	2|1239|186801|3085636|186803|572511	4.667265	0.0803153889690662	361313
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes	2|976|200643|171549|171550|239759	3.37729	0.058117197901488366	178927
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella	2|976|200643|171549|2005519|397864	3.242705	0.055801219922569145	178900
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Hominenteromicrobium	2|1239|186801|186802|216572|3073575	2.982317	0.051320404194802	133152
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Mediterraneibacter	2|1239|186801|3085636|186803|2316020	2.37124	0.04080485087328165	128676
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__Fusicatenibacter	2|1239|186801|3085636|186803|1407607	2.19826	0.03782817675229135	143023
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis|g__Candidatus_Cibionibacter	2|1239|186801|186802|538999|2527773	2.062957	0.03549985207691088	92565
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides	2|976|200643|171549|2005525|375288	1.982846	0.034121275945570934	175309
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola	2|976|200643|171549|815|909656	1.940875	0.03339902618090254	183252
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae|g__GGB74412	2|1239|186801|3085636|186803|	1.780706	0.030642810608828366	87557
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__Eubacterium	2|1239|186801|186802|186806|1730	1.72617	0.029704338981148586	93787
