#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_79S_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_79S_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_79S_bmtagged__merged.fastq
#7016873 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 6601563
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	5.918733	-	415310
k__Bacteria	2	88.769897	1.7416996300525904	6408706
k__Archaea	2157	5.31137	0.10421112001778153	192857
k__Bacteria|p__Firmicutes	2|1239	70.747525	1.3880937263794608	4965257
k__Bacteria|p__Bacteroidota	2|976	12.313147	0.2415886890792358	1043518
k__Archaea|p__Methanobacteriota	2157|28890	5.31137	0.10421112001778153	192857
k__Bacteria|p__Actinomycetota	2|201174	2.773401	0.05441519577481853	167603
k__Bacteria|p__Verrucomicrobiota	2|74201	2.021868	0.03966982417188292	125274
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.706204	0.013855988446187241	51315
k__Bacteria|p__Pseudomonadota	2|1224	0.207754	0.004076206201005165	55739
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	60.044071	1.1780878475258876	4140298
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	10.998239	0.21578969643765694	980524
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	5.31137	0.10421112001778153	192857
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	2.440853	0.04789047720353387	78494
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	2.021868	0.03966982417188292	125274
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	1.917319	0.0376185475015288	142693
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.374405	0.026966346765697827	99166
k__Bacteria|p__Bacteroidota|c__CFGB1670	2|976|	1.314908	0.02579899264157888	62994
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.972627	0.019083311009017383	74255
k__Bacteria|p__Actinomycetota|c__CFGB2992	2|201174|	0.747881	0.014673715241096848	30251
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.740406	0.014527043018623457	28898
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.706204	0.013855988446187241	51315
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.629492	0.012350877455765828	50371
k__Bacteria|p__Firmicutes|c__CFGB94588	2|1239|	0.61229	0.012013365134340268	28505
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.552722	0.010844612509863133	35548
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	0.393719	0.007724909727972533	26349
k__Bacteria|p__Firmicutes|c__CFGB9345	2|1239|	0.325515	0.006386721442631466	16510
k__Bacteria|p__Firmicutes|c__CFGB2979	2|1239|	0.325215	0.00638085256405269	18366
k__Bacteria|p__Firmicutes|c__CFGB2984	2|1239|	0.318517	0.006249425133180048	19004
k__Bacteria|p__Actinomycetota|c__CFGB77988	2|201174|	0.257397	0.005050224040051323	11837
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	0.211123	0.004142308130114259	21476
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.202239	0.003967999285641621	45077
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.199399	0.003912279160380364	20943
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.182762	0.003585865584750156	10756
k__Bacteria|p__Firmicutes|c__CFGB92044	2|1239|	0.155956	0.0030599225674277763	15137
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.150748	0.002957739357406351	26515
k__Bacteria|p__Firmicutes|c__CFGB3043	2|1239|	0.096375	0.0018909082343372735	8202
k__Bacteria|p__Firmicutes|c__CFGB88367	2|1239|	0.085396	0.0016755052229076104	9489
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.084665	0.001661164173910963	8957
k__Bacteria|p__Firmicutes|c__CFGB88346	2|1239|	0.08359	0.0016400682390745863	12673
k__Bacteria|p__Firmicutes|c__CFGB79291	2|1239|	0.075419	0.0014797493315900551	9439
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.069542	0.001364446329129282	12322
k__Bacteria|p__Firmicutes|c__CFGB45503	2|1239|	0.056598	0.00111046925525448	16290
k__Bacteria|p__Firmicutes|c__CFGB2915	2|1239|	0.04557	0.0008941007055509139	13694
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.044784	0.0008786834393985429	22930
k__Bacteria|p__Firmicutes|c__CFGB3062	2|1239|	0.03907	0.000766572686938294	8240
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.037815	0.000741947949983138	12244
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.035898	0.0007043394841010203	12708
k__Bacteria|p__Firmicutes|c__CFGB10309	2|1239|	0.033673	0.0006606850995499358	4372
k__Bacteria|p__Firmicutes|c__CFGB94479	2|1239|	0.033009	0.0006476532257171606	7165
k__Bacteria|p__Firmicutes|c__CFGB36777	2|1239|	0.032003	0.000627909226997166	5435
k__Bacteria|p__Firmicutes|c__CFGB94658	2|1239|	0.028809	0.0005652370374503682	6048
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.021924	0.0004301666551257559	12138
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.018637	0.0003656629238130882	7698
k__Bacteria|p__Firmicutes|c__CFGB41726	2|1239|	0.012122	0.00023783149227640457	8476
k__Bacteria|p__Firmicutes|c__CFGB73062	2|1239|	0.009586	0.00018807473183629858	5658
k__Bacteria|p__Firmicutes|c__CFGB1201	2|1239|	0.008983	0.000176244098941549	8768
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.006317	0.00012393340575250707	10031
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.005515	0.00010820691536354416	10662
k__Bacteria|p__Firmicutes|c__CFGB82363	2|1239|	0.004147	8.135893118183919e-05	7146
