#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_64P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_64P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_64P_bmtagged__merged.fastq
#7485618 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 7248602
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	3.166285	-	237016
k__Bacteria	2	95.168892	1.8976093166381973	7186599
k__Archaea	2157	1.664823	0.03319554606036732	62003
k__Bacteria|p__Firmicutes	2|1239	71.08561	1.4174034534642186	5132865
k__Bacteria|p__Bacteroidota	2|976	13.788341	0.2749310549887739	1385328
k__Bacteria|p__Verrucomicrobiota	2|74201	5.410522	0.10788248513930689	300164
k__Bacteria|p__Actinomycetota	2|201174	3.897566	0.07771507396472471	227651
k__Archaea|p__Methanobacteriota	2157|28890	1.664823	0.03319554606036732	62003
k__Bacteria|p__Pseudomonadota	2|1224	0.9018	0.01798133412937363	98605
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.060766	0.0012116441516837949	31950
k__Bacteria|p__Synergistota	2|508458	0.024287	0.0004842708001157192	10036
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	50.223293	1.0014216453230764	3740274
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	12.816726	0.25555764592718383	1309481
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	5.410522	0.10788248513930689	300164
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	3.233383	0.06447166795600705	219469
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	3.022056	0.060257936543623845	182337
k__Bacteria|p__Firmicutes|c__CFGB8140	2|1239|	1.834419	0.036577185638248265	113455
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	1.814353	0.03617707988827049	80905
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	1.667723	0.03325337395906138	61528
