#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_43P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_43P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_43P_bmtagged__merged.fastq
#4427407 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 4440987
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	0.0	-	-13580
k__Bacteria	2	98.1165	1.0498714577619517	4402246
k__Archaea	2157	1.8835	0.02015397734098843	38741
k__Bacteria|p__Firmicutes	2|1239	71.7358	0.767591278739581	2971383
k__Bacteria|p__Bacteroidota	2|976	19.45126	0.208133395200772	1042086
k__Bacteria|p__Actinomycetota	2|201174	3.68938	0.03947734637028133	129177
k__Bacteria|p__Pseudomonadota	2|1224	2.08819	0.022344216928893816	181293
k__Archaea|p__Methanobacteriota	2157|28890	1.8835	0.02015397734098843	38741
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.63769	0.006823419256349733	44302
k__Bacteria|p__Fusobacteriota	2|32066	0.38073	0.004073885604389155	13141
k__Bacteria|p__Verrucomicrobiota	2|74201	0.11115	0.0011893553670363362	12261
k__Bacteria|p__Synergistota	2|508458	0.02229	0.0002385602946482995	8603
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	63.6813	0.6814061217168735	2646076
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	19.45126	0.208133395200772	1042086
k__Archaea|p__Methanobacteriota|c__Methanobacteria	2157|28890|183925	1.8835	0.02015397734098843	38741
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	1.73232	0.018536279396060895	148615
k__Bacteria|p__Firmicutes|c__CFGB1776	2|1239|	1.66516	0.017817670437302063	31081
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.51809	0.01624395825807952	58882
k__Bacteria|p__Firmicutes|c__CFGB38642	2|1239|	1.48301	0.01586858959279061	57786
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	1.19173	0.012751852348831022	32740
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	1.05588	0.011298223443259573	36156
k__Bacteria|p__Actinomycetota|c__CFGB2992	2|201174|	0.98349	0.010523644089022193	22997
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.96439	0.010319257064149058	19732
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	0.77826	0.008327599959035207	34230
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	0.69058	0.007389403912341074	23390
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.63769	0.006823419256349733	44302
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.46375	0.0049622885797012345	22217
k__Bacteria|p__Actinomycetota|c__CFGB30079	2|201174|	0.40954	0.004382144064144408	13068
k__Bacteria|p__Fusobacteriota|c__Fusobacteriia	2|32066|203490	0.38073	0.004073885604389155	13141
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.20125	0.0021534600509032576	22318
k__Bacteria|p__Pseudomonadota|c__CFGB2404	2|1224|	0.15462	0.001654477481929664	10360
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.11115	0.0011893553670363362	12261
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.08415	0.0009004040969704067	10823
k__Bacteria|p__Firmicutes|c__CFGB1380	2|1239|	0.08205	0.0008779169299476794	8461
k__Bacteria|p__Firmicutes|c__CFGB10318	2|1239|	0.06078	0.0006503693052679027	4504
