#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_156P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_156P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_156P_bmtagged__merged.fastq
#6889575 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 6175189
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	10.369087	-	714386
k__Bacteria	2	89.630913	1.805961499979012	6175189
k__Bacteria|p__Firmicutes	2|1239	81.079358	1.633657337382136	5486404
k__Bacteria|p__Bacteroidota	2|976	4.326217	0.08716837145719929	443034
k__Bacteria|p__Actinomycetota	2|201174	4.225339	0.08513579113967662	245751
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	74.313806	1.4973391109452518	5001949
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	4.326217	0.08716837145719929	443034
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	2.399775	0.048352756042288655	117993
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	1.885658	0.03799387813898447	122002
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.666547	0.03357904328607529	116278
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.515582	0.030537261671988277	56740
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	1.277116	0.02573245113248991	89687
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.013734	0.02042558386979895	71939
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.896317	0.018059771780127014	91400
k__Bacteria|p__Actinomycetota|c__CFGB77988	2|201174|	0.159016	0.0032039918113126713	11480
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.110665	0.002229773372764205	15407
k__Bacteria|p__Firmicutes|c__CFGB2880	2|1239|	0.041168	0.0008294880744577119	9389
k__Bacteria|p__Firmicutes|c__CFGB94810	2|1239|	0.018969	0.0003822066901827439	12093
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.005646	0.00011376136409862339	6957
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.000697	1.4050341992274261e-05	8841
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	56.19915	1.1323492985572021	3883446
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	16.889704	0.3403084267720311	1035856
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	4.326217	0.08716837145719929	443034
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	2.399775	0.048352756042288655	117993
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	1.885658	0.03799387813898447	122002
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.515582	0.030537261671988277	56740
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.330831	0.02681474862035207	67178
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified	2|1239||	1.277116	0.02573245113248991	89687
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales	2|1239|186801|3082720	1.224951	0.02468138561601864	82647
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.013734	0.02042558386979895	71939
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.896317	0.018059771780127014	91400
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	0.335716	0.006764294665723222	49100
k__Bacteria|p__Actinomycetota|c__CFGB77988|o__OFGB77988	2|201174||	0.159016	0.0032039918113126713	11480
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315	2|1239||	0.110665	0.002229773372764205	15407
k__Bacteria|p__Firmicutes|c__CFGB2880|o__OFGB2880	2|1239||	0.041168	0.0008294880744577119	9389
k__Bacteria|p__Firmicutes|c__CFGB94810|o__OFGB94810	2|1239||	0.018969	0.0003822066901827439	12093
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011	2|1239||	0.005646	0.00011376136409862339	6957
k__Bacteria|p__Firmicutes|c__CFGB84486|o__OFGB84486	2|1239||	0.000697	1.4050341992274261e-05	8841
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales|f__Lachnospiraceae	2|1239|186801|3085636|186803	56.19915	1.1323492985572021	3883446
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	12.782254	0.2575479507516914	720513
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	3.316707	0.0668278878978317	347965
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	2.399775	0.048352756042288655	117993
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2|1239|186801|186802|186806	1.899484	0.0382724605309733	121319
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012|f__FGB3012	2|1239|||	1.885658	0.03799387813898447	122002
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	1.515582	0.030537261671988277	56740
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2|201174|84998|84999|84107	1.330831	0.02681474862035207	67178
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified|f__Bacillota_unclassified	2|1239|||	1.277116	0.02573245113248991	89687
k__Bacteria|p__Firmicutes|c__Clostridia|o__Peptostreptococcales|f__Peptostreptococcaceae	2|1239|186801|3082720|186804	1.224951	0.02468138561601864	82647
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	1.013734	0.02042558386979895	71939
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	0.977016	0.01968575844755721	82800
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	0.943578	0.019012028179778692	76764
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae	2|1239|526524|526525|2810280	0.879833	0.01772764581238826	78772
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.78054	0.015727007612767227	63066
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	0.335716	0.006764294665723222	49100
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Beduinellaceae	2|1239|186801|186802|3151707	0.304701	0.0061393845060088124	22434
k__Bacteria|p__Actinomycetota|c__CFGB77988|o__OFGB77988|f__FGB77988	2|201174|||	0.159016	0.0032039918113126713	11480
k__Bacteria|p__Firmicutes|c__CFGB79315|o__OFGB79315|f__FGB79315	2|1239|||	0.110665	0.002229773372764205	15407
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Butyricicoccaceae	2|1239|186801|186802|3085642	0.092749	0.0018687884406637086	13066
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.073276	0.0014764346471189114	9319
k__Bacteria|p__Firmicutes|c__CFGB2880|o__OFGB2880|f__FGB2880	2|1239|||	0.041168	0.0008294880744577119	9389
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.032494	0.0006547251118103697	12269
k__Bacteria|p__Firmicutes|c__CFGB94810|o__OFGB94810|f__FGB94810	2|1239|||	0.018969	0.0003822066901827439	12093
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Turicibacteraceae	2|1239|526524|526525|2810281	0.016484	0.00033212596773875394	12628
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_incertae_sedis	2|1239|186801|186802|538999	0.013121	0.0002643721030290505	9375
k__Bacteria|p__Firmicutes|c__CFGB1011|o__OFGB1011|f__FGB1011	2|1239|||	0.005646	0.00011376136409862339	6957
