#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_15P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_15P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_15P_bmtagged__merged.fastq
#6364210 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 5983553
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	5.981214	-	380657
k__Bacteria	2	94.018786	1.5263174906592818	5983553
k__Bacteria|p__Firmicutes	2|1239	65.016842	1.0554948291984527	3778128
k__Bacteria|p__Bacteroidota	2|976	23.110215	0.37517528941442363	1688144
k__Bacteria|p__Actinomycetota	2|201174	3.644293	0.05916209839224379	197767
k__Bacteria|p__Pseudomonadota	2|1224	2.189875	0.03555082284500647	304816
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.057561	0.0009344508091552842	14698
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	55.927213	0.9079322021494107	3289882
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	23.110215	0.37517528941442363	1688144
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	2.525513	0.04099961526488442	87321
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	2.154101	0.034970055766594364	295110
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	2.007128	0.032584071772545194	89568
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	1.709601	0.027753956357495675	63405
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	1.637165	0.026578026619698596	108199
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.987539	0.016031877318059357	69035
k__Bacteria|p__Firmicutes|c__CFGB9660	2|1239|	0.928293	0.015070078049171697	48113
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.758603	0.01231529807822094	45046
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.666033	0.010812501808966602	42742
k__Bacteria|p__Firmicutes|c__CFGB1380	2|1239|	0.527335	0.008560843024674379	23873
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.398962	0.006476821889045697	18924
k__Bacteria|p__Firmicutes|c__CFGB4616	2|1239|	0.22814	0.0037036678136773056	14317
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.104439	0.0016954786080614613	12608
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.085699	0.0013912577252829699	10638
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.057561	0.0009344508091552842	14698
k__Bacteria|p__Firmicutes|c__CFGB3048	2|1239|	0.046339	0.0007522742585122007	8579
k__Bacteria|p__Firmicutes|c__CFGB88649	2|1239|	0.041107	0.0006673384490302913	9119
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.039156	0.0006356723973914983	10822
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.035774	0.0005807670784121083	9706
k__Bacteria|p__Firmicutes|c__CFGB3047	2|1239|	0.02545	0.0004131659632451048	7363
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.011366	0.00018451963066015906	5263
k__Bacteria|p__Firmicutes|c__CFGB10312	2|1239|	0.003493	5.669980109540403e-05	3948
k__Bacteria|p__Firmicutes|c__CFGB1011	2|1239|	0.00256	4.156061156681621e-05	7130
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	32.084762	0.5208696583497541	2022812
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	23.815985	0.38663289136664786	1258112
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	23.110215	0.37517528941442363	1688144
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	2.525513	0.04099961526488442	87321
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	2.154101	0.034970055766594364	295110
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	2.007128	0.032584071772545194	89568
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	1.709601	0.027753956357495675	63405
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.446897	0.02348917298049931	92418
