#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_123P_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_123P_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_123P_bmtagged__merged.fastq
#9928748 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 8745681
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	11.915571	-	1183067
k__Bacteria	2	88.084429	1.941005377432757	8745681
k__Bacteria|p__Firmicutes	2|1239	59.358293	1.308003767401918	4971955
k__Bacteria|p__Bacteroidota	2|976	24.678952	0.5438189169089216	3392678
k__Bacteria|p__Actinomycetota	2|201174	3.960583	0.08727437593840853	341462
k__Bacteria|p__Pseudomonadota	2|1224	0.070263	0.0015482932841622784	30591
k__Bacteria|p__Bacteria_unclassified	2|	0.016338	0.0003600238993464693	8995
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	53.625164	1.1816700517629009	4437574
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	24.678952	0.5438189169089216	3392678
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	3.15631	0.0695516243614498	284302
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	2.687491	0.0592208376552214	188456
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	0.804273	0.017722751576958733	57160
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.711608	0.015680811264263298	64241
k__Bacteria|p__Firmicutes|c__CFGB79330	2|1239|	0.52526	0.011574502111747367	43308
k__Bacteria|p__Firmicutes|c__CFGB49681	2|1239|	0.391719	0.008631822881703902	37916
k__Bacteria|p__Firmicutes|c__CFGB9718	2|1239|	0.279918	0.006168201048924492	20725
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.211034	0.004650299484370326	19554
k__Bacteria|p__Firmicutes|c__CFGB88346	2|1239|	0.207518	0.004572813967526663	18330
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.188443	0.004152473640762104	27443
k__Bacteria|p__Firmicutes|c__CFGB1292	2|1239|	0.13733	0.00302616667351394	10707
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.103579	0.0022824418446095816	9393
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.076003	0.0016747865199564012	11629
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	0.070263	0.0015482932841622784	30591
k__Bacteria|p__Firmicutes|c__CFGB3038	2|1239|	0.048618	0.001071343769998878	12996
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.048316	0.0010646752312188437	16637
k__Bacteria|p__Firmicutes|c__CFGB73178	2|1239|	0.038986	0.0008590949566663612	6022
k__Bacteria|p__Firmicutes|c__CFGB95106	2|1239|	0.032068	0.0007066455680014235	8281
k__Bacteria|p__Firmicutes|c__CFGB77202	2|1239|	0.023643	0.0005209938319049939	12054
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.016338	0.0003600238993464693	8995
k__Bacteria|p__Firmicutes|c__CFGB1217	2|1239|	0.012803	0.00028212789789414756	10684
