#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/daniel.castanedamogo/anaconda3/envs/metaphlan4/bin/metaphlan --nproc 24 --input_type fastq --db_dir /bulk/IMCshared_bulk/shared/dbs/metaphlan4.2/ -t rel_ab_w_read_stats -o /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_232S_metaphlan4.txt --mapout /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/metaphlan4/PD_232S_bowtie2.vz2 --verbose /bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel_snakemake/merged/PD_232S_bmtagged__merged.fastq
#8880750 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 7750658
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	-1	12.725186	-	1130092
k__Bacteria	2	87.274814	2.1293729202459564	7750658
k__Bacteria|p__Firmicutes	2|1239	64.183283	1.5659746476159746	5273551
k__Bacteria|p__Pseudomonadota	2|1224	10.312138	0.25160051348050955	1212342
k__Bacteria|p__Bacteroidota	2|976	9.619134	0.23469226426089965	1012827
k__Bacteria|p__Actinomycetota	2|201174	3.060454	0.07467042537843946	216155
k__Bacteria|p__Bacteria_unclassified	2|	0.050298	0.0012271886125131686	10059
k__Bacteria|p__Thermodesulfobacteriota	2|200940	0.046533	0.0011353267064485315	15278
k__Bacteria|p__Verrucomicrobiota	2|74201	0.002974	7.25541911715811e-05	10446
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	55.272463	1.3485641544641664	4579974
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria	2|1224|1236	10.259904	0.2503260865248078	1197799
k__Bacteria|p__Bacteroidota|c__Bacteroidia	2|976|200643	9.619134	0.23469226426089965	1012827
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	2.411896	0.058846610367479575	203940
k__Bacteria|p__Actinomycetota|c__Coriobacteriia	2|201174|84998	2.334029	0.05694676060361398	166961
k__Bacteria|p__Firmicutes|c__CFGB3054	2|1239|	1.839221	0.044874207156204465	108599
k__Bacteria|p__Firmicutes|c__CFGB14936	2|1239|	1.335839	0.03259244719453968	67869
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified	2|1239|	0.997151	0.02432896496430455	66230
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.811649	0.01980301198165775	47866
k__Bacteria|p__Actinomycetota|c__Actinomycetes	2|201174|1760	0.726425	0.017723664774825475	49194
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.374018	0.00912547235246853	40068
k__Bacteria|p__Firmicutes|c__CFGB1765	2|1239|	0.365438	0.008916143601827912	25727
k__Bacteria|p__Firmicutes|c__CFGB84486	2|1239|	0.287725	0.007020064597909862	22211
k__Bacteria|p__Firmicutes|c__CFGB15212	2|1239|	0.170114	0.004150513318178036	11019
k__Bacteria|p__Firmicutes|c__CFGB93792	2|1239|	0.103974	0.0025368012908001153	14395
k__Bacteria|p__Firmicutes|c__CFGB79315	2|1239|	0.06384	0.001557588542863478	13357
k__Bacteria|p__Firmicutes|c__CFGB72939	2|1239|	0.056539	0.0013794630270810512	10364
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria	2|1224|28216	0.052234	0.001274426955701746	14543
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified	2||	0.050298	0.0012271886125131686	10059
k__Bacteria|p__Thermodesulfobacteriota|c__Desulfovibrionia	2|200940|3031449	0.046533	0.0011353267064485315	15278
k__Bacteria|p__Firmicutes|c__CFGB2918	2|1239|	0.040376	0.0009851081523970127	10581
k__Bacteria|p__Firmicutes|c__CFGB92044	2|1239|	0.020938	0.0005108444506757291	9809
k__Bacteria|p__Firmicutes|c__CFGB3070	2|1239|	0.011358	0.000277113327787241	12724
k__Bacteria|p__Firmicutes|c__CFGB5569	2|1239|	0.008854	0.00021603545425426878	4490
k__Bacteria|p__Firmicutes|c__CFGB1260	2|1239|	0.007362	0.00017963094896290239	9257
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.003404	8.306164692972597e-05	6864
k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia	2|74201|203494	0.002974	7.25541911715811e-05	10446
k__Bacteria|p__Firmicutes|c__CFGB3023	2|1239|	0.001123	2.741077548634636e-05	8207
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	27.762207	0.677355703311158	2020143
k__Bacteria|p__Firmicutes|c__Clostridia|o__Lachnospirales	2|1239|186801|3085636	27.416764	0.6689274082967707	2547791
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	10.259904	0.2503260865248078	1197799
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	9.619134	0.23469226426089965	1012827
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	2.411896	0.058846610367479575	203940
k__Bacteria|p__Firmicutes|c__CFGB3054|o__OFGB3054	2|1239||	1.839221	0.044874207156204465	108599
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	1.620206	0.03953056562290203	105736
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936	2|1239||	1.335839	0.03259244719453968	67869
k__Bacteria|p__Firmicutes|c__Bacillota_unclassified|o__Bacillota_unclassified	2|1239||	0.997151	0.02432896496430455	66230
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.811649	0.01980301198165775	47866
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Bifidobacteriales	2|201174|1760|85004	0.726425	0.017723664774825475	49194
k__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	0.713823	0.01741619498071194	61225
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.374018	0.00912547235246853	40068
k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765	2|1239||	0.365438	0.008916143601827912	25727
