	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_150P_filtered_2	646.0	595.0	615.0	597.0	622.0	634.0	623.0	703.0	651.0	773.0	866.0	1267.0	2064.0	3603.0	4144.0	4678.0	5292.0	6322.0	7060.0	7712.0	8587.0	11480.0	12935.0	15616.0	17944.0	19604.0	20704.0	22189.0	23635.0	24272.0	26758.0	28192.0	30627.0	32440.0	34045.0	35464.0	36068.0	38239.0	62311.0	87059.0	92048.0	98556.0	105050.0	144899.0	188874.0	2971767.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_151S_filtered_1	37494.0	38799.0	39693.0	40772.0	41467.0	42000.0	42541.0	43265.0	44206.0	44613.0	45748.0	46462.0	46450.0	46398.0	45860.0	44362.0	43456.0	42408.0	42978.0	43813.0	45597.0	45837.0	44734.0	44083.0	44307.0	44657.0	44107.0	43320.0	42398.0	41546.0	42175.0	42883.0	41946.0	43585.0	43762.0	43500.0	43795.0	43433.0	43085.0	43619.0	44121.0	43700.0	43645.0	57700.0	69820.0	2021784.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_151S_filtered_2	597.0	660.0	596.0	618.0	649.0	627.0	652.0	654.0	751.0	843.0	1113.0	1700.0	3059.0	6232.0	7370.0	9004.0	11556.0	13396.0	14401.0	15572.0	16524.0	17228.0	18195.0	18881.0	19986.0	20552.0	21276.0	22639.0	23390.0	24170.0	25820.0	27547.0	28324.0	30549.0	32191.0	33122.0	34778.0	37035.0	59131.0	83736.0	89071.0	92061.0	97040.0	139367.0	190347.0	2722914.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_152P_filtered_1	19891.0	21208.0	22350.0	23341.0	24733.0	26009.0	26781.0	27564.0	28830.0	29848.0	30490.0	31473.0	32267.0	32714.0	32670.0	32569.0	32347.0	32585.0	32604.0	33632.0	33997.0	34490.0	33751.0	33810.0	33637.0	34214.0	33889.0	34347.0	33621.0	32561.0	33006.0	33459.0	32977.0	34027.0	33844.0	34247.0	34040.0	34426.0	34301.0	34968.0	35743.0	35999.0	36988.0	51952.0	68100.0	2349483.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_152P_filtered_2	957.0	905.0	881.0	897.0	853.0	924.0	884.0	765.0	811.0	840.0	912.0	1116.0	1593.0	2411.0	2976.0	3380.0	3919.0	4606.0	5288.0	5535.0	6963.0	8893.0	9591.0	10766.0	11857.0	12650.0	13084.0	14237.0	14742.0	15338.0	17242.0	18611.0	20189.0	21660.0	23088.0	24068.0	24510.0	27017.0	45233.0	64436.0	69331.0	73622.0	79637.0	117222.0	158617.0	2886726.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_153S_filtered_1	46680.0	48873.0	51444.0	52926.0	55171.0	57199.0	59112.0	60744.0	62457.0	63474.0	64546.0	65487.0	66954.0	66978.0	67539.0	68232.0	68150.0	68425.0	68638.0	69388.0	68921.0	68617.0	68755.0	68420.0	68543.0	68313.0	68228.0	67922.0	67440.0	66482.0	66079.0	65701.0	65476.0	64760.0	64586.0	64042.0	63020.0	63085.0	62704.0	62570.0	63228.0	63289.0	64324.0	79062.0	86617.0	2594737.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_153S_filtered_2	954.0	985.0	993.0	1050.0	1004.0	1061.0	1125.0	1182.0	1299.0	1535.0	2010.0	2779.0	4506.0	8365.0	9825.0	12313.0	13837.0	18827.0	21619.0	24416.0	27420.0	29150.0	30926.0	32333.0	34297.0	34786.0	36377.0	38491.0	39604.0	41289.0	43163.0	45953.0	47031.0	49257.0	51846.0	53761.0	54375.0	57394.0	89810.0	122770.0	130575.0	136334.0	146295.0	197303.0	249783.0	3557330.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_156P_filtered_1	28327.0	29987.0	31643.0	32390.0	34055.0	35174.0	36020.0	37335.0	38643.0	39219.0	40242.0	41406.0	41988.0	42651.0	43544.0	43765.0	44083.0	44793.0	44982.0	45148.0	45555.0	45582.0	45345.0	45210.0	45189.0	45244.0	45058.0	44207.0	44917.0	44042.0	43982.0	43473.0	43182.0	42749.0	42595.0	42050.0	41752.0	41408.0	41525.0	41152.0	41163.0	41419.0	41773.0	53209.0	61673.0	1723990.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_156P_filtered_2	427.0	431.0	479.0	468.0	454.0	528.0	508.0	555.0	594.0	683.0	837.0	1229.0	2177.0	3569.0	3949.0	4928.0	5841.0	7005.0	7887.0	8863.0	9590.0	10600.0	11202.0	12161.0	12661.0	13221.0	14270.0	15686.0	16577.0	17449.0	19543.0	21174.0	22687.0	25103.0	26307.0	27585.0	29024.0	31918.0	52929.0	76700.0	81762.0	85658.0	92463.0	136890.0	187263.0	2511004.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_157S_filtered_1	36298.0	39269.0	41643.0	43994.0	45633.0	48228.0	50801.0	52436.0	54270.0	56372.0	57051.0	59241.0	60745.0	62082.0	62679.0	62847.0	63782.0	64562.0	64554.0	64714.0	65471.0	65627.0	65364.0	65597.0	64990.0	64787.0	64430.0	65016.0	64013.0	63243.0	62927.0	62838.0	62341.0	61856.0	61613.0	60738.0	59153.0	58652.0	57903.0	57428.0	57998.0	57026.0	57138.0	70762.0	77161.0	2176418.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_157S_filtered_2	552.0	606.0	580.0	564.0	624.0	679.0	670.0	765.0	758.0	917.0	1145.0	1619.0	2780.0	4674.0	5727.0	6732.0	7523.0	9159.0	10508.0	11623.0	15113.0	17791.0	19821.0	21003.0	22933.0	23434.0	24964.0	27311.0	28626.0	30063.0	31968.0	34330.0	36307.0	39104.0	41574.0	42577.0	44048.0	47234.0	77758.0	108661.0	119003.0	123873.0	132859.0	182727.0	235463.0	3244941.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_158P_filtered_1	29341.0	31158.0	33790.0	35120.0	36654.0	38485.0	39995.0	41347.0	42867.0	43950.0	45457.0	46825.0	47418.0	48732.0	49463.0	49764.0	50478.0	51586.0	51892.0	52496.0	52973.0	53693.0	54140.0	54027.0	54136.0	55468.0	54950.0	55499.0	55507.0	55396.0	55957.0	56283.0	56121.0	56397.0	56859.0	56675.0	56809.0	56791.0	56639.0	56740.0	58757.0	58751.0	60878.0	82047.0	102469.0	3069779.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_158P_filtered_2	740.0	758.0	718.0	765.0	736.0	753.0	738.0	779.0	796.0	956.0	1030.0	1500.0	2361.0	4230.0	4826.0	6169.0	7045.0	8151.0	9469.0	10538.0	11752.0	13545.0	15617.0	17851.0	20413.0	21665.0	22966.0	24958.0	25920.0	27091.0	29641.0	31497.0	33139.0	35633.0	37170.0	38585.0	40273.0	42571.0	71660.0	102636.0	110220.0	114686.0	124699.0	174794.0	237704.0	3920815.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_159S_filtered_1	33781.0	35529.0	37185.0	38788.0	40283.0	41535.0	43257.0	44449.0	45783.0	46985.0	48579.0	49219.0	50283.0	51278.0	52507.0	52627.0	53219.0	53716.0	54556.0	55304.0	56289.0	56663.0	56855.0	56812.0	56802.0	56656.0	57021.0	56790.0	56795.0	56694.0	56338.0	57745.0	57318.0	56979.0	57358.0	57641.0	57004.0	57302.0	57455.0	57661.0	58431.0	59514.0	61273.0	82739.0	100655.0	2996850.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_159S_filtered_2	693.0	681.0	684.0	720.0	712.0	722.0	747.0	765.0	794.0	889.0	1125.0	1754.0	3214.0	5878.0	6635.0	8356.0	10452.0	13048.0	14509.0	16576.0	18650.0	19893.0	21747.0	23096.0	23927.0	24329.0	25601.0	26521.0	27370.0	28729.0	31047.0	32914.0	34389.0	36673.0	38663.0	40100.0	41689.0	44970.0	74640.0	106098.0	113381.0	120767.0	130776.0	181924.0	244759.0	3826896.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_15P_filtered_1	34169.0	36193.0	37459.0	38438.0	39370.0	40526.0	41495.0	42296.0	42870.0	43582.0	44027.0	44606.0	45122.0	45727.0	45091.0	45309.0	44676.0	44898.0	44082.0	44306.0	44322.0	44276.0	43600.0	42970.0	42700.0	42620.0	42555.0	41983.0	41432.0	40653.0	40129.0	40236.0	39612.0	38980.0	38951.0	38427.0	37822.0	37495.0	37019.0	36913.0	36655.0	36367.0	36842.0	46088.0	52048.0	1531863.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_15P_filtered_2	581.0	604.0	583.0	599.0	602.0	609.0	620.0	641.0	619.0	885.0	1090.0	1603.0	2772.0	5633.0	6809.0	8640.0	11334.0	13344.0	14324.0	15551.0	16182.0	16734.0	18023.0	19226.0	20863.0	21669.0	22785.0	24184.0	24877.0	25432.0	27781.0	28784.0	30211.0	31707.0	33022.0	33697.0	34537.0	37464.0	56717.0	76620.0	80746.0	84559.0	89979.0	125694.0	162309.0	2165555.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_160P_filtered_1	38892.0	41100.0	43450.0	45060.0	47165.0	48991.0	50802.0	52946.0	54424.0	55619.0	56865.0	58196.0	58659.0	59968.0	60216.0	61435.0	61289.0	61542.0	61927.0	62151.0	62128.0	62100.0	62572.0	62463.0	62347.0	61922.0	62164.0	61908.0	61725.0	61873.0	61327.0	61831.0	61124.0	60588.0	60215.0	60008.0	59961.0	59247.0	59429.0	59424.0	60081.0	60071.0	61951.0	76061.0	84171.0	2641695.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_160P_filtered_2	813.0	845.0	869.0	909.0	869.0	976.0	981.0	1011.0	1087.0	1286.0	1629.0	2373.0	3681.0	6564.0	7974.0	9690.0	12242.0	14953.0	16649.0	18212.0	19400.0	20028.0	21360.0	23626.0	27039.0	28883.0	31959.0	34992.0	36725.0	37817.0	41450.0	43233.0	45324.0	47497.0	49307.0	50907.0	52284.0	55299.0	85620.0	117757.0	123746.0	128135.0	136656.0	184910.0	237443.0	3504073.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_161S_filtered_1	199.0	284.0	273.0	262.0	302.0	282.0	306.0	306.0	351.0	329.0	371.0	412.0	404.0	449.0	433.0	461.0	453.0	496.0	480.0	547.0	554.0	545.0	572.0	583.0	573.0	566.0	611.0	634.0	639.0	607.0	599.0	583.0	647.0	622.0	651.0	639.0	646.0	695.0	671.0	679.0	712.0	671.0	662.0	930.0	1106.0	36644.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_161S_filtered_2	41.0	48.0	49.0	60.0	63.0	66.0	69.0	67.0	78.0	61.0	69.0	61.0	71.0	79.0	105.0	104.0	121.0	140.0	146.0	175.0	168.0	196.0	206.0	220.0	242.0	209.0	252.0	209.0	282.0	280.0	307.0	335.0	336.0	360.0	380.0	413.0	403.0	415.0	769.0	1120.0	1215.0	1269.0	1342.0	1861.0	2450.0	43529.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_162P_filtered_1	23763.0	25390.0	27118.0	28402.0	29781.0	30920.0	32801.0	33832.0	35096.0	36441.0	36976.0	38411.0	38925.0	39825.0	40321.0	40288.0	41253.0	41405.0	42108.0	42149.0	42552.0	43184.0	42931.0	42859.0	43271.0	43702.0	43699.0	43954.0	43928.0	43806.0	44224.0	44433.0	43926.0	44246.0	44312.0	44169.0	44307.0	44591.0	44600.0	44588.0	45647.0	45647.0	47063.0	64291.0	82213.0	2654955.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_162P_filtered_2	993.0	991.0	891.0	973.0	869.0	851.0	884.0	862.0	842.0	965.0	1076.0	1416.0	2079.0	3800.0	4612.0	5719.0	7670.0	9821.0	11159.0	12767.0	13843.0	15114.0	15970.0	16640.0	17394.0	17942.0	18667.0	19646.0	20504.0	21540.0	23005.0	24812.0	25734.0	28074.0	29870.0	30694.0	32638.0	36373.0	59834.0	84135.0	91749.0	95746.0	103412.0	143215.0	197556.0	3268956.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_163S_filtered_1	43185.0	44744.0	46541.0	48504.0	50167.0	51524.0	52530.0	53365.0	54489.0	55249.0	56401.0	57526.0	57645.0	57491.0	58004.0	57311.0	56944.0	56782.0	57194.0	57013.0	56890.0	56830.0	55949.0	54980.0	54037.0	53666.0	53244.0	52674.0	52441.0	51488.0	51476.0	51093.0	50827.0	51199.0	50905.0	49917.0	49867.0	49461.0	49466.0	48725.0	49941.0	49173.0	50109.0	68416.0	87553.0	2796461.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_163S_filtered_2	1050.0	1028.0	1035.0	996.0	949.0	1004.0	1023.0	1035.0	1099.0	1316.0	1562.0	2363.0	4166.0	7454.0	8686.0	9778.0	11053.0	12784.0	13615.0	14707.0	16073.0	19124.0	20444.0	22982.0	24561.0	25613.0	26655.0	28560.0	29003.0	29254.0	32059.0	33355.0	35037.0	36995.0	39508.0	39898.0	40459.0	44263.0	70282.0	98084.0	105519.0	111081.0	118152.0	173371.0	249319.0	3653043.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_164P_filtered_1	21270.0	22539.0	24399.0	25003.0	26464.0	27773.0	29009.0	29706.0	31310.0	32777.0	32969.0	34543.0	35188.0	35884.0	36415.0	36970.0	37576.0	37886.0	37919.0	38688.0	38771.0	39210.0	39121.0	39279.0	39125.0	39668.0	39133.0	39407.0	39198.0	39040.0	39000.0	38786.0	38370.0	37962.0	37902.0	37770.0	37421.0	37321.0	36862.0	36996.0	37747.0	37739.0	38515.0	50003.0	58988.0	1893615.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_164P_filtered_2	809.0	848.0	840.0	819.0	806.0	825.0	853.0	804.0	841.0	931.0	1097.0	1340.0	2108.0	3417.0	3974.0	4610.0	5050.0	6190.0	7236.0	8164.0	9071.0	10744.0	12138.0	13129.0	14634.0	15941.0	17112.0	18410.0	19518.0	20191.0	21723.0	23175.0	24282.0	26070.0	27165.0	28694.0	29305.0	31185.0	50812.0	71485.0	75823.0	80066.0	87014.0	120024.0	155981.0	2465983.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_165S_filtered_1	41042.0	44299.0	46815.0	49321.0	51900.0	54291.0	56196.0	57592.0	59857.0	61762.0	63069.0	64096.0	65418.0	66109.0	66538.0	66842.0	67766.0	67108.0	67747.0	68108.0	67919.0	67622.0	67438.0	66432.0	65885.0	66032.0	64646.0	64449.0	63514.0	62259.0	61957.0	61712.0	60739.0	60710.0	60299.0	60686.0	59957.0	59799.0	59392.0	59649.0	60187.0	59573.0	60145.0	77671.0	93064.0	2975538.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_165S_filtered_2	874.0	875.0	909.0	885.0	882.0	918.0	913.0	947.0	1011.0	1142.0	1343.0	1991.0	3373.0	6239.0	7539.0	9201.0	11338.0	13401.0	14711.0	17067.0	18471.0	20376.0	22291.0	25037.0	26954.0	28664.0	30099.0	31864.0	33337.0	33686.0	36711.0	38407.0	40229.0	42635.0	44435.0	46040.0	47310.0	50252.0	81746.0	114531.0	121515.0	127368.0	136507.0	192440.0	257589.0	4029097.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_166_filtered_1	22722.0	24322.0	25427.0	26476.0	27801.0	29061.0	30380.0	31366.0	32055.0	32965.0	33840.0	34819.0	35717.0	36348.0	36999.0	37075.0	37194.0	37594.0	38246.0	38684.0	39509.0	39880.0	39887.0	39144.0	38973.0	39244.0	39375.0	39996.0	40492.0	40584.0	40748.0	41089.0	40808.0	41537.0	41608.0	41890.0	42225.0	42172.0	42488.0	43121.0	43691.0	43562.0	44959.0	60135.0	74366.0	2377075.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_166_filtered_2	596.0	654.0	633.0	634.0	649.0	657.0	657.0	647.0	739.0	762.0	931.0	1024.0	1537.0	2779.0	3409.0	3898.0	4515.0	5146.0	5448.0	6100.0	7391.0	8588.0	9606.0	11490.0	12322.0	13304.0	14205.0	15821.0	16590.0	17168.0	18998.0	20796.0	22074.0	23521.0	25344.0	26004.0	27263.0	28907.0	51103.0	74775.0	81052.0	83937.0	90622.0	129602.0	173973.0	3061778.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_167P_filtered_1	16388.0	17623.0	18550.0	19674.0	20671.0	21830.0	22964.0	23826.0	24733.0	25869.0	27213.0	27790.0	28396.0	29259.0	30147.0	29984.0	30828.0	31512.0	32056.0	33201.0	33969.0	35183.0	34921.0	35122.0	35627.0	36293.0	36810.0	37010.0	37071.0	37474.0	38243.0	38832.0	38982.0	39958.0	40232.0	41108.0	40933.0	41620.0	42154.0	42622.0	43902.0	44605.0	45781.0	63325.0	83811.0	2990435.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_167P_filtered_2	783.0	815.0	820.0	810.0	775.0	740.0	790.0	735.0	744.0	841.0	876.0	999.0	1488.0	2165.0	2407.0	2832.0	3268.0	4378.0	4946.0	5761.0	6394.0	7212.0	7725.0	8650.0	9255.0	9689.0	10391.0	11433.0	12092.0	12881.0	14219.0	15677.0	16911.0	18359.0	19791.0	20988.0	22075.0	24304.0	47155.0	70156.0	75885.0	80518.0	89306.0	131576.0	187928.0	3580994.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_169P_filtered_1	38694.0	41991.0	44448.0	46706.0	48590.0	51136.0	53400.0	55767.0	57447.0	59082.0	60755.0	63125.0	63462.0	64523.0	65167.0	65657.0	65927.0	66218.0	66564.0	66399.0	67845.0	67945.0	67744.0	67302.0	67063.0	66422.0	65014.0	65322.0	64583.0	63109.0	63046.0	62939.0	62443.0	62638.0	61697.0	61089.0	60769.0	60010.0	59887.0	59007.0	59601.0	58178.0	59647.0	71527.0	75602.0	2363306.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_169P_filtered_2	923.0	906.0	966.0	1085.0	1009.0	1013.0	969.0	1051.0	1167.0	1252.0	1564.0	2030.0	3011.0	4611.0	5375.0	5968.0	6397.0	9667.0	12281.0	14655.0	16760.0	21289.0	22603.0	24409.0	26736.0	26843.0	27873.0	29821.0	31883.0	32194.0	35896.0	37615.0	40401.0	43066.0	45415.0	47581.0	48550.0	52919.0	85465.0	118234.0	126571.0	132118.0	144751.0	194286.0	253602.0	3366012.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_16P_filtered_1	44343.0	45618.0	47372.0	47311.0	48562.0	49541.0	50618.0	51093.0	52090.0	52385.0	53326.0	54075.0	54058.0	54206.0	54106.0	53257.0	53716.0	53904.0	53394.0	53581.0	53302.0	53171.0	52410.0	51842.0	51496.0	51602.0	51005.0	50645.0	49936.0	49189.0	48323.0	48128.0	47252.0	47169.0	46557.0	46006.0	45206.0	44794.0	44781.0	44090.0	43606.0	43844.0	43838.0	53556.0	57407.0	1605018.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_16P_filtered_2	510.0	574.0	555.0	530.0	583.0	609.0	632.0	677.0	714.0	907.0	1171.0	1894.0	3043.0	5953.0	7108.0	8919.0	12171.0	15234.0	16721.0	18879.0	20272.0	20941.0	22110.0	23244.0	24772.0	24925.0	25979.0	27152.0	27377.0	27974.0	31168.0	32747.0	33897.0	36302.0	38412.0	38742.0	40410.0	43657.0	66915.0	90595.0	96907.0	101274.0	107505.0	145331.0	189167.0	2415570.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_170S_filtered_1	30203.0	32290.0	33923.0	35322.0	36969.0	38670.0	39880.0	40852.0	41891.0	42982.0	43818.0	44694.0	45730.0	45924.0	46022.0	46058.0	46678.0	46550.0	46908.0	46669.0	46801.0	47181.0	46615.0	46601.0	45899.0	46952.0	46189.0	46173.0	45643.0	45510.0	45082.0	45067.0	44853.0	44412.0	43972.0	43860.0	43681.0	43358.0	43381.0	43584.0	43724.0	43603.0	45013.0	59028.0	72211.0	2227231.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_170S_filtered_2	890.0	839.0	839.0	857.0	939.0	899.0	877.0	933.0	943.0	1116.0	1354.0	1919.0	3064.0	5283.0	6306.0	7756.0	9461.0	10596.0	11308.0	12853.0	13830.0	13678.0	15407.0	16269.0	17021.0	17561.0	19079.0	20786.0	21460.0	22461.0	24441.0	25631.0	27002.0	29356.0	31027.0	31832.0	34118.0	36227.0	58627.0	82840.0	89428.0	92944.0	101508.0	145645.0	194428.0	2966019.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_171P_filtered_1	27832.0	29450.0	31287.0	32500.0	34160.0	35461.0	37018.0	38204.0	39525.0	41142.0	42113.0	43644.0	44846.0	45555.0	45855.0	46672.0	47711.0	47774.0	48616.0	49633.0	50459.0	51338.0	51581.0	51544.0	51865.0	52690.0	52553.0	53107.0	53269.0	53350.0	53635.0	54057.0	54306.0	54255.0	55067.0	54931.0	54946.0	55240.0	55507.0	55419.0	56852.0	56932.0	58444.0	77640.0	95247.0	2985207.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_171P_filtered_2	618.0	589.0	590.0	637.0	587.0	608.0	642.0	624.0	698.0	750.0	928.0	1250.0	1785.0	3097.0	3639.0	4170.0	4983.0	6279.0	7247.0	8580.0	9385.0	11051.0	12521.0	13398.0	14001.0	15417.0	16388.0	17833.0	19198.0	20375.0	22710.0	24542.0	26614.0	28889.0	30509.0	32173.0	34139.0	36100.0	66212.0	96227.0	102600.0	108564.0	119247.0	167617.0	225827.0	3888601.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
PD_172S_filtered_1	15261.0	16280.0	17569.0	18011.0	18988.0	20365.0	21169.0	22267.0	23054.0	23987.0	25531.0	26589.0	27695.0	28520.0	29010.0	29170.0	29990.0	30790.0	31511.0	32444.0	33576.0	33997.0	34452.0	34307.0	34529.0	34922.0	35384.0	36123.0	35911.0	35828.0	36078.0	36328.0	35897.0	36651.0	36844.0	36721.0	36704.0	36617.0	36747.0	36848.0	37256.0	36932.0	37528.0	48317.0	53915.0	1689689.0
	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
