Module	Section	Sample Name	Source
FastQC	all_sections	PD_48P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_48P_filtered_2_fastqc.zip
FastQC	all_sections	PD_Lib_pos_plate1_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_Lib_pos_plate1_filtered_2_fastqc.zip
FastQC	all_sections	PD_230S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_230S_filtered_2_fastqc.zip
FastQC	all_sections	PD_230S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_230S_filtered_1_fastqc.zip
FastQC	all_sections	PD_Lib_pos_plate1_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_Lib_pos_plate1_filtered_1_fastqc.zip
FastQC	all_sections	PD_146S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_146S_filtered_2_fastqc.zip
FastQC	all_sections	PD_194S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_194S_filtered_2_fastqc.zip
FastQC	all_sections	PD_194S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_194S_filtered_1_fastqc.zip
FastQC	all_sections	PD_146S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_146S_filtered_1_fastqc.zip
FastQC	all_sections	PD_12P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_12P_filtered_1_fastqc.zip
FastQC	all_sections	PD_12P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_12P_filtered_2_fastqc.zip
FastQC	all_sections	PD_192S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_192S_filtered_1_fastqc.zip
FastQC	all_sections	PD_192S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_192S_filtered_2_fastqc.zip
FastQC	all_sections	PD_138S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_138S_filtered_1_fastqc.zip
FastQC	all_sections	PD_138S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_138S_filtered_2_fastqc.zip
FastQC	all_sections	PD_105P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_105P_filtered_1_fastqc.zip
FastQC	all_sections	PD_105P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_105P_filtered_2_fastqc.zip
FastQC	all_sections	PD_205P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_205P_filtered_2_fastqc.zip
FastQC	all_sections	PD_205P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_205P_filtered_1_fastqc.zip
FastQC	all_sections	PD_Extr_neg_plate3_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_Extr_neg_plate3_filtered_2_fastqc.zip
FastQC	all_sections	PD_Extr_neg_plate3_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_Extr_neg_plate3_filtered_1_fastqc.zip
FastQC	all_sections	PD_40P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_40P_filtered_1_fastqc.zip
FastQC	all_sections	PD_40P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_40P_filtered_2_fastqc.zip
FastQC	all_sections	PD_214S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_214S_filtered_1_fastqc.zip
FastQC	all_sections	PD_214S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_214S_filtered_2_fastqc.zip
FastQC	all_sections	PD_64P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_64P_filtered_2_fastqc.zip
FastQC	all_sections	PD_64P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_64P_filtered_1_fastqc.zip
FastQC	all_sections	PD_224S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_224S_filtered_1_fastqc.zip
FastQC	all_sections	PD_178S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_178S_filtered_1_fastqc.zip
FastQC	all_sections	PD_157S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_157S_filtered_1_fastqc.zip
FastQC	all_sections	PD_157S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_157S_filtered_2_fastqc.zip
FastQC	all_sections	PD_178S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_178S_filtered_2_fastqc.zip
FastQC	all_sections	PD_224S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_224S_filtered_2_fastqc.zip
FastQC	all_sections	PD_70P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_70P_filtered_1_fastqc.zip
FastQC	all_sections	PD_70P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_70P_filtered_2_fastqc.zip
FastQC	all_sections	PD_25P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_25P_filtered_2_fastqc.zip
FastQC	all_sections	PD_25P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_25P_filtered_1_fastqc.zip
FastQC	all_sections	PD_170S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_170S_filtered_1_fastqc.zip
FastQC	all_sections	PD_170S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_170S_filtered_2_fastqc.zip
FastQC	all_sections	PD_15P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_15P_filtered_2_fastqc.zip
FastQC	all_sections	PD_15P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_15P_filtered_1_fastqc.zip
FastQC	all_sections	PD_126P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_126P_filtered_1_fastqc.zip
FastQC	all_sections	PD_140S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_140S_filtered_1_fastqc.zip
FastQC	all_sections	PD_140S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_140S_filtered_2_fastqc.zip
FastQC	all_sections	PD_126P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_126P_filtered_2_fastqc.zip
FastQC	all_sections	PD_172S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_172S_filtered_2_fastqc.zip
FastQC	all_sections	PD_172S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_172S_filtered_1_fastqc.zip
FastQC	all_sections	PD_Extr_pos_plate1_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_Extr_pos_plate1_filtered_1_fastqc.zip
FastQC	all_sections	PD_Extr_pos_plate1_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_Extr_pos_plate1_filtered_2_fastqc.zip
FastQC	all_sections	PD_66P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_66P_filtered_1_fastqc.zip
FastQC	all_sections	PD_66P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_66P_filtered_2_fastqc.zip
FastQC	all_sections	PD_8P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_8P_filtered_2_fastqc.zip
FastQC	all_sections	PD_8P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_8P_filtered_1_fastqc.zip
FastQC	all_sections	PD_176S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_176S_filtered_2_fastqc.zip
FastQC	all_sections	PD_176S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_176S_filtered_1_fastqc.zip
FastQC	all_sections	PD_9P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_9P_filtered_2_fastqc.zip
FastQC	all_sections	PD_9P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_9P_filtered_1_fastqc.zip
FastQC	all_sections	PD_3P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_3P_filtered_1_fastqc.zip
FastQC	all_sections	PD_111P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_111P_filtered_2_fastqc.zip
FastQC	all_sections	PD_111P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_111P_filtered_1_fastqc.zip
FastQC	all_sections	PD_3P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_3P_filtered_2_fastqc.zip
FastQC	all_sections	PD_131P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_131P_filtered_1_fastqc.zip
FastQC	all_sections	PD_131P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_131P_filtered_2_fastqc.zip
FastQC	all_sections	PD_45P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_45P_filtered_1_fastqc.zip
FastQC	all_sections	PD_45P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_45P_filtered_2_fastqc.zip
FastQC	all_sections	PD_148P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_148P_filtered_1_fastqc.zip
FastQC	all_sections	PD_148P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_148P_filtered_2_fastqc.zip
FastQC	all_sections	PD_174S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_174S_filtered_1_fastqc.zip
FastQC	all_sections	PD_174S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_174S_filtered_2_fastqc.zip
FastQC	all_sections	PD_74P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_74P_filtered_1_fastqc.zip
FastQC	all_sections	PD_74P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_74P_filtered_2_fastqc.zip
FastQC	all_sections	PD_188S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_188S_filtered_1_fastqc.zip
FastQC	all_sections	PD_198_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_198_filtered_1_fastqc.zip
FastQC	all_sections	PD_55P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_55P_filtered_1_fastqc.zip
FastQC	all_sections	PD_Lib_neg_plate1_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_Lib_neg_plate1_filtered_2_fastqc.zip
FastQC	all_sections	PD_Lib_neg_plate1_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_Lib_neg_plate1_filtered_1_fastqc.zip
FastQC	all_sections	PD_221P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_221P_filtered_1_fastqc.zip
FastQC	all_sections	PD_221P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_221P_filtered_2_fastqc.zip
FastQC	all_sections	PD_58P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_58P_filtered_2_fastqc.zip
FastQC	all_sections	PD_58P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_58P_filtered_1_fastqc.zip
FastQC	all_sections	PD_Extr_pos_plate3_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_Extr_pos_plate3_filtered_2_fastqc.zip
FastQC	all_sections	PD_Extr_pos_plate3_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_Extr_pos_plate3_filtered_1_fastqc.zip
FastQC	all_sections	PD_39P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_39P_filtered_1_fastqc.zip
FastQC	all_sections	PD_Lib_neg_plate2_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_Lib_neg_plate2_filtered_1_fastqc.zip
FastQC	all_sections	PD_39P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_39P_filtered_2_fastqc.zip
FastQC	all_sections	PD_184S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_184S_filtered_1_fastqc.zip
FastQC	all_sections	PD_42P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_42P_filtered_1_fastqc.zip
FastQC	all_sections	PD_212S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_212S_filtered_2_fastqc.zip
FastQC	all_sections	PD_212S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_212S_filtered_1_fastqc.zip
FastQC	all_sections	PD_190S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_190S_filtered_2_fastqc.zip
FastQC	all_sections	PD_190S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_190S_filtered_1_fastqc.zip
FastQC	all_sections	PD_107P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_107P_filtered_2_fastqc.zip
FastQC	all_sections	PD_107P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_107P_filtered_1_fastqc.zip
FastQC	all_sections	PD_167P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_167P_filtered_1_fastqc.zip
FastQC	all_sections	PD_167P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_167P_filtered_2_fastqc.zip
FastQC	all_sections	PD_196_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_196_filtered_1_fastqc.zip
FastQC	all_sections	PD_196_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_196_filtered_2_fastqc.zip
FastQC	all_sections	PD_110S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_110S_filtered_2_fastqc.zip
FastQC	all_sections	PD_110S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_110S_filtered_1_fastqc.zip
FastQC	all_sections	PD_215S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_215S_filtered_1_fastqc.zip
FastQC	all_sections	PD_215S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_215S_filtered_2_fastqc.zip
FastQC	all_sections	PD_127S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_127S_filtered_1_fastqc.zip
FastQC	all_sections	PD_127S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_127S_filtered_2_fastqc.zip
FastQC	all_sections	PD_Extr_pos_plate2_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_Extr_pos_plate2_filtered_1_fastqc.zip
FastQC	all_sections	PD_Extr_pos_plate2_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_Extr_pos_plate2_filtered_2_fastqc.zip
FastQC	all_sections	PD_60P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_60P_filtered_2_fastqc.zip
FastQC	all_sections	PD_60P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_60P_filtered_1_fastqc.zip
FastQC	all_sections	PD_4P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_4P_filtered_2_fastqc.zip
FastQC	all_sections	PD_116P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_116P_filtered_1_fastqc.zip
FastQC	all_sections	PD_116P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_116P_filtered_2_fastqc.zip
FastQC	all_sections	PD_4P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_4P_filtered_1_fastqc.zip
FastQC	all_sections	PD_35P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_35P_filtered_1_fastqc.zip
FastQC	all_sections	PD_35P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_35P_filtered_2_fastqc.zip
FastQC	all_sections	PD_Lib_pos_plate2_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_Lib_pos_plate2_filtered_2_fastqc.zip
FastQC	all_sections	PD_Lib_pos_plate2_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_Lib_pos_plate2_filtered_1_fastqc.zip
FastQC	all_sections	PD_128S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_128S_filtered_2_fastqc.zip
FastQC	all_sections	PD_128S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_128S_filtered_1_fastqc.zip
FastQC	all_sections	PD_189P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_189P_filtered_1_fastqc.zip
FastQC	all_sections	PD_189P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_189P_filtered_2_fastqc.zip
FastQC	all_sections	PD_55P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_55P_filtered_2_fastqc.zip
FastQC	all_sections	PD_54P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_54P_filtered_2_fastqc.zip
FastQC	all_sections	PD_16P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_16P_filtered_1_fastqc.zip
FastQC	all_sections	PD_16P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_16P_filtered_2_fastqc.zip
FastQC	all_sections	PD_54P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_54P_filtered_1_fastqc.zip
FastQC	all_sections	PD_179P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_179P_filtered_1_fastqc.zip
FastQC	all_sections	PD_179P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_179P_filtered_2_fastqc.zip
FastQC	all_sections	PD_11P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_11P_filtered_2_fastqc.zip
FastQC	all_sections	PD_11P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_11P_filtered_1_fastqc.zip
FastQC	all_sections	PD_130S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_130S_filtered_1_fastqc.zip
FastQC	all_sections	PD_130S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_130S_filtered_2_fastqc.zip
FastQC	all_sections	PD_79S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_79S_filtered_1_fastqc.zip
FastQC	all_sections	PD_79S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_79S_filtered_2_fastqc.zip
FastQC	all_sections	PD_151S_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_151S_filtered_2_fastqc.zip
FastQC	all_sections	PD_151S_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_151S_filtered_1_fastqc.zip
FastQC	all_sections	PD_10P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_10P_filtered_2_fastqc.zip
FastQC	all_sections	PD_10P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_10P_filtered_1_fastqc.zip
FastQC	all_sections	PD_46P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_46P_filtered_2_fastqc.zip
FastQC	all_sections	PD_46P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_46P_filtered_1_fastqc.zip
FastQC	all_sections	PD_156P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_156P_filtered_1_fastqc.zip
FastQC	all_sections	PD_156P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_156P_filtered_2_fastqc.zip
FastQC	all_sections	PD_27P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_27P_filtered_1_fastqc.zip
FastQC	all_sections	PD_27P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_27P_filtered_2_fastqc.zip
FastQC	all_sections	PD_78P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_78P_filtered_1_fastqc.zip
FastQC	all_sections	PD_78P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_78P_filtered_2_fastqc.zip
FastQC	all_sections	PD_141P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_141P_filtered_1_fastqc.zip
FastQC	all_sections	PD_141P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_141P_filtered_2_fastqc.zip
FastQC	all_sections	PD_193P_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_193P_filtered_1_fastqc.zip
FastQC	all_sections	PD_193P_filtered_2	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_193P_filtered_2_fastqc.zip
FastQC	all_sections	PD_Extr_neg_plate2_filtered_1	/bulk/IMCshared_bulk/daniel/parkinsons/novaseq/metqc_output_daniel/fastqc_prinseq/PD_Extr_neg_plate2_filtered_1_fastqc.zip
