#mpa_vJan25_CHOCOPhlAnSGB_202503
#clade_name	estimated_number_of_reads_from_the_clade
UNCLASSIFIED	7338
d__Bacteria	5412
d__Bacteria;p__Bacillota_A	5412
d__Bacteria;p__Bacillota_A;c__Clostridia	5412
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales	5412
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	5412
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes	5412
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__	5412
